r0,rc,c
1.4736065921889083,1.3296605589888713,4611.634304135286
2.4596458693353442,1.2864077894555885,4612.58721518525
1.2170056649387173,0.4362332566421148,2150.8963305376133
2.1050453065387305,0.5483374774354831,3888.2676064064726
0.5513376359796517,0.19968396739785718,966.646237133778
0.6463530651384637,1.574444635699231,4610.829774396378
1.033426445832284,0.8431931608650964,4611.105275354307
-0.3723839407257693,0.44381043508764006,4609.452418506875
1.5998785570088092,1.8418210716364731,4611.825477606851
0.3333523247038032,0.6408098029229351,3931.677894884586
0.13568191782684652,0.19665280877945537,410.66361164026813
0.08278996137569095,1.637373692514739,4610.374398792234
1.8792463535636519,0.9408281559709374,4611.968799418088
0.1732396633744608,1.338922386396351,5015.5458493762035
0.3157034118765715,0.10805584343487276,4419.060123922075
0.9082949567839264,1.6714489413272076,4611.104024359212
0.1468473916565168,0.6868671721841495,392.3689123005355
0.05181866965433945,0.03119271576343563,6682.837156157831
-1.0826226941728292,0.8937914514805652,4608.7344103405
0.015024398503960201,1.8851975002429089,4610.160611887194
0.847126181439338,0.1357846093068065,5816.458921705965
-2.1539215001215997,-0.8684038605673788,4607.504668207119
0.8219567754351186,0.8306427488439819,4610.749301532483
0.01083049720243031,1.0689833242739404,776.674175522304
0.010742247589079953,2.9786296155230394,37553.120776668875
1.421815714286797,-0.7115022989429721,4611.129163370989
1.3522920637952165,1.689798955961391,4611.572818040269
0.30327966680268686,0.5340306748702535,2718.3695942888116
-1.0864012639101812,-0.8325708247516066,4608.544321323403
0.6229599798186451,1.249120867697005,4610.709286476069
0.23690845934125945,1.037554400131414,2572.233323443905
0.06668715545180784,0.04291586478087203,8324.886617229995
0.5345281870058217,0.8138923912360935,4610.6861164394595
0.26162712857192083,0.4581056096294485,15405.085091182025
-0.6789942082041026,-0.2296860490458259,4608.906830030597
0.7024643358525519,0.4176461017034995,948.7503697189609
1.0238085707897595,0.45060110491237754,4610.91084778425
1.1143050483192711,2.114871727316004,4611.330110165002
0.9394306368687563,0.09163136755762014,4610.849606097106
2.2593113716172577,1.2326091287888747,4612.597345041661
1.0959116781116371,-0.8268540874048359,4610.701142454472
0.5248738033263907,0.8072495476607252,4610.5029079273145
0.29437003746589546,0.22625232132210565,15578.988372198764
1.6033159118263176,0.15280950413100003,4611.438888995272
-0.04964890163994817,0.6822203905930883,4609.889039952239
0.06622162402873853,0.025086474992244475,360.67372458377054
1.2066150739826633,0.21192707773202552,84.62453858863151
0.1922130612562658,0.21576351631404364,6736.282559252931
0.9072912571417184,0.47752803194742494,4610.851887863465
0.34883508695104687,0.29451197924194966,5084.333141270417
1.6005198590501344,1.1024247600772634,4611.751561254312
0.6792722800819819,0.21133374660175042,4610.538752094582
-1.204113430183885,-1.4965875259258574,4608.182099277558
0.16208468770858264,0.6611319802406442,4610.174080894924
0.2556068656671778,0.14794125600893882,6521.6218404509755
0.834397611693969,0.2825677889457936,3179.6858271231763
-0.2548545940477579,0.2597344458161531,4609.412038808265
2.4326295226959758,0.5619612498253274,4612.399549799002
1.5694337244938619,0.24462570115479976,4611.488198588723
-0.8783857433920911,0.638395632924071,4609.162661059298
0.7882928933396894,1.2472901868823931,4610.872351570415
0.6907169340272457,0.9515203147482674,4610.818732017278
-1.7176241916561805,-0.588483578781878,4607.971241742173
0.08252621436182041,2.741396809930074,1978.1823663380287
0.5869497378293237,0.647485831018339,4610.541143579875
0.07503970292448392,-0.2362655105870174,4609.671640704032
-0.25763358380685,0.310520054054035,4609.786469085946
0.0003551086410317131,1.086816425963174,333.8870268827805
-0.4264177358054094,0.055394492573638265,4609.428616616135
0.9493970746448903,0.5913448139622688,4610.897541127235
0.0789673251542428,0.2594774738703602,321.3632921845905
1.0671567274245828,0.17656083287923222,13906.972917409234
-0.40449230401287106,0.004058963653988834,4609.547710734219
0.8101089302356488,1.2509625429157962,4610.962562389053
0.12829108219926616,0.006401242877375573,2841.8498823952636
1.2612283958729658,1.3678025190707386,4611.333405281799
1.5664737810650764,0.7695467555361382,4611.618878447898
1.1284883621381203,0.9243288037296433,4611.145945628358
2.1807908353277865,1.6592331087038912,4612.3459672822655
0.9383479681268828,0.730781089206677,46.2413269563061
-0.43943853780321895,-0.44607527852049267,4609.324611097532
1.498330926887519,0.9900359718700512,4611.603622624802
0.1482328298068662,0.33737219023426634,7063.961691925221
3.4339021496278255,2.3206147825283865,4613.933170859203
-1.7409405218368512,-1.8289433073234513,4607.500172241571
0.3829709751262948,-0.15232015928633025,4610.132441994279
0.9585624873449123,-1.0291030827570098,4610.702728496236
0.5760090936278879,0.8051254442320206,4.684811434416912
1.6922397327025083,2.279150336234915,4612.0191317761655
0.5418770779602702,0.8026002812550299,4610.537963821147
1.7964505702129523,0.5641762117544236,292.6851383075067
-1.7463197274085598,-1.4721504754747632,4607.688307491342
2.9194280710374545,3.068316158748824,4613.488572851635
1.2567056397556602,1.1359195343942323,4611.343474292786
-0.324529691868921,0.05049469901309511,4609.569973256845
0.8265903774049981,0.22563780866706712,895.6644228405659
0.1239350594074889,0.25702674480384835,9440.309804978997
0.18211308909747892,0.35431717952877523,4610.112211881784
1.5210071521593913,0.9349312517433711,4611.6096988159625
3.045366893409031,2.670153425417367,4613.4581072652545
0.013287461426639334,0.3479953047042187,869.931392037717
1.4110496152972383,0.9789633565600973,4611.547235081191
0.9801020815748013,1.3618475802177326,4611.112762383824
0.06353999291449938,0.20542606241412717,24.34851134676412
0.8509825740508278,0.17561634679077345,21645.585246911614
1.4489566287196105,0.7999845706283841,4611.315343652886
1.9756074145933962,1.339233083907898,4612.190364050732
0.5258056877466202,0.6296316575192253,4610.670515561895
0.9688443093894288,1.2485592377931725,4611.191188304358
2.394299733736607,0.5463144265616571,911.252807576021
0.06111911190632079,0.33907285384130104,4159.544317963301
0.3360920922207302,0.8740851735447619,7446.93952269952
1.0597152905103824,-0.0015787212642469628,4610.92237544518
0.04071840529393432,0.38279056584519794,17732.137718057293
0.6755007700360094,1.3323378838466255,4610.917744757795
0.4832912185809394,0.07720180865215304,1147.0448083788826
0.025971419003571177,0.03803185172507097,1492.1557899387374
0.3665668842473158,0.021136332253203164,5906.938317238851
-1.9176328953691053,-1.5431516897134894,4607.433309332057
1.155489996331538,1.2064062834625162,4611.295491645099
0.03127478241544838,0.1422325887306871,4299.734930361821
0.025268689339833623,0.43318002350817075,100.03102010600323
0.3040257118219055,0.44323895954666476,888.5839151715193
-1.9276866604521912,-1.5447338337596261,4607.58919537021
1.3811606119539457,0.8375165265874531,4611.387965153181
1.68137007028808,1.4317029253477678,4197.263052770547
0.17355797797331662,-0.025856702572965018,4609.969390372825
0.2633834137557333,1.1991045055709495,523.7238101670064
0.8110463320294035,0.7993112230486991,4610.795547046154
0.280185656162958,0.3352464909684227,3105.1384975985893
1.8170631125124852,2.376302166043822,4612.238388534805
1.1354109826595782,1.1557723208778428,4611.212389631712
-0.413385744081728,-0.24398295102825895,4609.326449083116
0.5436782658732158,2.4045245925899392,1130.5589915945059
0.27324152300898147,0.09268930295753053,999.6053369091866
