Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/29 17:46:57,20153770,3.5057,0.0,0.0,-17.9238,0.0,0.0,12.7608
2023/11/29 17:46:58,20154770,3.5058,0.0,0.0,-17.9238,0.0,0.0,12.8885
2023/11/29 17:46:59,20155770,3.5059,0.0,0.0,-17.9238,0.0,0.0,12.8203
2023/11/29 17:47:00,20156770,3.506,0.0,0.0,-17.9238,0.0,0.0,12.8406
2023/11/29 17:47:01,20157770,3.5061,0.0,0.0,-17.9238,0.0,0.0,12.773
2023/11/29 17:47:02,20158770,3.5061,0.0,0.0,-17.9238,0.0,0.0,12.8243
2023/11/29 17:47:03,20159770,3.5062,0.0,0.0,-17.9238,0.0,0.0,12.7997
2023/11/29 17:47:04,20160770,3.5063,0.0,0.0,-17.9238,0.0,0.0,12.7765
2023/11/29 17:47:05,20161770,3.5064,0.0,0.0,-17.9238,0.0,0.0,12.8138
2023/11/29 17:47:06,20162770,3.5064,0.0,0.0,-17.9238,0.0,0.0,12.7719
2023/11/29 17:47:07,20163770,3.5065,0.0,0.0,-17.9238,0.0,0.0,12.6981
2023/11/29 17:47:08,20164770,3.5066,0.0,0.0,-17.9238,0.0,0.0,12.707
2023/11/29 17:47:09,20165770,3.5067,0.0,0.0,-17.9238,0.0,0.0,12.7386
2023/11/29 17:47:10,20166770,3.5067,0.0,0.0,-17.9238,0.0,0.0,12.7958
2023/11/29 17:47:11,20167770,3.5068,0.0,0.0,-17.9238,0.0,0.0,12.6994
2023/11/29 17:47:12,20168770,3.5069,0.0,0.0,-17.9238,0.0,0.0,12.6696
2023/11/29 17:47:13,20169770,3.5069,0.0,0.0,-17.9238,0.0,0.0,12.7697
2023/11/29 17:47:14,20170770,3.507,0.0,0.0,-17.9238,0.0,0.0,12.6707
2023/11/29 17:47:15,20171770,3.507,0.0,0.0,-17.9238,0.0,0.0,12.7052
2023/11/29 17:47:16,20172770,3.5071,0.0,0.0,-17.9238,0.0,0.0,12.6765
2023/11/29 17:47:17,20173770,3.5072,0.0,0.0,-17.9238,0.0,0.0,12.6419
2023/11/29 17:47:18,20174770,3.5074,0.0,0.0,-17.9238,0.0,0.0,12.7369
2023/11/29 17:47:19,20175770,3.5073,0.0,0.0,-17.9238,0.0,0.0,12.7411
2023/11/29 17:47:20,20176770,3.5073,0.0,0.0,-17.9238,0.0,0.0,12.6873
2023/11/29 17:47:21,20177770,3.5075,0.0,0.0,-17.9238,0.0,0.0,12.7542
2023/11/29 17:47:22,20178770,3.5075,0.0,0.0,-17.9238,0.0,0.0,12.6074
2023/11/29 17:47:23,20179770,3.5075,0.0,0.0,-17.9238,0.0,0.0,12.6249
2023/11/29 17:47:24,20180770,3.5075,0.0,0.0,-17.9238,0.0,0.0,12.5821
2023/11/29 17:47:25,20181770,3.5076,0.0,0.0,-17.9238,0.0,0.0,12.7135
2023/11/29 17:47:26,20182770,3.5078,0.0,0.0,-17.9238,0.0,0.0,12.5909
2023/11/29 17:47:27,20183770,3.5079,0.0,0.0,-17.9238,0.0,0.0,12.6343
2023/11/29 17:47:28,20184770,3.5079,0.0,0.0,-17.9238,0.0,0.0,12.6391
2023/11/29 17:47:29,20185770,3.508,0.0,0.0,-17.9238,0.0,0.0,12.5899
2023/11/29 17:47:30,20186770,3.5079,0.0,0.0,-17.9238,0.0,0.0,12.6098
2023/11/29 17:47:31,20187770,3.5081,0.0,0.0,-17.9238,0.0,0.0,12.6394
2023/11/29 17:47:32,20188770,3.5081,0.0,0.0,-17.9238,0.0,0.0,12.635
2023/11/29 17:47:33,20189770,3.5082,0.0,0.0,-17.9238,0.0,0.0,12.6077
2023/11/29 17:47:34,20190770,3.5082,0.0,0.0,-17.9238,0.0,0.0,12.62
2023/11/29 17:47:35,20191770,3.5082,0.0,0.0,-17.9238,0.0,0.0,12.6617
2023/11/29 17:47:36,20192770,3.5082,0.0,0.0,-17.9238,0.0,0.0,12.6455
2023/11/29 17:47:37,20193770,3.5083,0.0,0.0,-17.9238,0.0,0.0,12.6657
2023/11/29 17:47:38,20194770,3.5084,0.0,0.0,-17.9238,0.0,0.0,12.5921
2023/11/29 17:47:39,20195770,3.5085,0.0,0.0,-17.9238,0.0,0.0,12.5806
2023/11/29 17:47:40,20196770,3.5087,0.0,0.0,-17.9238,0.0,0.0,12.6595
2023/11/29 17:47:41,20197770,3.5086,0.0,0.0,-17.9238,0.0,0.0,12.5872
2023/11/29 17:47:42,20198770,3.5086,0.0,0.0,-17.9238,0.0,0.0,12.6177
2023/11/29 17:47:43,20199770,3.5087,0.0,0.0,-17.9238,0.0,0.0,12.6184
2023/11/29 17:47:44,20200770,3.5088,0.0,0.0,-17.9238,0.0,0.0,12.6035
2023/11/29 17:47:45,20201770,3.5088,0.0,0.0,-17.9238,0.0,0.0,12.5448
2023/11/29 17:47:46,20202770,3.5088,0.0,0.0,-17.9238,0.0,0.0,12.6623
2023/11/29 17:47:47,20203770,3.5088,0.0,0.0,-17.9238,0.0,0.0,12.7211
2023/11/29 17:47:48,20204770,3.5089,0.0,0.0,-17.9238,0.0,0.0,12.6295
2023/11/29 17:47:49,20205770,3.509,0.0,0.0,-17.9238,0.0,0.0,12.7293
2023/11/29 17:47:50,20206770,3.5089,0.0,0.0,-17.9238,0.0,0.0,12.683
2023/11/29 17:47:51,20207770,3.5091,0.0,0.0,-17.9238,0.0,0.0,12.7223
2023/11/29 17:47:52,20208770,3.5091,0.0,0.0,-17.9238,0.0,0.0,12.6625
2023/11/29 17:47:53,20209770,3.5091,0.0,0.0,-17.9238,0.0,0.0,12.6716
2023/11/29 17:47:54,20210770,3.5092,0.0,0.0,-17.9238,0.0,0.0,12.6848
2023/11/29 17:47:55,20211770,3.5092,0.0,0.0,-17.9238,0.0,0.0,12.7597
2023/11/29 17:47:56,20212770,3.5092,0.0,0.0,-17.9238,0.0,0.0,12.715
2023/11/29 17:47:57,20213770,3.5093,0.0,0.0,-17.9238,0.0,0.0,12.6446
2023/11/29 17:47:58,20214770,3.5094,0.0,0.0,-17.9238,0.0,0.0,12.7275
2023/11/29 17:47:59,20215770,3.5094,0.0,0.0,-17.9238,0.0,0.0,12.7261
2023/11/29 17:48:00,20216770,3.5094,0.0,0.0,-17.9238,0.0,0.0,12.7678
2023/11/29 17:48:01,20217770,3.5094,0.0,0.0,-17.9238,0.0,0.0,12.7288
2023/11/29 17:48:02,20218770,3.5094,0.0,0.0,-17.9238,0.0,0.0,12.7222
2023/11/29 17:48:03,20219770,3.5096,0.0,0.0,-17.9238,0.0,0.0,12.6023
2023/11/29 17:48:04,20220770,3.5096,0.0,0.0,-17.9238,0.0,0.0,12.646
2023/11/29 17:48:05,20221770,3.5097,0.0,0.0,-17.9238,0.0,0.0,12.6826
2023/11/29 17:48:06,20222770,3.5096,0.0,0.0,-17.9238,0.0,0.0,12.7083
2023/11/29 17:48:07,20223770,3.5097,0.0,0.0,-17.9238,0.0,0.0,12.7256
2023/11/29 17:48:08,20224770,3.5098,0.0,0.0,-17.9238,0.0,0.0,12.7206
2023/11/29 17:48:09,20225770,3.5099,0.0,0.0,-17.9238,0.0,0.0,12.7109
2023/11/29 17:48:10,20226770,3.5099,0.0,0.0,-17.9238,0.0,0.0,12.6648
2023/11/29 17:48:11,20227770,3.5099,0.0,0.0,-17.9238,0.0,0.0,12.5984
2023/11/29 17:48:12,20228770,3.5099,0.0,0.0,-17.9238,0.0,0.0,12.648
2023/11/29 17:48:13,20229770,3.5101,0.0,0.0,-17.9238,0.0,0.0,12.6987
2023/11/29 17:48:14,20230770,3.5101,0.0,0.0,-17.9238,0.0,0.0,12.6986
2023/11/29 17:48:15,20231770,3.51,0.0,0.0,-17.9238,0.0,0.0,12.6781
2023/11/29 17:48:16,20232770,3.5101,0.0,0.0,-17.9238,0.0,0.0,12.6504
2023/11/29 17:48:17,20233770,3.5101,0.0,0.0,-17.9238,0.0,0.0,12.6593
2023/11/29 17:48:18,20234770,3.5102,0.0,0.0,-17.9238,0.0,0.0,12.6137
2023/11/29 17:48:19,20235770,3.5101,0.0,0.0,-17.9238,0.0,0.0,12.6157
2023/11/29 17:48:20,20236770,3.5103,0.0,0.0,-17.9238,0.0,0.0,12.6621
2023/11/29 17:48:21,20237770,3.5103,0.0,0.0,-17.9238,0.0,0.0,12.6695
2023/11/29 17:48:22,20238770,3.5104,0.0,0.0,-17.9238,0.0,0.0,12.6338
2023/11/29 17:48:23,20239770,3.5105,0.0,0.0,-17.9238,0.0,0.0,12.6326
2023/11/29 17:48:24,20240770,3.5103,0.0,0.0,-17.9238,0.0,0.0,12.6453
2023/11/29 17:48:25,20241770,3.5105,0.0,0.0,-17.9238,0.0,0.0,12.6186
2023/11/29 17:48:26,20242770,3.5105,0.0,0.0,-17.9238,0.0,0.0,12.5888
2023/11/29 17:48:27,20243770,3.5105,0.0,0.0,-17.9238,0.0,0.0,12.6244
2023/11/29 17:48:28,20244770,3.5105,0.0,0.0,-17.9238,0.0,0.0,12.5823
2023/11/29 17:48:29,20245770,3.5106,0.0,0.0,-17.9238,0.0,0.0,12.551
2023/11/29 17:48:30,20246770,3.5107,0.0,0.0,-17.9238,0.0,0.0,12.5861
2023/11/29 17:48:31,20247770,3.5106,0.0,0.0,-17.9238,0.0,0.0,12.5333
2023/11/29 17:48:32,20248770,3.5107,0.0,0.0,-17.9238,0.0,0.0,12.5775
2023/11/29 17:48:33,20249770,3.5108,0.0,0.0,-17.9238,0.0,0.0,12.476
2023/11/29 17:48:34,20250770,3.5106,0.0,0.0,-17.9238,0.0,0.0,12.5247
2023/11/29 17:48:35,20251770,3.5108,0.0,0.0,-17.9238,0.0,0.0,12.5057
2023/11/29 17:48:36,20252770,3.5109,0.0,0.0,-17.9238,0.0,0.0,12.5442
2023/11/29 17:48:37,20253770,3.5109,0.0,0.0,-17.9238,0.0,0.0,12.4481
2023/11/29 17:48:38,20254770,3.5109,0.0,0.0,-17.9238,0.0,0.0,12.5488
2023/11/29 17:48:39,20255770,3.5108,0.0,0.0,-17.9238,0.0,0.0,12.5374
2023/11/29 17:48:40,20256770,3.5109,0.0,0.0,-17.9238,0.0,0.0,12.4414
2023/11/29 17:48:41,20257770,3.511,0.0,0.0,-17.9238,0.0,0.0,12.4918
2023/11/29 17:48:42,20258770,3.5111,0.0,0.0,-17.9238,0.0,0.0,12.4806
2023/11/29 17:48:43,20259770,3.511,0.0,0.0,-17.9238,0.0,0.0,12.446
2023/11/29 17:48:44,20260770,3.5112,0.0,0.0,-17.9238,0.0,0.0,12.5362
2023/11/29 17:48:45,20261770,3.5112,0.0,0.0,-17.9238,0.0,0.0,12.495
2023/11/29 17:48:46,20262770,3.5111,0.0,0.0,-17.9238,0.0,0.0,12.4389
2023/11/29 17:48:47,20263770,3.5112,0.0,0.0,-17.9238,0.0,0.0,12.4661
2023/11/29 17:48:48,20264770,3.5113,0.0,0.0,-17.9238,0.0,0.0,12.5299
2023/11/29 17:48:49,20265770,3.5112,0.0,0.0,-17.9238,0.0,0.0,12.5356
2023/11/29 17:48:50,20266770,3.5113,0.0,0.0,-17.9238,0.0,0.0,12.4974
2023/11/29 17:48:51,20267770,3.5113,0.0,0.0,-17.9238,0.0,0.0,12.4902
2023/11/29 17:48:52,20268770,3.5114,0.0,0.0,-17.9238,0.0,0.0,12.5315
2023/11/29 17:48:53,20269770,3.5114,0.0,0.0,-17.9238,0.0,0.0,12.5404
2023/11/29 17:48:54,20270770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.5355
2023/11/29 17:48:55,20271770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.4704
2023/11/29 17:48:56,20272770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.3948
2023/11/29 17:48:57,20273770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.535
2023/11/29 17:48:58,20274770,3.5117,0.0,0.0,-17.9238,0.0,0.0,12.5242
2023/11/29 17:48:59,20275770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.4926
2023/11/29 17:49:00,20276770,3.5115,0.0,0.0,-17.9238,0.0,0.0,12.5036
2023/11/29 17:49:01,20277770,3.5116,0.0,0.0,-17.9238,0.0,0.0,12.4805
2023/11/29 17:49:02,20278770,3.5117,0.0,0.0,-17.9238,0.0,0.0,12.4576
2023/11/29 17:49:03,20279770,3.5117,0.0,0.0,-17.9238,0.0,0.0,12.4906
2023/11/29 17:49:04,20280770,3.5117,0.0,0.0,-17.9238,0.0,0.0,12.5449
2023/11/29 17:49:05,20281770,3.5117,0.0,0.0,-17.9238,0.0,0.0,12.5464
2023/11/29 17:49:06,20282770,3.5118,0.0,0.0,-17.9238,0.0,0.0,12.5128
2023/11/29 17:49:07,20283770,3.5118,0.0,0.0,-17.9238,0.0,0.0,12.5276
2023/11/29 17:49:08,20284770,3.5118,0.0,0.0,-17.9238,0.0,0.0,12.5291
2023/11/29 17:49:09,20285770,3.5119,0.0,0.0,-17.9238,0.0,0.0,12.4989
2023/11/29 17:49:10,20286770,3.5119,0.0,0.0,-17.9238,0.0,0.0,12.4139
2023/11/29 17:49:11,20287770,3.512,0.0,0.0,-17.9238,0.0,0.0,12.4265
2023/11/29 17:49:12,20288770,3.5119,0.0,0.0,-17.9238,0.0,0.0,12.4776
2023/11/29 17:49:13,20289770,3.512,0.0,0.0,-17.9238,0.0,0.0,12.4429
2023/11/29 17:49:14,20290770,3.512,0.0,0.0,-17.9238,0.0,0.0,12.386
2023/11/29 17:49:15,20291770,3.5121,0.0,0.0,-17.9238,0.0,0.0,12.4201
2023/11/29 17:49:16,20292770,3.512,0.0,0.0,-17.9238,0.0,0.0,12.3786
2023/11/29 17:49:17,20293770,3.512,0.0,0.0,-17.9238,0.0,0.0,12.366
2023/11/29 17:49:18,20294770,3.5122,0.0,0.0,-17.9238,0.0,0.0,12.4963
2023/11/29 17:49:19,20295770,3.5122,0.0,0.0,-17.9238,0.0,0.0,12.4193
2023/11/29 17:49:20,20296770,3.5123,0.0,0.0,-17.9238,0.0,0.0,12.4575
2023/11/29 17:49:21,20297770,3.5123,0.0,0.0,-17.9238,0.0,0.0,12.3858
2023/11/29 17:49:22,20298770,3.5122,0.0,0.0,-17.9238,0.0,0.0,12.3551
2023/11/29 17:49:23,20299770,3.5123,0.0,0.0,-17.9238,0.0,0.0,12.3624
2023/11/29 17:49:24,20300770,3.5122,0.0,0.0,-17.9238,0.0,0.0,12.3279
2023/11/29 17:49:25,20301770,3.5124,0.0,0.0,-17.9238,0.0,0.0,12.3734
2023/11/29 17:49:26,20302770,3.5124,0.0,0.0,-17.9238,0.0,0.0,12.3311
2023/11/29 17:49:27,20303770,3.5124,0.0,0.0,-17.9238,0.0,0.0,12.3033
2023/11/29 17:49:28,20304770,3.5125,0.0,0.0,-17.9238,0.0,0.0,12.3068
2023/11/29 17:49:29,20305770,3.5123,0.0,0.0,-17.9238,0.0,0.0,12.3661
2023/11/29 17:49:30,20306770,3.5125,0.0,0.0,-17.9238,0.0,0.0,12.3547
2023/11/29 17:49:31,20307770,3.5124,0.0,0.0,-17.9238,0.0,0.0,12.3002
2023/11/29 17:49:32,20308770,3.5126,0.0,0.0,-17.9238,0.0,0.0,12.3032
2023/11/29 17:49:33,20309770,3.5125,0.0,0.0,-17.9238,0.0,0.0,12.3071
2023/11/29 17:49:34,20310770,3.5125,0.0,0.0,-17.9238,0.0,0.0,12.3326
2023/11/29 17:49:35,20311770,3.5126,0.0,0.0,-17.9238,0.0,0.0,12.2671
2023/11/29 17:49:36,20312770,3.5125,0.0,0.0,-17.9238,0.0,0.0,12.338
2023/11/29 17:49:37,20313770,3.5126,0.0,0.0,-17.9238,0.0,0.0,12.3484
2023/11/29 17:49:38,20314770,3.5127,0.0,0.0,-17.9238,0.0,0.0,12.3305
2023/11/29 17:49:39,20315770,3.5126,0.0,0.0,-17.9238,0.0,0.0,12.3383
2023/11/29 17:49:40,20316770,3.5127,0.0,0.0,-17.9238,0.0,0.0,12.376
2023/11/29 17:49:41,20317770,3.5127,0.0,0.0,-17.9238,0.0,0.0,12.4112
2023/11/29 17:49:42,20318770,3.5128,0.0,0.0,-17.9238,0.0,0.0,12.3862
2023/11/29 17:49:43,20319770,3.5128,0.0,0.0,-17.9238,0.0,0.0,12.4115
2023/11/29 17:49:44,20320770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.4263
2023/11/29 17:49:45,20321770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.4359
2023/11/29 17:49:46,20322770,3.5127,0.0,0.0,-17.9238,0.0,0.0,12.3589
2023/11/29 17:49:47,20323770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.4275
2023/11/29 17:49:48,20324770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.4463
2023/11/29 17:49:49,20325770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.3604
2023/11/29 17:49:50,20326770,3.513,0.0,0.0,-17.9238,0.0,0.0,12.4193
2023/11/29 17:49:51,20327770,3.5129,0.0,0.0,-17.9238,0.0,0.0,12.4673
2023/11/29 17:49:52,20328770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.3256
2023/11/29 17:49:53,20329770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.3547
2023/11/29 17:49:54,20330770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.3734
2023/11/29 17:49:55,20331770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.3923
2023/11/29 17:49:56,20332770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.4043
2023/11/29 17:49:57,20333770,3.513,0.0,0.0,-17.9238,0.0,0.0,12.3704
2023/11/29 17:49:58,20334770,3.513,0.0,0.0,-17.9238,0.0,0.0,12.3191
2023/11/29 17:49:59,20335770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.4101
2023/11/29 17:50:00,20336770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.4072
2023/11/29 17:50:01,20337770,3.5133,0.0,0.0,-17.9238,0.0,0.0,12.4772
2023/11/29 17:50:02,20338770,3.5132,0.0,0.0,-17.9238,0.0,0.0,12.4387
2023/11/29 17:50:03,20339770,3.5132,0.0,0.0,-17.9238,0.0,0.0,12.4108
2023/11/29 17:50:04,20340770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.3522
2023/11/29 17:50:05,20341770,3.5131,0.0,0.0,-17.9238,0.0,0.0,12.4245
2023/11/29 17:50:06,20342770,3.5133,0.0,0.0,-17.9238,0.0,0.0,12.4925
2023/11/29 17:50:07,20343770,3.5132,0.0,0.0,-17.9238,0.0,0.0,12.453
2023/11/29 17:50:08,20344770,3.5133,0.0,0.0,-17.9238,0.0,0.0,12.409
2023/11/29 17:50:09,20345770,3.5134,0.0,0.0,-17.9238,0.0,0.0,12.4233
2023/11/29 17:50:10,20346770,3.5134,0.0,0.0,-17.9238,0.0,0.0,12.4255
2023/11/29 17:50:11,20347770,3.5133,0.0,0.0,-17.9238,0.0,0.0,12.4075
2023/11/29 17:50:12,20348770,3.5134,0.0,0.0,-17.9238,0.0,0.0,12.3618
2023/11/29 17:50:13,20349770,3.5134,0.0,0.0,-17.9238,0.0,0.0,12.3765
2023/11/29 17:50:14,20350770,3.5134,0.0,0.0,-17.9238,0.0,0.0,12.4012
2023/11/29 17:50:15,20351770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.371
2023/11/29 17:50:16,20352770,3.5135,0.0,0.0,-17.9238,0.0,0.0,12.4009
2023/11/29 17:50:17,20353770,3.5135,0.0,0.0,-17.9238,0.0,0.0,12.3287
2023/11/29 17:50:18,20354770,3.5135,0.0,0.0,-17.9238,0.0,0.0,12.3713
2023/11/29 17:50:19,20355770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.3143
2023/11/29 17:50:20,20356770,3.5135,0.0,0.0,-17.9238,0.0,0.0,12.3463
2023/11/29 17:50:21,20357770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.2611
2023/11/29 17:50:22,20358770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.2711
2023/11/29 17:50:23,20359770,3.5137,0.0,0.0,-17.9238,0.0,0.0,12.3346
2023/11/29 17:50:24,20360770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.273
2023/11/29 17:50:25,20361770,3.5136,0.0,0.0,-17.9238,0.0,0.0,12.2829
2023/11/29 17:50:26,20362770,3.5137,0.0,0.0,-17.9238,0.0,0.0,12.2984
2023/11/29 17:50:27,20363770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.2713
2023/11/29 17:50:28,20364770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.2947
2023/11/29 17:50:29,20365770,3.5137,0.0,0.0,-17.9238,0.0,0.0,12.2276
2023/11/29 17:50:30,20366770,3.5137,0.0,0.0,-17.9238,0.0,0.0,12.3022
2023/11/29 17:50:31,20367770,3.5137,0.0,0.0,-17.9238,0.0,0.0,12.2707
2023/11/29 17:50:32,20368770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.2549
2023/11/29 17:50:33,20369770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.3279
2023/11/29 17:50:34,20370770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.3815
2023/11/29 17:50:35,20371770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.2899
2023/11/29 17:50:36,20372770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.2532
2023/11/29 17:50:37,20373770,3.5138,0.0,0.0,-17.9238,0.0,0.0,12.1876
2023/11/29 17:50:38,20374770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.2359
2023/11/29 17:50:39,20375770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.1706
2023/11/29 17:50:40,20376770,3.514,0.0,0.0,-17.9238,0.0,0.0,12.1877
2023/11/29 17:50:41,20377770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.2214
2023/11/29 17:50:42,20378770,3.514,0.0,0.0,-17.9238,0.0,0.0,12.1379
2023/11/29 17:50:43,20379770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.1652
2023/11/29 17:50:44,20380770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.2282
2023/11/29 17:50:45,20381770,3.5139,0.0,0.0,-17.9238,0.0,0.0,12.2381
2023/11/29 17:50:46,20382770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.1975
2023/11/29 17:50:47,20383770,3.514,0.0,0.0,-17.9238,0.0,0.0,12.1407
2023/11/29 17:50:48,20384770,3.514,0.0,0.0,-17.9238,0.0,0.0,12.1965
2023/11/29 17:50:49,20385770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.1594
2023/11/29 17:50:50,20386770,3.514,0.0,0.0,-17.9238,0.0,0.0,12.2325
2023/11/29 17:50:51,20387770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.2042
2023/11/29 17:50:52,20388770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.2441
2023/11/29 17:50:53,20389770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.1465
2023/11/29 17:50:54,20390770,3.5142,0.0,0.0,-17.9238,0.0,0.0,12.0877
2023/11/29 17:50:55,20391770,3.5141,0.0,0.0,-17.9238,0.0,0.0,12.1637
2023/11/29 17:50:56,20392770,3.5142,0.0,0.0,-17.9238,0.0,0.0,12.1611
2023/11/29 17:50:57,20393770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.2208
2023/11/29 17:50:58,20394770,3.5142,0.0,0.0,-17.9238,0.0,0.0,12.0935
2023/11/29 17:50:59,20395770,3.5142,0.0,0.0,-17.9238,0.0,0.0,12.157
2023/11/29 17:51:00,20396770,3.5143,0.0,0.0,-17.9238,0.0,0.0,12.1979
2023/11/29 17:51:01,20397770,3.5143,0.0,0.0,-17.9238,0.0,0.0,12.2221
2023/11/29 17:51:02,20398770,3.5142,0.0,0.0,-17.9238,0.0,0.0,12.1449
2023/11/29 17:51:03,20399770,3.5143,0.0,0.0,-17.9238,0.0,0.0,12.1407
2023/11/29 17:51:04,20400770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.2197
2023/11/29 17:51:05,20401770,3.5143,0.0,0.0,-17.9238,0.0,0.0,12.1647
2023/11/29 17:51:06,20402770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.2389
2023/11/29 17:51:07,20403770,3.5143,0.0,0.0,-17.9238,0.0,0.0,12.254
2023/11/29 17:51:08,20404770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.1911
2023/11/29 17:51:09,20405770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.2601
2023/11/29 17:51:10,20406770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.1806
2023/11/29 17:51:11,20407770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.209
2023/11/29 17:51:12,20408770,3.5144,0.0,0.0,-17.9238,0.0,0.0,12.1973
2023/11/29 17:51:13,20409770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.2694
2023/11/29 17:51:14,20410770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.2024
2023/11/29 17:51:15,20411770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.1489
2023/11/29 17:51:16,20412770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.2092
2023/11/29 17:51:17,20413770,3.5145,0.0,0.0,-17.9238,0.0,0.0,12.0837
2023/11/29 17:51:18,20414770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.1652
2023/11/29 17:51:19,20415770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.0972
2023/11/29 17:51:20,20416770,3.5147,0.0,0.0,-17.9238,0.0,0.0,12.0821
2023/11/29 17:51:21,20417770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.1555
2023/11/29 17:51:22,20418770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.088
2023/11/29 17:51:23,20419770,3.5147,0.0,0.0,-17.9238,0.0,0.0,12.0556
2023/11/29 17:51:24,20420770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0973
2023/11/29 17:51:25,20421770,3.5147,0.0,0.0,-17.9238,0.0,0.0,12.1408
2023/11/29 17:51:26,20422770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0209
2023/11/29 17:51:27,20423770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.0387
2023/11/29 17:51:28,20424770,3.5146,0.0,0.0,-17.9238,0.0,0.0,12.0869
2023/11/29 17:51:29,20425770,3.5147,0.0,0.0,-17.9238,0.0,0.0,12.1097
2023/11/29 17:51:30,20426770,3.5149,0.0,0.0,-17.9238,0.0,0.0,12.0604
2023/11/29 17:51:31,20427770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0536
2023/11/29 17:51:32,20428770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0677
2023/11/29 17:51:33,20429770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0871
2023/11/29 17:51:34,20430770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0135
2023/11/29 17:51:35,20431770,3.515,0.0,0.0,-17.9238,0.0,0.0,12.0699
2023/11/29 17:51:36,20432770,3.5149,0.0,0.0,-17.9238,0.0,0.0,11.9723
2023/11/29 17:51:37,20433770,3.5149,0.0,0.0,-17.9238,0.0,0.0,12.0493
2023/11/29 17:51:38,20434770,3.5148,0.0,0.0,-17.9238,0.0,0.0,12.0424
2023/11/29 17:51:39,20435770,3.5149,0.0,0.0,-17.9238,0.0,0.0,12.0237
2023/11/29 17:51:40,20436770,3.5149,0.0,0.0,-17.9238,0.0,0.0,12.0226
2023/11/29 17:51:41,20437770,3.5149,0.0,0.0,-17.9238,0.0,0.0,11.9438
