Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/12/04 22:59:24,27252900,3.6241,10.0019,3.7731,-16.7613,36.2477989094548,0.0133191,45.1929
2023/12/04 22:59:25,27253900,3.6242,10.0033,3.7758,-16.7585,36.2541093015552,0.0133291,45.2022
2023/12/04 22:59:26,27254900,3.6244,10.0026,3.7786,-16.7558,36.2531969722504,0.0133392,45.2282
2023/12/04 22:59:27,27255900,3.6244,10.0049,3.7814,-16.753,36.2620741267074,0.0133493,45.1938
2023/12/04 22:59:28,27256900,3.6245,10.0033,3.7842,-16.7502,36.256801934742,0.0133593,45.2215
2023/12/04 22:59:29,27257900,3.6245,10.0026,3.7869,-16.7474,36.2548639548695,0.0133694,45.2475
2023/12/04 22:59:30,27258900,3.6247,10.0017,3.7897,-16.7446,36.2531940489584,0.0133795,45.2362
2023/12/04 22:59:31,27259900,3.6248,10.0031,3.7925,-16.7419,36.2595730991318,0.0133895,45.2301
2023/12/04 22:59:32,27260900,3.6248,10.004,3.7953,-16.7391,36.2624558825555,0.0133996,45.2753
2023/12/04 22:59:33,27261900,3.625,10.0013,3.7981,-16.7363,36.254574057416,0.0134097,45.1923
2023/12/04 22:59:34,27262900,3.6251,9.9999,3.8008,-16.7335,36.2508258724738,0.0134198,45.2383
2023/12/04 22:59:35,27263900,3.6252,9.9988,3.8036,-16.7308,36.2479552765399,0.0134298,45.2637
2023/12/04 22:59:36,27264900,3.6252,9.9986,3.8064,-16.728,36.2472680829023,0.0134399,45.1911
2023/12/04 22:59:37,27265900,3.6254,9.9997,3.8092,-16.7252,36.2528889127645,0.01345,45.2924
2023/12/04 22:59:38,27266900,3.6254,10.0001,3.8119,-16.7224,36.2546506512226,0.01346,45.1979
2023/12/04 22:59:39,27267900,3.6254,10.001,3.8147,-16.7196,36.257727200069,0.0134701,45.267
2023/12/04 22:59:40,27268900,3.6255,10.0028,3.8175,-16.7169,36.2650975479501,0.0134802,45.219
2023/12/04 22:59:41,27269900,3.6258,10.0046,3.8203,-16.7141,36.2749035813624,0.0134903,45.2628
2023/12/04 22:59:42,27270900,3.6257,10.0008,3.8231,-16.7113,36.2599847094882,0.0135003,45.2616
2023/12/04 22:59:43,27271900,3.6259,10.0017,3.8258,-16.7085,36.2653030250008,0.0135104,45.2283
2023/12/04 22:59:44,27272900,3.626,10.0031,3.8286,-16.7057,36.270658198747,0.0135205,45.3122
2023/12/04 22:59:45,27273900,3.6262,10.0049,3.8314,-16.703,36.2791842288098,0.0135306,45.264
2023/12/04 22:59:46,27274900,3.6261,10.0049,3.8342,-16.7002,36.2789934009597,0.0135406,45.2654
2023/12/04 22:59:47,27275900,3.6263,10.0062,3.837,-16.6974,36.2860107596498,0.0135507,45.2549
2023/12/04 22:59:48,27276900,3.6263,10.0019,3.8397,-16.6946,36.2701597669343,0.0135608,45.2522
2023/12/04 22:59:49,27277900,3.6264,10.0028,3.8425,-16.6919,36.2743889791618,0.0135709,45.2639
2023/12/04 22:59:50,27278900,3.6266,10.0001,3.8453,-16.6891,36.2662451103706,0.0135809,45.231
2023/12/04 22:59:51,27279900,3.6266,10.0028,3.8481,-16.6863,36.2765019689086,0.013591,45.2469
2023/12/04 22:59:52,27280900,3.6268,9.9995,3.8508,-16.6835,36.2662914773866,0.0136011,45.322
2023/12/04 22:59:53,27281900,3.6268,9.9986,3.8536,-16.6807,36.262639104928,0.0136112,45.2365
2023/12/04 22:59:54,27282900,3.6269,10.0028,3.8564,-16.678,36.2788749088613,0.0136212,45.2983
2023/12/04 22:59:55,27283900,3.6271,10.0019,3.8592,-16.6752,36.2776547200172,0.0136313,45.2431
2023/12/04 22:59:56,27284900,3.627,10.0013,3.862,-16.6724,36.2750091212729,0.0136414,45.3631
2023/12/04 22:59:57,27285900,3.6271,10.0065,3.8647,-16.6696,36.2945829196201,0.0136515,45.3374
2023/12/04 22:59:58,27286900,3.6272,10.0044,3.8675,-16.6669,36.2883154919264,0.0136615,45.2299
2023/12/04 22:59:59,27287900,3.6273,10.0013,3.8703,-16.6641,36.2778919675043,0.0136716,45.2194
2023/12/04 23:00:00,27288900,3.6275,10.0026,3.8731,-16.6613,36.2846573938687,0.0136817,45.2924
2023/12/04 23:00:01,27289900,3.6275,10.0046,3.8758,-16.6585,36.2915028439625,0.0136918,45.3225
2023/12/04 23:00:02,27290900,3.6276,10.006,3.8786,-16.6557,36.2982022839365,0.0137019,45.2494
2023/12/04 23:00:03,27291900,3.6277,10.0022,3.8814,-16.653,36.2848143622284,0.0137119,45.2599
2023/12/04 23:00:04,27292900,3.6278,10.0017,3.8842,-16.6502,36.2843940967209,0.013722,45.355
2023/12/04 23:00:05,27293900,3.6279,10.0013,3.887,-16.6474,36.2835312820926,0.0137321,45.2582
2023/12/04 23:00:06,27294900,3.628,10.0051,3.8897,-16.6446,36.2982009717743,0.0137422,45.3136
2023/12/04 23:00:07,27295900,3.628,10.0028,3.8925,-16.6418,36.2901505471491,0.0137523,45.3844
2023/12/04 23:00:08,27296900,3.6282,10.0046,3.8953,-16.6391,36.2984869854904,0.0137623,45.3212
2023/12/04 23:00:09,27297900,3.6283,9.9988,3.8981,-16.6363,36.2787623778127,0.0137724,45.3166
2023/12/04 23:00:10,27298900,3.6284,10.0026,3.9009,-16.6335,36.2934978868143,0.0137825,45.3532
2023/12/04 23:00:11,27299900,3.6285,10.0019,3.9036,-16.6307,36.2915572260538,0.0137926,45.3119
2023/12/04 23:00:12,27300900,3.6286,10.0044,3.9064,-16.628,36.3018350355196,0.0138027,45.275
2023/12/04 23:00:13,27301900,3.6285,9.9992,3.9092,-16.6252,36.2827009392759,0.0138127,45.3305
2023/12/04 23:00:14,27302900,3.6287,9.9977,3.912,-16.6224,36.2780666708577,0.0138228,45.3178
2023/12/04 23:00:15,27303900,3.6289,10.0001,3.9147,-16.6196,36.2891145432613,0.0138329,45.2746
2023/12/04 23:00:16,27304900,3.6288,10.0022,3.9175,-16.6168,36.2960248513423,0.013843,45.2612
2023/12/04 23:00:17,27305900,3.6289,10.0022,3.9203,-16.6141,36.2973722085746,0.0138531,45.2882
2023/12/04 23:00:18,27306900,3.6292,10.0028,3.9231,-16.6113,36.3022608879328,0.0138632,45.3179
2023/12/04 23:00:19,27307900,3.6291,10.0001,3.9259,-16.6085,36.2917395688673,0.0138732,45.2864
2023/12/04 23:00:20,27308900,3.6291,10.0001,3.9286,-16.6057,36.2913557095371,0.0138833,45.3252
2023/12/04 23:00:21,27309900,3.6293,10.0028,3.9314,-16.6029,36.303028814229,0.0138934,45.3338
2023/12/04 23:00:22,27310900,3.6294,10.0037,3.9342,-16.6002,36.3077126361463,0.0139035,45.2868
2023/12/04 23:00:23,27311900,3.6296,10.0008,3.937,-16.5974,36.2986784386806,0.0139136,45.3019
2023/12/04 23:00:24,27312900,3.6295,10.0019,3.9398,-16.5946,36.3023859190062,0.0139237,45.2302
2023/12/04 23:00:25,27313900,3.6296,10.001,3.9425,-16.5918,36.3000723689881,0.0139337,45.2623
2023/12/04 23:00:26,27314900,3.6298,9.999,3.9453,-16.5891,36.2943737904038,0.0139438,45.3397
2023/12/04 23:00:27,27315900,3.6298,10.0013,3.9481,-16.5863,36.3021732108245,0.0139539,45.2841
2023/12/04 23:00:28,27316900,3.6299,10.0049,3.9509,-16.5835,36.3163551086454,0.013964,45.3649
2023/12/04 23:00:29,27317900,3.63,9.9992,3.9536,-16.5807,36.2973088117487,0.0139741,45.309
2023/12/04 23:00:30,27318900,3.6301,10.0004,3.9564,-16.5779,36.3026776044571,0.0139842,45.3143
2023/12/04 23:00:31,27319900,3.6301,9.999,3.9592,-16.5752,36.2975134534581,0.0139943,45.3257
2023/12/04 23:00:32,27320900,3.6303,10.0013,3.962,-16.5724,36.3076837630501,0.0140043,45.3701
2023/12/04 23:00:33,27321900,3.6303,10.004,3.9648,-16.5696,36.3177575769832,0.0140144,45.3963
2023/12/04 23:00:34,27322900,3.6304,10.004,3.9675,-16.5668,36.3189119813696,0.0140245,45.3088
2023/12/04 23:00:35,27323900,3.6304,10.0031,3.9703,-16.564,36.3151249978705,0.0140346,45.3036
2023/12/04 23:00:36,27324900,3.6307,10.004,3.9731,-16.5613,36.3215380128354,0.0140447,45.3944
2023/12/04 23:00:37,27325900,3.6308,10.0042,3.9759,-16.5585,36.3229967818625,0.0140548,45.3583
2023/12/04 23:00:38,27326900,3.6309,10.0024,3.9787,-16.5557,36.3173491793859,0.0140649,45.3061
2023/12/04 23:00:39,27327900,3.6308,10.0056,3.9814,-16.5529,36.3286139043,0.014075,45.3253
2023/12/04 23:00:40,27328900,3.631,10.0035,3.9842,-16.5502,36.322783738512,0.014085,45.3912
2023/12/04 23:00:41,27329900,3.6311,10.0049,3.987,-16.5474,36.3282102888279,0.0140951,45.2892
2023/12/04 23:00:42,27330900,3.6312,10.0037,3.9898,-16.5446,36.3259751888791,0.0141052,45.3863
2023/12/04 23:00:43,27331900,3.6312,10.006,3.9925,-16.5418,36.3339030371569,0.0141153,45.3169
2023/12/04 23:00:44,27332900,3.6314,10.0015,3.9953,-16.539,36.3193266461008,0.0141254,45.4003
2023/12/04 23:00:45,27333900,3.6314,10.0042,3.9981,-16.5363,36.3294677933523,0.0141355,45.3425
2023/12/04 23:00:46,27334900,3.6316,10.0065,4.0009,-16.5335,36.3390647473534,0.0141456,45.3624
2023/12/04 23:00:47,27335900,3.6316,10.0035,4.0037,-16.5307,36.3286795215035,0.0141557,45.3624
2023/12/04 23:00:48,27336900,3.6317,10.0053,4.0064,-16.5279,36.336316489891,0.0141658,45.2715
2023/12/04 23:00:49,27337900,3.6317,10.0026,4.0092,-16.5251,36.326622906241,0.0141759,45.3186
2023/12/04 23:00:50,27338900,3.6319,10.006,4.012,-16.5224,36.3410813576675,0.0141859,45.3319
2023/12/04 23:00:51,27339900,3.632,10.0067,4.0148,-16.5196,36.343856798806,0.014196,45.2605
2023/12/04 23:00:52,27340900,3.632,10.0015,4.0176,-16.5168,36.3256051448134,0.0142061,45.2826
2023/12/04 23:00:53,27341900,3.6322,10.0069,4.0203,-16.514,36.3469203792906,0.0142162,45.3276
2023/12/04 23:00:54,27342900,3.6322,10.004,4.0231,-16.5113,36.3365977427852,0.0142263,45.299
2023/12/04 23:00:55,27343900,3.6323,10.004,4.0259,-16.5085,36.3371725598454,0.0142364,45.2535
2023/12/04 23:00:56,27344900,3.6324,10.0069,4.0287,-16.5057,36.3488433596804,0.0142465,45.363
2023/12/04 23:00:57,27345900,3.6325,10.0065,4.0314,-16.5029,36.3481018706279,0.0142566,45.3362
2023/12/04 23:00:58,27346900,3.6325,10.0026,4.0342,-16.5001,36.3342495305842,0.0142667,45.3531
2023/12/04 23:00:59,27347900,3.6326,10.0019,4.037,-16.4974,36.3326232734735,0.0142768,45.3495
2023/12/04 23:01:00,27348900,3.6327,10.0053,4.0398,-16.4946,36.3466359701488,0.0142869,45.2803
2023/12/04 23:01:01,27349900,3.6327,10.0037,4.0426,-16.4918,36.3409057857325,0.014297,45.3285
2023/12/04 23:01:02,27350900,3.6328,10.0046,4.0453,-16.489,36.3446925201686,0.0143071,45.2797
2023/12/04 23:01:03,27351900,3.6329,10.0028,4.0481,-16.4862,36.3394862343866,0.0143171,45.3249
2023/12/04 23:01:04,27352900,3.6331,10.0013,4.0509,-16.4835,36.3354868954389,0.0143272,45.3288
2023/12/04 23:01:05,27353900,3.6331,9.9983,4.0537,-16.4807,36.325287770949,0.0143373,45.345
2023/12/04 23:01:06,27354900,3.6333,10.0015,4.0564,-16.4779,36.338610436108,0.0143474,45.3055
2023/12/04 23:01:07,27355900,3.6332,10.0067,4.0592,-16.4751,36.3566111672535,0.0143575,45.2579
2023/12/04 23:01:08,27356900,3.6334,10.0006,4.062,-16.4724,36.3366163923727,0.0143676,45.2853
2023/12/04 23:01:09,27357900,3.6335,9.9988,4.0648,-16.4696,36.3305120144628,0.0143777,45.3197
2023/12/04 23:01:10,27358900,3.6335,10.006,4.0676,-16.4668,36.3567834864812,0.0143878,45.2726
2023/12/04 23:01:11,27359900,3.6337,10.0017,4.0703,-16.464,36.342827306034,0.0143979,45.2929
2023/12/04 23:01:12,27360900,3.6337,10.0008,4.0731,-16.4612,36.3401261275239,0.014408,45.3194
2023/12/04 23:01:13,27361900,3.6339,10.0024,4.0759,-16.4585,36.3476546707534,0.0144181,45.3088
2023/12/04 23:01:14,27362900,3.6338,9.999,4.0787,-16.4557,36.3347245397258,0.0144282,45.2657
2023/12/04 23:01:15,27363900,3.6339,10.0051,4.0815,-16.4529,36.3573541652495,0.0144383,45.3212
2023/12/04 23:01:16,27364900,3.6341,9.9997,4.0842,-16.4501,36.3394870091111,0.0144484,45.3086
2023/12/04 23:01:17,27365900,3.6341,9.9992,4.087,-16.4474,36.3383602887611,0.0144585,45.2738
2023/12/04 23:01:18,27366900,3.6342,10.0017,4.0898,-16.4446,36.3487185608292,0.0144686,45.2805
2023/12/04 23:01:19,27367900,3.6345,10.0035,4.0926,-16.4418,36.3573212925169,0.0144787,45.3231
2023/12/04 23:01:20,27368900,3.6345,10.0013,4.0953,-16.439,36.3497079830518,0.0144888,45.2453
2023/12/04 23:01:21,27369900,3.6345,10.001,4.0981,-16.4362,36.3486313737203,0.0144989,45.3016
2023/12/04 23:01:22,27370900,3.6347,10.0031,4.1009,-16.4335,36.3577363306642,0.014509,45.2795
2023/12/04 23:01:23,27371900,3.6348,10.0026,4.1037,-16.4307,36.3573154188416,0.0145191,45.2823
2023/12/04 23:01:24,27372900,3.6347,10.0004,4.1065,-16.4279,36.3483542063307,0.0145292,45.2771
2023/12/04 23:01:25,27373900,3.6349,10.0028,4.1092,-16.4251,36.3597981234088,0.0145393,45.1771
2023/12/04 23:01:26,27374900,3.635,10.0028,4.112,-16.4223,36.360182086557,0.0145494,45.1813
2023/12/04 23:01:27,27375900,3.6351,10.0028,4.1148,-16.4196,36.3615915413429,0.0145595,45.2357
2023/12/04 23:01:28,27376900,3.6351,10.0058,4.1176,-16.4168,36.3720539423744,0.0145696,45.2301
2023/12/04 23:01:29,27377900,3.6351,10.0028,4.1204,-16.414,36.3617203240137,0.0145797,45.2395
2023/12/04 23:01:30,27378900,3.6353,10.0006,4.1231,-16.4112,36.355257060781,0.0145898,45.2132
2023/12/04 23:01:31,27379900,3.6353,10.0022,4.1259,-16.4085,36.3612488649039,0.0145999,45.2138
2023/12/04 23:01:32,27380900,3.6356,10.0028,4.1287,-16.4057,36.3658842970362,0.01461,45.2519
2023/12/04 23:01:33,27381900,3.6356,10.0053,4.1315,-16.4029,36.3756693483774,0.0146201,45.195
2023/12/04 23:01:34,27382900,3.6356,9.9977,4.1342,-16.4001,36.3477425088404,0.0146302,45.2338
2023/12/04 23:01:35,27383900,3.6358,10.0006,4.137,-16.3973,36.3602546101522,0.0146403,45.2345
2023/12/04 23:01:36,27384900,3.6357,9.9972,4.1398,-16.3946,36.3469343712052,0.0146504,45.2369
2023/12/04 23:01:37,27385900,3.6358,10.0017,4.1426,-16.3918,36.3637725123367,0.0146605,45.1125
2023/12/04 23:01:38,27386900,3.6359,10.0031,4.1454,-16.389,36.3697825522986,0.0146706,45.1368
2023/12/04 23:01:39,27387900,3.636,10.0042,4.1481,-16.3862,36.3749032146088,0.0146807,45.0628
2023/12/04 23:01:40,27388900,3.636,9.9972,4.1509,-16.3834,36.3503319723195,0.0146908,45.1412
2023/12/04 23:01:41,27389900,3.6362,10.0031,4.1537,-16.3807,36.3727947039367,0.0147009,45.1801
2023/12/04 23:01:42,27390900,3.6363,10.0008,4.1565,-16.3779,36.3657486819916,0.014711,45.0671
2023/12/04 23:01:43,27391900,3.6363,9.9988,4.1592,-16.3751,36.3589495220913,0.0147211,45.1209
2023/12/04 23:01:44,27392900,3.6364,9.9986,4.162,-16.3723,36.3585149012756,0.0147312,45.1872
2023/12/04 23:01:45,27393900,3.6364,10.0013,4.1648,-16.3696,36.3688625767463,0.0147413,45.0794
2023/12/04 23:01:46,27394900,3.6365,10.0013,4.1676,-16.3668,36.3692464793462,0.0147514,45.1305
2023/12/04 23:01:47,27395900,3.6367,10.0001,4.1704,-16.364,36.3671333560724,0.0147615,45.0883
2023/12/04 23:01:48,27396900,3.6367,10.0042,4.1731,-16.3612,36.3825930564972,0.0147716,45.173
2023/12/04 23:01:49,27397900,3.6367,10.0031,4.1759,-16.3584,36.3783647894343,0.0147817,45.0833
2023/12/04 23:01:50,27398900,3.6369,10.0006,4.1787,-16.3557,36.3706955780417,0.0147918,45.2006
2023/12/04 23:01:51,27399900,3.6371,9.9999,4.1815,-16.3529,36.3710545845352,0.0148019,45.1049
2023/12/04 23:01:52,27400900,3.6372,9.9986,4.1843,-16.3501,36.3668381974435,0.014812,45.1065
2023/12/04 23:01:53,27401900,3.6372,10.0019,4.187,-16.3473,36.3786899306974,0.0148221,45.0877
2023/12/04 23:01:54,27402900,3.6373,9.9981,4.1898,-16.3446,36.3657134693005,0.0148322,45.0904
2023/12/04 23:01:55,27403900,3.6374,10.0049,4.1926,-16.3418,36.3919110105126,0.0148423,45.0922
2023/12/04 23:01:56,27404900,3.6375,10.004,4.1954,-16.339,36.3895262298483,0.0148524,45.1515
2023/12/04 23:01:57,27405900,3.6376,10.0049,4.1981,-16.3362,36.3932563468552,0.0148625,45.1634
2023/12/04 23:01:58,27406900,3.6377,10.0033,4.2009,-16.3334,36.3885406232635,0.0148726,45.12
2023/12/04 23:01:59,27407900,3.6376,10.0049,4.2037,-16.3307,36.3935139644527,0.0148828,45.1993
2023/12/04 23:02:00,27408900,3.6377,10.0017,4.2065,-16.3279,36.3833118880143,0.0148929,45.155
2023/12/04 23:02:01,27409900,3.6378,10.0015,4.2093,-16.3251,36.3837736589021,0.014903,45.1145
2023/12/04 23:02:02,27410900,3.638,9.9999,4.212,-16.3223,36.3794468480883,0.0149131,45.166
2023/12/04 23:02:03,27411900,3.6381,10.0051,4.2148,-16.3196,36.3991392483249,0.0149232,45.1563
2023/12/04 23:02:04,27412900,3.6381,10.0049,4.2176,-16.3168,36.3984468643757,0.0149333,45.1651
2023/12/04 23:02:05,27413900,3.6381,10.0028,4.2204,-16.314,36.3917052225315,0.0149434,45.2282
2023/12/04 23:02:06,27414900,3.6383,9.9956,4.2231,-16.3112,36.3671948302797,0.0149535,45.2355
2023/12/04 23:02:07,27415900,3.6383,10.0028,4.2259,-16.3084,36.3930526708464,0.0149636,45.1018
2023/12/04 23:02:08,27416900,3.6384,10.0065,4.2287,-16.3057,36.4075207175856,0.0149737,45.0968
2023/12/04 23:02:09,27417900,3.6385,10.0006,4.2315,-16.3029,36.3874144788961,0.0149838,45.1638
2023/12/04 23:02:10,27418900,3.6385,9.9983,4.2343,-16.3001,36.3788276826406,0.0149939,45.1373
2023/12/04 23:02:11,27419900,3.6387,10.0008,4.237,-16.2973,36.3897713170429,0.015004,45.2476
2023/12/04 23:02:12,27420900,3.6388,10.006,4.2398,-16.2945,36.4097250912569,0.0150142,45.106
2023/12/04 23:02:13,27421900,3.6389,10.0033,4.2426,-16.2918,36.4012286733555,0.0150243,45.1084
2023/12/04 23:02:14,27422900,3.639,10.0019,4.2454,-16.289,36.3972043486851,0.0150344,45.1883
2023/12/04 23:02:15,27423900,3.6389,10.006,4.2482,-16.2862,36.4109417557502,0.0150445,45.0579
2023/12/04 23:02:16,27424900,3.639,9.999,4.2509,-16.2834,36.3865397078998,0.0150546,45.1166
2023/12/04 23:02:17,27425900,3.639,10.0019,4.2537,-16.2807,36.3974595061716,0.0150647,45.098
2023/12/04 23:02:18,27426900,3.6391,10.0001,4.2565,-16.2779,36.3916669741338,0.0150748,45.1306
2023/12/04 23:02:19,27427900,3.6394,10.0046,4.2593,-16.2751,36.4106363646636,0.0150849,45.1561
2023/12/04 23:02:20,27428900,3.6393,10.0028,4.262,-16.2723,36.4034316001671,0.015095,45.0843
2023/12/04 23:02:21,27429900,3.6395,10.0042,4.2648,-16.2695,36.4104663481558,0.0151052,45.1203
2023/12/04 23:02:22,27430900,3.6396,10.001,4.2676,-16.2668,36.3997547318909,0.0151153,45.1016
2023/12/04 23:02:23,27431900,3.6396,10.0046,4.2704,-16.264,36.4131337677304,0.0151254,45.2243
2023/12/04 23:02:24,27432900,3.6397,10.0037,4.2732,-16.2612,36.4111368328486,0.0151355,45.196
2023/12/04 23:02:25,27433900,3.6397,10.0031,4.2759,-16.2584,36.4084826193073,0.0151456,45.1341
2023/12/04 23:02:26,27434900,3.6399,10.0058,4.2787,-16.2556,36.4199298060882,0.0151557,45.2286
2023/12/04 23:02:27,27435900,3.6399,10.0013,4.2815,-16.2529,36.4031992067976,0.0151658,45.0972
2023/12/04 23:02:28,27436900,3.64,10.0017,4.2843,-16.2501,36.4061205441476,0.0151759,45.1414
2023/12/04 23:02:29,27437900,3.6401,10.0013,4.2871,-16.2473,36.4059556751545,0.0151861,45.2033
2023/12/04 23:02:30,27438900,3.6403,10.0035,4.2898,-16.2445,36.4154395934622,0.0151962,45.0876
2023/12/04 23:02:31,27439900,3.6404,9.999,4.2926,-16.2418,36.3999899576738,0.0152063,45.1329
2023/12/04 23:02:32,27440900,3.6403,10.0033,4.2954,-16.239,36.415261847555,0.0152164,45.1083
2023/12/04 23:02:33,27441900,3.6404,10.0042,4.2982,-16.2362,36.4197590354997,0.0152265,45.1734
2023/12/04 23:02:34,27442900,3.6407,10.0019,4.3009,-16.2334,36.4138611247856,0.0152366,45.2074
2023/12/04 23:02:35,27443900,3.6406,10.0019,4.3037,-16.2306,36.4131576532109,0.0152468,45.1507
2023/12/04 23:02:36,27444900,3.6408,10.0008,4.3065,-16.2279,36.4110376080625,0.0152569,45.179
2023/12/04 23:02:37,27445900,3.641,10.0056,4.3093,-16.2251,36.4300052074882,0.015267,45.0958
2023/12/04 23:02:38,27446900,3.641,10.0008,4.3121,-16.2223,36.4129618032473,0.0152771,45.1933
2023/12/04 23:02:39,27447900,3.6409,10.0046,4.3148,-16.2195,36.4261431625027,0.0152872,45.1286
2023/12/04 23:02:40,27448900,3.6411,9.9983,4.3176,-16.2167,36.4047013336424,0.0152973,45.1866
2023/12/04 23:02:41,27449900,3.641,10.0028,4.3204,-16.214,36.4207957969466,0.0153074,45.1371
2023/12/04 23:02:42,27450900,3.6412,10.0017,4.3232,-16.2112,36.4180363679529,0.0153176,45.1216
2023/12/04 23:02:43,27451900,3.6413,10.0004,4.3259,-16.2084,36.4147765886446,0.0153277,45.1067
2023/12/04 23:02:44,27452900,3.6414,9.9977,4.3287,-16.2056,36.4051212085742,0.0153378,45.1613
2023/12/04 23:02:45,27453900,3.6415,10.0026,4.3315,-16.2029,36.4247173212216,0.0153479,45.1659
2023/12/04 23:02:46,27454900,3.6417,9.9997,4.3343,-16.2001,36.4157738215135,0.015358,45.1204
2023/12/04 23:02:47,27455900,3.6415,10.0008,4.3371,-16.1973,36.4180858372647,0.0153682,45.1328
2023/12/04 23:02:48,27456900,3.6417,10.0028,4.3398,-16.1945,36.4274591077283,0.0153783,45.1695
2023/12/04 23:02:49,27457900,3.6418,10.0024,4.3426,-16.1917,36.426716518039,0.0153884,45.156
2023/12/04 23:02:50,27458900,3.642,10.0024,4.3454,-16.189,36.4287674090192,0.0153985,45.0726
2023/12/04 23:02:51,27459900,3.6421,10.0056,4.3482,-16.1862,36.4408354198608,0.0154086,45.0682
2023/12/04 23:02:52,27460900,3.642,9.9981,4.351,-16.1834,36.4132952199739,0.0154187,45.1923
2023/12/04 23:02:53,27461900,3.6422,10.004,4.3537,-16.1806,36.436241445369,0.0154289,45.0948
2023/12/04 23:02:54,27462900,3.6422,10.0074,4.3565,-16.1779,36.4490068583546,0.015439,45.2194
2023/12/04 23:02:55,27463900,3.6423,9.9997,4.3593,-16.1751,36.4219224460896,0.0154491,45.1858
2023/12/04 23:02:56,27464900,3.6424,9.9995,4.3621,-16.1723,36.4217439945596,0.0154592,45.1221
2023/12/04 23:02:57,27465900,3.6425,10.0033,4.3648,-16.1695,36.4369817859363,0.0154693,45.1651
2023/12/04 23:02:58,27466900,3.6426,10.0044,4.3676,-16.1667,36.4421134191227,0.0154795,45.2145
2023/12/04 23:02:59,27467900,3.6427,9.9999,4.3704,-16.164,36.4263982248358,0.0154896,45.2053
2023/12/04 23:03:00,27468900,3.6427,9.9988,4.3732,-16.1612,36.4229309343841,0.0154997,45.2081
2023/12/04 23:03:01,27469900,3.6428,9.9999,4.376,-16.1584,36.4275497769086,0.0155098,45.1956
2023/12/04 23:03:02,27470900,3.643,10.0042,4.3787,-16.1556,36.445519051751,0.01552,45.089
2023/12/04 23:03:03,27471900,3.643,10.0058,4.3815,-16.1528,36.4512069224943,0.0155301,45.1219
2023/12/04 23:03:04,27472900,3.6431,10.0019,4.3843,-16.1501,36.4382727807542,0.0155402,45.0688
2023/12/04 23:03:05,27473900,3.6431,10.0013,4.3871,-16.1473,36.4352944179427,0.0155503,45.0793
2023/12/04 23:03:06,27474900,3.6432,10.0037,4.3899,-16.1445,36.4458659735487,0.0155604,45.136
2023/12/04 23:03:07,27475900,3.6433,10.0053,4.3926,-16.1417,36.4528316756769,0.0155706,45.071
2023/12/04 23:03:08,27476900,3.6433,9.9983,4.3954,-16.139,36.4266679536886,0.0155807,45.1614
2023/12/04 23:03:09,27477900,3.6436,10.0013,4.3982,-16.1362,36.440740588987,0.0155908,45.1507
2023/12/04 23:03:10,27478900,3.6436,9.9979,4.401,-16.1334,36.4281638265074,0.0156009,45.1331
2023/12/04 23:03:11,27479900,3.6437,10.0024,4.4037,-16.1306,36.4459376590858,0.0156111,45.156
2023/12/04 23:03:12,27480900,3.6437,10.0024,4.4065,-16.1278,36.4452317710275,0.0156212,45.1449
2023/12/04 23:03:13,27481900,3.6438,9.999,4.4093,-16.1251,36.434511947567,0.0156313,45.1294
2023/12/04 23:03:14,27482900,3.6439,10.0046,4.4121,-16.1223,36.4560070463585,0.0156414,45.0686
2023/12/04 23:03:15,27483900,3.6439,10.0035,4.4149,-16.1195,36.4518350823175,0.0156515,45.0291
2023/12/04 23:03:16,27484900,3.644,9.999,4.4176,-16.1167,36.4360495957599,0.0156617,45.1321
2023/12/04 23:03:17,27485900,3.6442,9.9981,4.4204,-16.1139,36.4346225043421,0.0156718,45.0365
2023/12/04 23:03:18,27486900,3.6441,10.0051,4.4232,-16.1112,36.4597666201034,0.0156819,45.1
2023/12/04 23:03:19,27487900,3.6443,9.9997,4.426,-16.1084,36.4415246140868,0.015692,45.0927
2023/12/04 23:03:20,27488900,3.6444,10.0024,4.4288,-16.1056,36.4529846158839,0.0157022,45.1432
2023/12/04 23:03:21,27489900,3.6445,9.9992,4.4315,-16.1028,36.4420573258349,0.0157123,45.1242
2023/12/04 23:03:22,27490900,3.6444,10.0031,4.4343,-16.1001,36.4551936264209,0.0157224,45.0356
2023/12/04 23:03:23,27491900,3.6447,10.0015,4.4371,-16.0973,36.452195702981,0.0157325,45.054
2023/12/04 23:03:24,27492900,3.6446,9.9977,4.4399,-16.0945,36.4376529672136,0.0157427,45.0354
2023/12/04 23:03:25,27493900,3.6448,10.006,4.4426,-16.0917,36.4698450165431,0.0157528,45.1002
2023/12/04 23:03:26,27494900,3.6446,10.0022,4.4454,-16.0889,36.4542761315136,0.0157629,45.0634
2023/12/04 23:03:27,27495900,3.6449,10.0046,4.4482,-16.0862,36.4658750086198,0.0157731,45.0789
2023/12/04 23:03:28,27496900,3.645,9.999,4.451,-16.0834,36.4460407330876,0.0157832,45.0882
2023/12/04 23:03:29,27497900,3.6451,9.9986,4.4538,-16.0806,36.4455537902645,0.0157933,45.1076
2023/12/04 23:03:30,27498900,3.645,9.9988,4.4565,-16.0778,36.4459260051012,0.0158034,45.1109
