Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/27 21:22:09,29413290,3.9791,10.0037,14.8325,-4.5944,39.80546254,0.0556829,24.3056
2023/11/27 21:22:10,29414290,3.9792,10.0004,14.8353,-4.5917,39.79392818,0.0556939,24.4165
2023/11/27 21:22:11,29415290,3.9793,10.0078,14.8381,-4.5889,39.82359286,0.055705,24.3506
2023/11/27 21:22:12,29416290,3.9795,10.0031,14.8409,-4.5861,39.80680975,0.0557161,24.4502
2023/11/27 21:22:13,29417290,3.9796,10.0026,14.8437,-4.5833,39.80661487,0.0557271,24.3862
2023/11/27 21:22:14,29418290,3.9797,10.0049,14.8464,-4.5805,39.81674137,0.0557382,24.4049
2023/11/27 21:22:15,29419290,3.9799,10.0037,14.8492,-4.5778,39.81417762,0.0557492,24.3792
2023/11/27 21:22:16,29420290,3.98,10.0058,14.852,-4.575,39.82295689,0.0557603,24.3541
2023/11/27 21:22:17,29421290,3.9802,10.0037,14.8548,-4.5722,39.81680598,0.0557714,24.4004
2023/11/27 21:22:18,29422290,3.9802,10.0069,14.8576,-4.5694,39.82936629,0.0557824,24.3876
2023/11/27 21:22:19,29423290,3.9805,10.0028,14.8603,-4.5666,39.81590527,0.0557935,24.3873
2023/11/27 21:22:20,29424290,3.9807,10.0031,14.8631,-4.5639,39.81904676,0.0558045,24.3998
2023/11/27 21:22:21,29425290,3.9807,10.0058,14.8659,-4.5611,39.83019946,0.0558156,24.376
2023/11/27 21:22:22,29426290,3.9808,10.004,14.8687,-4.5583,39.82423705,0.0558267,24.3697
2023/11/27 21:22:23,29427290,3.9809,10.0069,14.8714,-4.5555,39.83615875,0.0558377,24.4845
2023/11/27 21:22:24,29428290,3.981,10.0028,14.8742,-4.5528,39.82167187,0.0558488,24.4965
2023/11/27 21:22:25,29429290,3.9811,10.0022,14.877,-4.55,39.8194284,0.0558598,24.4699
2023/11/27 21:22:26,29430290,3.9813,10.0017,14.8798,-4.5472,39.81981352,0.0558709,24.4075
2023/11/27 21:22:27,29431290,3.9815,10.0019,14.8826,-4.5444,39.82301792,0.055882,24.4284
2023/11/27 21:22:28,29432290,3.9815,10.0071,14.8853,-4.5416,39.84372088,0.055893,24.477
2023/11/27 21:22:29,29433290,3.9818,10.0044,14.8881,-4.5389,39.83513245,0.0559041,24.437
2023/11/27 21:22:30,29434290,3.9818,10.0046,14.8909,-4.5361,39.83686108,0.0559152,24.464
2023/11/27 21:22:31,29435290,3.9819,10.0046,14.8937,-4.5333,39.83782235,0.0559262,24.4855
2023/11/27 21:22:32,29436290,3.9822,10.001,14.8965,-4.5305,39.82570789,0.0559373,24.4697
2023/11/27 21:22:33,29437290,3.9824,10.0008,14.8992,-4.5277,39.82698478,0.0559484,24.4319
2023/11/27 21:22:34,29438290,3.9823,10.001,14.902,-4.525,39.8267914,0.0559594,24.5632
2023/11/27 21:22:35,29439290,3.9825,10.0056,14.9048,-4.5222,39.84743817,0.0559705,24.4994
2023/11/27 21:22:36,29440290,3.9825,10.0042,14.9076,-4.5194,39.84217755,0.0559816,24.5795
2023/11/27 21:22:37,29441290,3.9827,10.0004,14.9103,-4.5166,39.82832608,0.0559926,24.4513
2023/11/27 21:22:38,29442290,3.9829,10.0015,14.9131,-4.5138,39.8354433,0.0560037,24.5113
2023/11/27 21:22:39,29443290,3.9831,10.0053,14.9159,-4.5111,39.85198641,0.0560148,24.4885
2023/11/27 21:22:40,29444290,3.983,10.0056,14.9187,-4.5083,39.85224117,0.0560258,24.5272
2023/11/27 21:22:41,29445290,3.9832,10.0015,14.9215,-4.5055,39.83819745,0.0560369,24.5566
2023/11/27 21:22:42,29446290,3.9834,9.9983,14.9242,-4.5027,39.82786832,0.056048,24.5121
2023/11/27 21:22:43,29447290,3.9834,9.9992,14.927,-4.5,39.83069064,0.056059,24.5986
2023/11/27 21:22:44,29448290,3.9836,10.0019,14.9298,-4.4972,39.84338998,0.0560701,24.5285
2023/11/27 21:22:45,29449290,3.9838,10.0037,14.9326,-4.4944,39.85243191,0.0560812,24.5235
2023/11/27 21:22:46,29450290,3.9839,10.0035,14.9354,-4.4916,39.85313423,0.0560922,24.5432
2023/11/27 21:22:47,29451290,3.984,10.0042,14.9381,-4.4888,39.85685122,0.0561033,24.5239
2023/11/27 21:22:48,29452290,3.9842,10.0035,14.9409,-4.4861,39.85589274,0.0561144,24.471
2023/11/27 21:22:49,29453290,3.9843,10.0037,14.9437,-4.4833,39.85839222,0.0561255,24.5216
2023/11/27 21:22:50,29454290,3.9843,10.0037,14.9465,-4.4805,39.85807023,0.0561365,24.5866
2023/11/27 21:22:51,29455290,3.9846,10.0042,14.9493,-4.4777,39.86249219,0.0561476,24.5838
2023/11/27 21:22:52,29456290,3.9846,10.0013,14.952,-4.4749,39.85139567,0.0561587,24.5456
2023/11/27 21:22:53,29457290,3.9848,10.0046,14.9548,-4.4722,39.86634093,0.0561698,24.4976
2023/11/27 21:22:54,29458290,3.9849,10.0044,14.9576,-4.4694,39.86691578,0.0561808,24.6184
2023/11/27 21:22:55,29459290,3.985,10.0046,14.9604,-4.4666,39.86890274,0.0561919,24.543
2023/11/27 21:22:56,29460290,3.9852,10.0037,14.9631,-4.4638,39.86684971,0.056203,24.4629
2023/11/27 21:22:57,29461290,3.9852,9.9997,14.9659,-4.461,39.85099774,0.056214,24.4967
2023/11/27 21:22:58,29462290,3.9855,10.0024,14.9687,-4.4583,39.86447244,0.0562251,24.4652
2023/11/27 21:22:59,29463290,3.9855,10.0024,14.9715,-4.4555,39.86421489,0.0562362,24.4976
2023/11/27 21:23:00,29464290,3.9858,10.0044,14.9743,-4.4527,39.87518303,0.0562473,24.435
2023/11/27 21:23:01,29465290,3.9858,10.0031,14.977,-4.4499,39.87049518,0.0562583,24.5006
2023/11/27 21:23:02,29466290,3.9861,10.0056,14.9798,-4.4472,39.88281766,0.0562694,24.4554
2023/11/27 21:23:03,29467290,3.9861,10.0033,14.9826,-4.4444,39.8742151,0.0562805,24.4637
2023/11/27 21:23:04,29468290,3.9861,10.0049,14.9854,-4.4416,39.88089054,0.0562916,24.5107
2023/11/27 21:23:05,29469290,3.9863,10.0044,14.9882,-4.4388,39.88107934,0.0563027,24.4096
2023/11/27 21:23:06,29470290,3.9865,10.0028,14.9909,-4.436,39.87632581,0.0563137,24.4584
2023/11/27 21:23:07,29471290,3.9867,10.0024,14.9937,-4.4333,39.87651785,0.0563248,24.4445
2023/11/27 21:23:08,29472290,3.9868,10.0037,14.9965,-4.4305,39.88312549,0.0563359,24.4448
2023/11/27 21:23:09,29473290,3.987,10.0074,14.9993,-4.4277,39.89910848,0.056347,24.5538
2023/11/27 21:23:10,29474290,3.987,10.004,15.002,-4.4249,39.88626482,0.056358,24.4651
2023/11/27 21:23:11,29475290,3.9872,10.0046,15.0048,-4.4221,39.89030837,0.0563691,24.4275
2023/11/27 21:23:12,29476290,3.9874,10.0044,15.0076,-4.4194,39.89120469,0.0563802,24.4536
2023/11/27 21:23:13,29477290,3.9875,10.0046,15.0104,-4.4166,39.89306338,0.0563913,24.4282
2023/11/27 21:23:14,29478290,3.9874,10.001,15.0132,-4.4138,39.87810442,0.0564024,24.4731
2023/11/27 21:23:15,29479290,3.9876,10.0053,15.0159,-4.411,39.89755338,0.0564134,24.4631
2023/11/27 21:23:16,29480290,3.9877,10.0031,15.0187,-4.4083,39.8888867,0.0564245,24.4926
2023/11/27 21:23:17,29481290,3.988,10.0033,15.0215,-4.4055,39.89330918,0.0564356,24.4322
2023/11/27 21:23:18,29482290,3.9881,10.0022,15.0243,-4.4027,39.88926205,0.0564467,24.4262
2023/11/27 21:23:19,29483290,3.9882,10.0004,15.0271,-4.3999,39.88354346,0.0564578,24.389
2023/11/27 21:23:20,29484290,3.9884,10.0024,15.0298,-4.3971,39.89343293,0.0564689,24.4379
2023/11/27 21:23:21,29485290,3.9883,10.001,15.0326,-4.3944,39.88758493,0.0564799,24.4049
2023/11/27 21:23:22,29486290,3.9886,10.0037,15.0354,-4.3916,39.90081324,0.056491,24.4015
2023/11/27 21:23:23,29487290,3.9887,10.0051,15.0382,-4.3888,39.90755241,0.0565021,24.4891
2023/11/27 21:23:24,29488290,3.9889,10.0051,15.041,-4.386,39.90902659,0.0565132,24.4462
2023/11/27 21:23:25,29489290,3.989,10.0033,15.0437,-4.3832,39.90272982,0.0565243,24.4223
2023/11/27 21:23:26,29490290,3.989,10.0006,15.0465,-4.3805,39.89277334,0.0565354,24.4704
2023/11/27 21:23:27,29491290,3.9892,10.0024,15.0493,-4.3777,39.90131217,0.0565464,24.4109
2023/11/27 21:23:28,29492290,3.9894,10.0024,15.0521,-4.3749,39.90394017,0.0565575,24.4752
2023/11/27 21:23:29,29493290,3.9895,10.0008,15.0548,-4.3721,39.89828253,0.0565686,24.4297
2023/11/27 21:23:30,29494290,3.9896,10.0008,15.0576,-4.3693,39.89950095,0.0565797,24.4473
2023/11/27 21:23:31,29495290,3.9897,10.0065,15.0604,-4.3666,39.92268731,0.0565908,24.4553
2023/11/27 21:23:32,29496290,3.9899,9.9997,15.0632,-4.3638,39.89814116,0.0566019,24.3625
2023/11/27 21:23:33,29497290,3.9901,10.0069,15.066,-4.361,39.92807769,0.056613,24.46
2023/11/27 21:23:34,29498290,3.9901,10.0028,15.0687,-4.3582,39.91246366,0.0566241,24.4737
2023/11/27 21:23:35,29499290,3.9904,10.0046,15.0715,-4.3555,39.92215682,0.0566351,24.4827
2023/11/27 21:23:36,29500290,3.9905,10.0035,15.0743,-4.3527,39.91932584,0.0566462,24.4376
2023/11/27 21:23:37,29501290,3.9906,10.0046,15.0771,-4.3499,39.92453019,0.0566573,24.4104
2023/11/27 21:23:38,29502290,3.9906,10.0031,15.0799,-4.3471,39.91790974,0.0566684,24.4335
2023/11/27 21:23:39,29503290,3.9908,10.0051,15.0826,-4.3443,39.92831495,0.0566795,24.4478
2023/11/27 21:23:40,29504290,3.9911,10.0024,15.0854,-4.3416,39.92008498,0.0566906,24.4135
2023/11/27 21:23:41,29505290,3.9911,10.008,15.0882,-4.3388,39.94302419,0.0567017,24.4491
2023/11/27 21:23:42,29506290,3.9912,10.0022,15.091,-4.336,39.92084982,0.0567128,24.3795
2023/11/27 21:23:43,29507290,3.9912,10.0026,15.0937,-4.3332,39.92213748,0.0567239,24.3999
2023/11/27 21:23:44,29508290,3.9914,10.0056,15.0965,-4.3304,39.93600832,0.0567349,24.4251
2023/11/27 21:23:45,29509290,3.9916,10.0028,15.0993,-4.3277,39.92726412,0.056746,24.3644
2023/11/27 21:23:46,29510290,3.9918,10.0001,15.1021,-4.3249,39.91839007,0.0567571,24.3089
2023/11/27 21:23:47,29511290,3.9919,10.0033,15.1049,-4.3221,39.9320769,0.0567682,24.4376
2023/11/27 21:23:48,29512290,3.9921,10.004,15.1076,-4.3193,39.93669846,0.0567793,24.4016
2023/11/27 21:23:49,29513290,3.9923,10.004,15.1104,-4.3166,39.93906928,0.0567904,24.3876
2023/11/27 21:23:50,29514290,3.9923,10.0046,15.1132,-4.3138,39.94112706,0.0568015,24.3713
2023/11/27 21:23:51,29515290,3.9924,10.0049,15.116,-4.311,39.9431839,0.0568126,24.4292
2023/11/27 21:23:52,29516290,3.9925,10.0049,15.1188,-4.3082,39.94433603,0.0568237,24.3699
2023/11/27 21:23:53,29517290,3.9927,10.004,15.1215,-4.3054,39.94297851,0.0568348,24.3981
2023/11/27 21:23:54,29518290,3.9928,10.0033,15.1243,-4.3027,39.9408536,0.0568459,24.4139
2023/11/27 21:23:55,29519290,3.9929,10.0049,15.1271,-4.2999,39.9481168,0.056857,24.3987
2023/11/27 21:23:56,29520290,3.9931,10.0065,15.1299,-4.2971,39.95633795,0.0568681,24.4309
2023/11/27 21:23:57,29521290,3.9932,10.0026,15.1327,-4.2943,39.94283287,0.0568792,24.3951
2023/11/27 21:23:58,29522290,3.9934,10.0035,15.1354,-4.2915,39.94771242,0.0568903,24.4798
2023/11/27 21:23:59,29523290,3.9936,10.0017,15.1382,-4.2888,39.94268793,0.0569014,24.3506
2023/11/27 21:24:00,29524290,3.9936,10.0049,15.141,-4.286,39.95587157,0.0569125,24.4066
2023/11/27 21:24:01,29525290,3.9938,10.0035,15.1438,-4.2832,39.95162147,0.0569236,24.4613
2023/11/27 21:24:02,29526290,3.9938,9.9995,15.1465,-4.2804,39.93612238,0.0569347,24.4543
2023/11/27 21:24:03,29527290,3.9941,10.0019,15.1493,-4.2777,39.94858878,0.0569457,24.4272
2023/11/27 21:24:04,29528290,3.9942,10.0017,15.1521,-4.2749,39.94858265,0.0569568,24.51
2023/11/27 21:24:05,29529290,3.9942,10.0035,15.1549,-4.2721,39.95636671,0.0569679,24.4553
2023/11/27 21:24:06,29530290,3.9944,10.0008,15.1577,-4.2693,39.94773697,0.056979,24.4134
2023/11/27 21:24:07,29531290,3.9945,10.0037,15.1604,-4.2665,39.96014925,0.0569901,24.4579
2023/11/27 21:24:08,29532290,3.9947,10.0015,15.1632,-4.2638,39.95255292,0.0570012,24.4128
2023/11/27 21:24:09,29533290,3.9947,10.0024,15.166,-4.261,39.95634997,0.0570123,24.4174
2023/11/27 21:24:10,29534290,3.9949,10.0035,15.1688,-4.2582,39.96264268,0.0570234,24.4145
2023/11/27 21:24:11,29535290,3.9951,10.0028,15.1716,-4.2554,39.96205452,0.0570345,24.4419
2023/11/27 21:24:12,29536290,3.9952,10.0015,15.1743,-4.2526,39.95799922,0.0570456,24.4066
2023/11/27 21:24:13,29537290,3.9953,10.0017,15.1771,-4.2499,39.96005017,0.0570568,24.4075
2023/11/27 21:24:14,29538290,3.9954,10.0067,15.1799,-4.2471,39.98076043,0.0570679,24.4445
2023/11/27 21:24:15,29539290,3.9956,10.0013,15.1827,-4.2443,39.96062192,0.057079,24.4587
2023/11/27 21:24:16,29540290,3.9958,10.004,15.1854,-4.2415,39.97341519,0.0570901,24.4423
2023/11/27 21:24:17,29541290,3.9958,10.001,15.1882,-4.2387,39.96196021,0.0571012,24.4955
2023/11/27 21:24:18,29542290,3.9959,10.0033,15.191,-4.236,39.97244493,0.0571123,24.5152
2023/11/27 21:24:19,29543290,3.9962,10.0074,15.1938,-4.2332,39.99122244,0.0571234,24.4399
2023/11/27 21:24:20,29544290,3.9963,10.0035,15.1966,-4.2304,39.97686697,0.0571345,24.4672
2023/11/27 21:24:21,29545290,3.9965,10.0053,15.1993,-4.2276,39.98599653,0.0571456,24.3927
2023/11/27 21:24:22,29546290,3.9965,10.0042,15.2021,-4.2249,39.98149153,0.0571567,24.4767
2023/11/27 21:24:23,29547290,3.9966,10.0022,15.2049,-4.2221,39.97505174,0.0571678,24.4925
2023/11/27 21:24:24,29548290,3.9968,10.0051,15.2077,-4.2193,39.9879166,0.0571789,24.4749
2023/11/27 21:24:25,29549290,3.997,10.0001,15.2105,-4.2165,39.97021108,0.05719,24.4761
2023/11/27 21:24:26,29550290,3.997,10.0017,15.2132,-4.2137,39.97728364,0.0572011,24.5099
2023/11/27 21:24:27,29551290,3.9971,10.0042,15.216,-4.211,39.98802933,0.0572122,24.5428
2023/11/27 21:24:28,29552290,3.9973,10.001,15.2188,-4.2082,39.97752818,0.0572233,24.4429
2023/11/27 21:24:29,29553290,3.9973,10.0028,15.2216,-4.2054,39.98486575,0.0572344,24.5095
2023/11/27 21:24:30,29554290,3.9977,10.0069,15.2243,-4.2026,40.00416425,0.0572455,24.5051
2023/11/27 21:24:31,29555290,3.9975,10.0062,15.2271,-4.1998,40.00030655,0.0572566,24.4967
2023/11/27 21:24:32,29556290,3.9977,10.001,15.2299,-4.1971,39.98162941,0.0572678,24.4888
2023/11/27 21:24:33,29557290,3.9979,10.0004,15.2327,-4.1943,39.98065491,0.0572789,24.5925
2023/11/27 21:24:34,29558290,3.9981,10.0058,15.2355,-4.1915,40.00375871,0.05729,24.4572
2023/11/27 21:24:35,29559290,3.9983,10.0051,15.2382,-4.1887,40.00317124,0.0573011,24.5565
2023/11/27 21:24:36,29560290,3.9984,10.0035,15.241,-4.186,39.99775741,0.0573122,24.5873
2023/11/27 21:24:37,29561290,3.9985,10.0035,15.2438,-4.1832,39.99897758,0.0573233,24.526
2023/11/27 21:24:38,29562290,3.9987,10.0037,15.2466,-4.1804,40.00167348,0.0573344,24.5003
2023/11/27 21:24:39,29563290,3.9988,10.0056,15.2494,-4.1776,40.00971721,0.0573455,24.5715
2023/11/27 21:24:40,29564290,3.9989,10.001,15.2521,-4.1748,39.99271226,0.0573566,24.5675
2023/11/27 21:24:41,29565290,3.9991,10.0015,15.2549,-4.1721,39.99650242,0.0573678,24.5264
2023/11/27 21:24:42,29566290,3.9992,10.004,15.2577,-4.1693,40.0077635,0.0573789,24.5235
2023/11/27 21:24:43,29567290,3.9993,9.9992,15.2605,-4.1665,39.98998886,0.05739,24.4603
2023/11/27 21:24:44,29568290,3.9993,10.0031,15.2633,-4.1637,40.00563322,0.0574011,24.5108
2023/11/27 21:24:45,29569290,3.9997,10.008,15.266,-4.1609,40.02879973,0.0574122,24.4745
2023/11/27 21:24:46,29570290,3.9996,10.004,15.2688,-4.1582,40.01231194,0.0574233,24.5526
2023/11/27 21:24:47,29571290,3.9998,10.0037,15.2716,-4.1554,40.01275694,0.0574344,24.554
2023/11/27 21:24:48,29572290,4,10.0019,15.2744,-4.1526,40.00740139,0.0574456,24.5176
2023/11/27 21:24:49,29573290,4.0002,10.0042,15.2771,-4.1498,40.0183379,0.0574567,24.5618
2023/11/27 21:24:50,29574290,4.0001,10.0022,15.2799,-4.147,40.01009495,0.0574678,24.6035
2023/11/27 21:24:51,29575290,4.0003,10.0069,15.2827,-4.1443,40.03108359,0.0574789,24.5806
2023/11/27 21:24:52,29576290,4.0004,10.0046,15.2855,-4.1415,40.02226046,0.05749,24.5354
2023/11/27 21:24:53,29577290,4.0005,10.0037,15.2883,-4.1387,40.02044882,0.0575011,24.4795
2023/11/27 21:24:54,29578290,4.0008,10.0062,15.291,-4.1359,40.03254412,0.0575123,24.4865
2023/11/27 21:24:55,29579290,4.0008,10.0013,15.2938,-4.1332,40.01328096,0.0575234,24.5387
2023/11/27 21:24:56,29580290,4.001,9.9997,15.2966,-4.1304,40.0092074,0.0575345,24.4966
2023/11/27 21:24:57,29581290,4.0011,10.0049,15.2994,-4.1276,40.03085022,0.0575456,24.4531
2023/11/27 21:24:58,29582290,4.0013,10.0067,15.3022,-4.1248,40.03947442,0.0575567,24.488
2023/11/27 21:24:59,29583290,4.0014,10.0049,15.3049,-4.122,40.03322603,0.0575678,24.4365
2023/11/27 21:25:00,29584290,4.0015,9.9999,15.3077,-4.1193,40.0149182,0.057579,24.4893
2023/11/27 21:25:01,29585290,4.0015,10.0074,15.3105,-4.1165,40.04468037,0.0575901,24.4774
2023/11/27 21:25:02,29586290,4.0017,10.0031,15.3133,-4.1137,40.02959688,0.0576012,24.4706
2023/11/27 21:25:03,29587290,4.0019,10.0019,15.3161,-4.1109,40.02713675,0.0576123,24.4368
2023/11/27 21:25:04,29588290,4.0021,9.9992,15.3188,-4.1081,40.01758705,0.0576234,24.3941
2023/11/27 21:25:05,29589290,4.0022,10.0033,15.3216,-4.1054,40.03485249,0.0576346,24.4708
2023/11/27 21:25:06,29590290,4.0023,10.0013,15.3244,-4.1026,40.02763081,0.0576457,24.502
2023/11/27 21:25:07,29591290,4.0025,10.0035,15.3272,-4.0998,40.03940711,0.0576568,24.4051
2023/11/27 21:25:08,29592290,4.0028,10.0006,15.3299,-4.097,40.03017972,0.0576679,24.4742
2023/11/27 21:25:09,29593290,4.0026,10.0049,15.3327,-4.0942,40.04559167,0.0576791,24.5146
2023/11/27 21:25:10,29594290,4.0029,10.006,15.3355,-4.0915,40.05259989,0.0576902,24.4342
2023/11/27 21:25:11,29595290,4.0029,9.9992,15.3383,-4.0887,40.02636495,0.0577013,24.3961
2023/11/27 21:25:12,29596290,4.0031,9.9997,15.3411,-4.0859,40.0302162,0.0577124,24.469
2023/11/27 21:25:13,29597290,4.0033,10.004,15.3438,-4.0831,40.04845386,0.0577235,24.4425
2023/11/27 21:25:14,29598290,4.0034,10.0051,15.3466,-4.0804,40.05437866,0.0577347,24.4227
2023/11/27 21:25:15,29599290,4.0035,10.0004,15.3494,-4.0776,40.03625616,0.0577458,24.3629
2023/11/27 21:25:16,29600290,4.0038,10.0046,15.3522,-4.0748,40.05635109,0.0577569,24.4246
2023/11/27 21:25:17,29601290,4.0038,10.004,15.355,-4.072,40.05428313,0.057768,24.3865
2023/11/27 21:25:18,29602290,4.004,10.0024,15.3577,-4.0692,40.0496989,0.0577792,24.4104
2023/11/27 21:25:19,29603290,4.0041,10.0062,15.3605,-4.0665,40.06606756,0.0577903,24.3849
2023/11/27 21:25:20,29604290,4.0042,10.0031,15.3633,-4.0637,40.05394689,0.0578014,24.3161
2023/11/27 21:25:21,29605290,4.0044,10.0051,15.3661,-4.0609,40.06405385,0.0578125,24.3629
2023/11/27 21:25:22,29606290,4.0045,10.0069,15.3688,-4.0581,40.07217239,0.0578237,24.3636
2023/11/27 21:25:23,29607290,4.0045,10.0022,15.3716,-4.0553,40.05372548,0.0578348,24.3417
2023/11/27 21:25:24,29608290,4.0047,10.001,15.3744,-4.0526,40.05094253,0.0578459,24.3134
2023/11/27 21:25:25,29609290,4.005,9.9992,15.3772,-4.0498,40.04666713,0.0578571,24.2487
2023/11/27 21:25:26,29610290,4.005,10.0042,15.38,-4.047,40.06646142,0.0578682,24.3642
2023/11/27 21:25:27,29611290,4.0052,10.0031,15.3827,-4.0442,40.06387769,0.0578793,24.3576
2023/11/27 21:25:28,29612290,4.0052,10.0035,15.3855,-4.0415,40.06651054,0.0578904,24.2672
2023/11/27 21:25:29,29613290,4.0055,10.0022,15.3883,-4.0387,40.06359338,0.0579016,24.2903
2023/11/27 21:25:30,29614290,4.0055,10.0044,15.3911,-4.0359,40.07288131,0.0579127,24.2558
2023/11/27 21:25:31,29615290,4.0057,10.0033,15.3939,-4.0331,40.07003083,0.0579238,24.2675
2023/11/27 21:25:32,29616290,4.0059,9.9983,15.3966,-4.0303,40.05253571,0.057935,24.2371
2023/11/27 21:25:33,29617290,4.006,10.0024,15.3994,-4.0276,40.0691776,0.0579461,24.2391
2023/11/27 21:25:34,29618290,4.0061,10.0013,15.4022,-4.0248,40.06606876,0.0579572,24.2448
2023/11/27 21:25:35,29619290,4.0062,10.006,15.405,-4.022,40.0865081,0.0579683,24.2928
2023/11/27 21:25:36,29620290,4.0064,10.0058,15.4077,-4.0192,40.08681924,0.0579795,24.3308
2023/11/27 21:25:37,29621290,4.0065,10.0033,15.4105,-4.0164,40.07778199,0.0579906,24.2567
2023/11/27 21:25:38,29622290,4.0065,10.0033,15.4133,-4.0137,40.07836392,0.0580017,24.2796
2023/11/27 21:25:39,29623290,4.0067,10.004,15.4161,-4.0109,40.08324819,0.0580129,24.2318
2023/11/27 21:25:40,29624290,4.0069,10.0006,15.4189,-4.0081,40.07137135,0.058024,24.2507
2023/11/27 21:25:41,29625290,4.0071,10.0037,15.4216,-4.0053,40.08619115,0.0580351,24.265
2023/11/27 21:25:42,29626290,4.0072,9.9997,15.4244,-4.0026,40.07056967,0.0580463,24.3355
2023/11/27 21:25:43,29627290,4.0074,10.0013,15.4272,-3.9998,40.07933128,0.0580574,24.2486
2023/11/27 21:25:44,29628290,4.0074,10.0074,15.43,-3.997,40.10314447,0.0580685,24.259
2023/11/27 21:25:45,29629290,4.0074,10.0022,15.4328,-3.9942,40.08281409,0.0580797,24.2591
2023/11/27 21:25:46,29630290,4.0076,10.0001,15.4355,-3.9914,40.07634937,0.0580908,24.1993
2023/11/27 21:25:47,29631290,4.0078,10.0013,15.4383,-3.9887,40.0834946,0.058102,24.3115
2023/11/27 21:25:48,29632290,4.008,10.0037,15.4411,-3.9859,40.09471542,0.0581131,24.2837
2023/11/27 21:25:49,29633290,4.0081,10.0035,15.4439,-3.9831,40.09560308,0.0581242,24.245
2023/11/27 21:25:50,29634290,4.0082,10.0015,15.4466,-3.9803,40.08836928,0.0581354,24.3679
2023/11/27 21:25:51,29635290,4.0083,10.0033,15.4494,-3.9775,40.0962369,0.0581465,24.3542
2023/11/27 21:25:52,29636290,4.0084,10.0067,15.4522,-3.9748,40.11100959,0.0581576,24.3841
2023/11/27 21:25:53,29637290,4.0086,10.0022,15.455,-3.972,40.09466606,0.0581688,24.29
2023/11/27 21:25:54,29638290,4.0088,10.0076,15.4578,-3.9692,40.11872502,0.0581799,24.2887
2023/11/27 21:25:55,29639290,4.0089,10.0033,15.4605,-3.9664,40.10239012,0.0581911,24.2475
2023/11/27 21:25:56,29640290,4.0089,10.0037,15.4633,-3.9637,40.10432729,0.0582022,24.299
2023/11/27 21:25:57,29641290,4.0091,9.9995,15.4661,-3.9609,40.08837311,0.0582133,24.2182
2023/11/27 21:25:58,29642290,4.0093,10.0022,15.4689,-3.9581,40.10177724,0.0582245,24.2215
2023/11/27 21:25:59,29643290,4.0092,10.0044,15.4717,-3.9553,40.11011491,0.0582356,24.2159
2023/11/27 21:26:00,29644290,4.0096,10.0015,15.4744,-3.9525,40.10227115,0.0582468,24.1664
2023/11/27 21:26:01,29645290,4.0097,10.0056,15.4772,-3.9498,40.11956753,0.0582579,24.2039
2023/11/27 21:26:02,29646290,4.0099,10.0015,15.48,-3.947,40.10483215,0.058269,24.2152
2023/11/27 21:26:03,29647290,4.0099,10.0024,15.4828,-3.9442,40.10870733,0.0582802,24.2104
2023/11/27 21:26:04,29648290,4.0103,10.0024,15.4855,-3.9414,40.112294,0.0582913,24.1898
2023/11/27 21:26:05,29649290,4.0102,10.0031,15.4883,-3.9386,40.11456197,0.0583025,24.1396
2023/11/27 21:26:06,29650290,4.0103,10.0028,15.4911,-3.9359,40.11487186,0.0583136,24.104
2023/11/27 21:26:07,29651290,4.0106,10.0008,15.4939,-3.9331,40.10923107,0.0583248,24.2029
2023/11/27 21:26:08,29652290,4.0107,10.0046,15.4967,-3.9303,40.12530517,0.0583359,24.1383
2023/11/27 21:26:09,29653290,4.0108,10.0035,15.4994,-3.9275,40.12174773,0.058347,24.2298
2023/11/27 21:26:10,29654290,4.011,10.0031,15.5022,-3.9248,40.12211739,0.0583582,24.2348
2023/11/27 21:26:11,29655290,4.011,10.0015,15.505,-3.922,40.11553398,0.0583693,24.1757
2023/11/27 21:26:12,29656290,4.0112,9.9999,15.5078,-3.9192,40.11170103,0.0583805,24.1985
2023/11/27 21:26:13,29657290,4.0114,10.0017,15.5106,-3.9164,40.12123929,0.0583916,24.2067
2023/11/27 21:26:14,29658290,4.0116,10.0004,15.5133,-3.9136,40.11715931,0.0584028,24.1973
2023/11/27 21:26:15,29659290,4.0116,10.0056,15.5161,-3.9109,40.13821362,0.0584139,24.2283
2023/11/27 21:26:16,29660290,4.0117,10.0033,15.5189,-3.9081,40.12981253,0.0584251,24.1637
2023/11/27 21:26:17,29661290,4.012,10.0006,15.5217,-3.9053,40.12248655,0.0584362,24.2469
2023/11/27 21:26:18,29662290,4.0119,10.0031,15.5244,-3.9025,40.13172861,0.0584473,24.2419
2023/11/27 21:26:19,29663290,4.0121,10.0008,15.5272,-3.8997,40.12415729,0.0584585,24.2622
2023/11/27 21:26:20,29664290,4.0124,10.0026,15.53,-3.897,40.13466465,0.0584696,24.3246
2023/11/27 21:26:21,29665290,4.0126,10.0062,15.5328,-3.8942,40.15067298,0.0584808,24.2651
2023/11/27 21:26:22,29666290,4.0125,10.0013,15.5356,-3.8914,40.13038794,0.0584919,24.2322
2023/11/27 21:26:23,29667290,4.0128,10.004,15.5383,-3.8886,40.14438392,0.0585031,24.3479
2023/11/27 21:26:24,29668290,4.0129,10.0026,15.5411,-3.8859,40.139916,0.0585142,24.2689
