temperature,updated_temp
295.90321826823674,295.15596078571787
295.9023300711054,295.1560017735337
295.9014429213386,295.1560427819766
295.9005568177014,295.1560820880055
295.8996717589601,295.15612386772074
295.89878774388256,295.1561620098801
295.8979047712382,295.1562001092954
295.89702283979767,295.1562406706119
295.8961419483332,295.15628097381375
295.8952620956185,295.1563204954721
295.89438328042854,295.15636006578575
295.89350550154,295.15639795544433
295.8926287577308,295.1564363829818
295.89175304778047,295.1564744489188
295.8908783704698,295.1565117734415
295.8900047245811,295.1565499456927
295.8891321088981,295.1565886595514
295.888260522206,295.1566267226622
295.8873899632914,295.15666571042595
295.8865204309424,295.1567034009329
295.88565192394844,295.15674110108955
295.8847844411004,295.1567788110207
295.8839179811906,295.15681767525524
295.8830525430128,295.15685345491977
295.8821881253621,295.15689130976835
295.88132472703523,295.1569270119124
295.88046234683014,295.1569607575536
295.8796009835462,295.15699622106047
295.87874063598434,295.15703327539677
295.8778813029468,295.1570681123221
295.87702298323717,295.1571032301454
295.8761656756607,295.15713805818064
295.8753093790237,295.1571733205903
295.87445409213416,295.1572069491635
295.8735998138013,295.15724079400303
295.87274654283596,295.15727536263404
295.87189427805015,295.15731025760925
295.8710430182574,295.15006218070715
295.87019276227267,295.1501261447852
295.86934350891215,295.15019181052645
295.86849525699364,295.15025784659076
295.8676480053362,295.1503230521913
295.8668017527604,295.1503881116861
295.86595649808805,295.15045271688956
295.8651122401424,295.15051841202416
295.8642689777481,295.15058087844653
295.86342670973124,295.15064504763603
295.8625854349192,295.1507065498384
295.8617451521408,295.15076876071083
295.86090586022635,295.1508299618519
295.86006755800724,295.15089058479913
295.85923024431656,295.150954386569
295.85839391798856,295.151018414902
295.8575585778589,295.1510798437122
295.85672422276474,295.1511404582676
295.8558908515445,295.15120145159005
295.85505846303795,295.1512618255098
295.8542270560863,295.151322729466
295.8533966295321,295.1513843915688
295.8525671822193,295.1514436390647
295.8517387129931,295.15150173069276
295.8509112207002,295.15156372064416
295.8500847041886,295.15162183391493
295.8492591623076,295.1516786582441
295.84843459390794,295.1517371119838
295.8476109978417,295.1517940653982
295.84678837296224,295.15185317502744
295.8459667181244,295.1519121001177
295.8451460321843,295.1519680152698
295.8443263139994,295.1520243800326
295.8435075624285,295.15208151988196
295.84268977633184,295.1521383589598
295.8418729545708,295.1521960622283
295.8410570960084,295.15225378472024
295.84024219950874,295.1523091515595
295.8394282639373,295.15236542316603
295.838615288161,295.1524214062766
295.8378032710481,295.1524783194217
295.8369922114681,295.1525357462185
295.8361821082919,295.15259179423583
295.8353729603916,295.15264626034866
295.8345647666409,295.15269915884625
295.8337575259145,295.1527540133312
295.8329512370887,295.15280932739597
295.832145899041,295.152861428519
295.8313415106502,295.1529168723396
295.8305380707965,295.15297240357825
295.82973557836135,295.1530233784733
295.82893403222755,295.1530778272628
295.82813343127924,295.15312992826904
295.8273337744019,295.15318011217306
295.82653506048223,295.15323192265527
295.82573728840833,295.1532842096679
295.8249404570695,295.1533370909775
295.82414456535645,295.15339054576725
295.82334961216117,295.15343817466385
295.822555596377,295.15348742020103
295.8217625168985,295.15353868824315
295.82097037262156,295.1535913636086
295.8201791624434,295.1536421550965
295.8193888852626,295.1536922826793
295.81859953997883,295.1537422710042
295.8178111254933,295.15379287354807
295.8170236407084,295.1538426908225
295.81623708452776,295.1538915869283
295.8154514558564,295.15394456688483
295.81466675360065,295.1539931694938
295.8138829766681,295.15404189123956
295.81310012396744,295.15409033519245
295.81231819440893,295.1541388075119
295.81153718690405,295.1541885135326
295.81075710036544,295.1542370624348
295.80997793370705,295.15428458631027
295.8091996858442,295.1543329288259
295.8084223556935,295.154381597712
295.8076459421727,295.15442596038275
295.806870444201,295.1544748553202
295.80609586069875,295.1545223445319
295.8053221905875,295.1545685575094
295.8045494327903,295.15461561555617
295.80377758623126,295.1546608891623
295.81504349142244,295.1547072641284
295.8262978095264,295.1547536196175
295.83753749158404,295.1547985374012
295.84876353339087,295.1548421405312
295.8599800071971,295.15488945144835
295.87117971992257,295.1549350233844
295.88236723692296,295.15498094068784
295.8935448805749,295.1550262845924
295.9047102141395,295.1550715523134
295.9158593343598,295.15511565507137
295.9269954774646,295.1551590392756
295.93812362527007,295.1552024205769
295.9492341329678,295.1552480798655
295.9603326871252,295.1552920582618
295.9714181122385,295.1553364073499
295.98249364160404,295.15538114952517
295.99355998662037,295.1554234092213
296.00461016085904,295.15546592078994
296.0156455121672,295.15550845860713
296.02667053558457,295.1555498719311
296.03768167447635,295.1555914603013
296.04868132380165,295.15563161714476
296.0596669776204,295.15567353863685
296.0706397015447,295.15571441181817
296.081598460702,295.1557568111067
296.09254502050584,295.1557993656755
296.1034826142676,295.1558406355115
296.11440677334093,295.15588001238393
296.1253203126193,295.15592002489814
296.1362178550307,295.15596017093054
296.1471046681007,295.15600114262253
296.15797950440157,295.1560421470456
296.1688392278327,295.1560814805013
296.17968868534643,295.15612322114805
296.190525438903,295.15616141822744
296.201351323082,295.15619952604055
296.21216138013966,295.1562400454733
296.22296031829956,295.15628034547376
296.23374892055756,295.1563198789432
296.2445251685748,295.1563594492575
296.2552879562694,295.15639736660023
296.26603792911806,295.1564357882097
296.2767741916086,295.15647385836263
296.28749941994647,295.1565111951422
296.2982131367643,295.15654935373425
296.3089120643544,295.156588055209
296.31959797003,295.1566261264853
296.33027478992125,295.156665098662
296.34093910345797,295.15670280788413
296.35159421629686,295.15674050975815
296.36223565712356,295.15677821875386
296.3728658926619,295.1568170620679
296.38348269467724,295.15685289014266
296.3940876192827,295.15689071594176
296.4046815205965,295.1569264494263
296.41525950849996,295.1569602320268
296.4258258734708,295.15699567056646
296.4363805588662,295.1570326932404
296.4469221071747,295.15706756228246
296.4574509536453,295.1571026790491
296.4679686537996,295.1571375108574
296.4784738195183,295.1571727654083
296.48896856661446,295.1572064196395
296.50811570031897,295.15724026344026
296.5272586986376,295.1572748186237
296.5463812042954,295.15730970515636
296.56548291076314,295.15006302760503
296.5845574132191,295.15012690775893
296.6036097561114,295.1501925954365
296.62264733739624,295.15025864579565
296.64165465544187,295.1503238375927
296.6606402024863,295.15038889267515
296.6796099670954,295.1504534886029
296.69855911033295,295.1505192075209
296.717483732435,295.15058160955044
296.7363902886687,295.15064580457073
296.7552679830968,295.1507072555409
296.77412938759784,295.150769473192
296.79296668746366,295.15083065547714
296.8117814737695,295.1508912639256
296.8305761256365,295.150955133168
296.8493487856223,295.15101918151277
296.86809571387624,295.1510805592424
296.88683011175044,295.15114114773564
296.9055408659457,295.15120214567827
296.9242242326101,295.15126250876415
296.94288823968986,295.1513234235542
296.9615322869815,295.15138510569113
296.9801540442247,295.15144430678833
296.9987540060512,295.151502366533
297.01733627610406,295.1515644352355
297.03589836747074,295.15162248224016
297.0544352818271,295.15167926837165
297.0729506529409,295.1517377507118
297.0914485864623,295.15179467944847
297.1099201628848,295.15185383143927
297.12837340761627,295.1519127621736
297.1468044245949,295.15196861650554
297.1652196694381,295.15202498083613
297.1836997381323,295.15208213830454
297.20216274960416,295.15213897585
297.2205956191769,295.1521966985112
297.2390113276381,295.15225442656424
297.2574080004258,295.1523097465429
297.2757847120743,295.15236602981497
297.2941364326814,295.15242201054025
297.3124696646213,295.15247894421003
297.3307779552543,295.15253638717036
297.34906385948227,295.1525924106875
297.36733071875597,295.15264684079375
297.3855820292283,295.1526997020426
297.4038051757422,295.1527545914401
297.4220085596961,295.15280992280793
297.440192203842,295.1528619624826
297.45835281461433,295.152917465387
297.4764926291258,295.1529730106592
297.4946156192903,295.1530238960062
297.5127135923878,295.1530784011351
297.5307933677518,295.15313046550546
297.5488470700653,295.15318060580796
297.5668829410779,295.15323244280756
297.5849057400065,295.1532847454699
297.6029025303626,295.15333764306234
297.6208793438538,295.15339111394354
297.63883636137854,295.1534386300253
297.6567717101893,295.1534878896969
297.67469110166195,295.15353920175335
297.6925882355975,295.1535919146543
297.7104623476249,295.1536426758521
297.7283139380142,295.1536927862039
297.746146507694,295.15374277016434
297.763964028081,295.15379338565333
297.7817507190789,295.1538431907741
297.79952810026646,295.1538920678358
297.8172748554984,295.1539451283435
297.8350033419057,295.1539936578199
297.85271326468734,295.1540423707852
297.87040227541723,295.15409080911894
297.88807418979195,295.15413928240457
297.90572523563793,295.1541890144729
297.92335922894347,295.1542375460672
297.9409727131608,295.1542850481356
297.9585652376994,295.15433340449107
297.9761344563851,295.1543820834911
297.99368102798496,295.15442636533425
298.0112092445443,295.1544753366126
298.02871533494766,295.1545228119069
298.04620485491046,295.15456899892973
298.0636779818681,295.15461607053015
298.0811285714292,295.15466131298984
298.09855712348207,295.15470770554754
298.1159638213011,295.15475406478214
298.13336101705244,295.1547989566532
298.1507351298518,295.1548425319354
298.168085395923,295.15488991117076
298.1854221159963,295.1549354614427
298.20272981633104,295.1549813832267
298.2200176970636,295.1550267180048
298.23729494846015,295.1550719840588
298.25454324772176,295.1551160654216
298.27177811786856,295.15515943386555
298.2889850328354,295.155202813925
298.3061761950093,295.15524851792077
298.3233456163295,295.15529247223185
298.34049537643864,295.1553368258671
298.35762692047575,295.1553815775746
298.37473916287155,295.15542379270113
298.3918352874103,295.1554663033939
298.4089086730696,295.1555088427869
298.42595823944436,295.15555023653644
298.4429928661345,295.15559182644785
298.4600105155809,295.1556319583157
298.4770058319737,295.1556739099431
298.4939802637204,295.15571476926596
298.5109332023847,295.1557571961603
298.5278733679559,295.15579975901704
298.5447909727959,295.1558410071611
298.56169094403094,295.1558803471051
298.57856302521355,295.1559203670626
298.59541863125935,295.1559605177639
298.6122588881804,295.156001506538
298.6290773310675,295.15604251524707
298.6458858442549,295.15608181967747
298.66266767740217,295.1561236018216
298.679427447001,295.1561617408661
298.69616834070024,295.15619983999136
298.7128864272286,295.15624040325383
298.7295867923252,295.1562807066546
298.7462680333022,295.15632022761434
298.7629369718542,295.1563597979282
298.7795828688635,295.1563976863283
298.79621049484484,295.15643611408956
298.8128168660962,295.1564741798651
298.8294046952877,295.15651150399157
298.84597779934063,295.1565496766916
298.862530501702,295.1565883910741
298.8790713668171,295.1566264538275
298.8955853820638,295.1566654423146
298.91208618078866,295.1567031319741
298.9285663441257,295.1567408320656
298.945020518008,295.15677854203216
298.9614658147968,295.15681740721914
298.97788152366905,295.15685318516427
298.9942795414692,295.15689104112414
299.0106652667933,295.1569267449517
299.02703507604997,295.15696049279035
299.04338471607184,295.156995958687
299.05970630060204,295.15703301638933
299.0760085619958,295.1570678548285
299.09230354521327,295.1571029750743
299.1085687948399,295.15713780541375
299.1248185822916,295.1571730704452
299.14105229286275,295.15720670076433
299.15725337585803,295.1572405479027
299.17345672852883,295.1572751191978
299.18964043899217,295.15731001687055
299.20579423186655,295.1500614063908
299.22194122060245,295.1501254073664
299.2380637171353,295.15019106981464
299.2541751802832,295.15025710569404
299.27025760321163,295.1503223216065
299.2863315659574,295.15038738786797
299.30238238367804,295.1504520015999
299.3184127624474,295.15051769315113
299.3344219366674,295.1505801883151
299.3504138835073,295.15064435286433
299.3663917881971,295.1507058789091
299.382345705471,295.1507680919889
299.39828482918364,295.1508293048565
299.4142014326909,295.15088993784354
299.43010202105364,295.1509537197613
299.44599152006396,295.1510177460405
299.4618585573423,295.1510791977758
299.47770125402747,295.1511398263946
299.49353007522456,295.15120082270533
299.5093379260681,295.15126120512616
299.52512957108837,295.1513221098715
299.54090598097224,295.151383769709
299.55666068855925,295.1514430380307
299.57240494568475,295.1515011454399
299.58812295260316,295.15156311258653
299.6038267517045,295.15162125319443
299.61950513584696,295.1516780953489
299.6351669851191,295.1517365433031
299.65081944272987,295.15179350963314
299.6664476536623,295.1518526090295
299.6820582807539,295.1519115367014
299.6976538794185,295.1519674768458
299.7132355762197,295.1520238459235
299.7287918384429,295.15208098399205
299.7443293328593,295.15213782783815
299.75984903420806,295.1521955290005
299.77535808305663,295.15225325405487
299.7908422567706,295.1523086404824
299.8063101185746,295.1523649124167
299.8217609013928,295.15242090049185
299.8371939914516,295.1524778113039
299.85261114909156,295.15253523737556
299.868007488692,295.1525912973351
299.88339189185797,295.15264577897875
299.898758997947,295.1526986934565
299.91410217750723,295.15275354070224
299.9294277832198,295.1528088534748
299.94474042802915,295.15286097786463
299.96003522424456,295.15291640723376
299.9753164622288,295.15297193842474
299.9905722910702,295.153022944734
300.00580890448805,295.15307738002946
300.0210372476763,295.1531294960522
300.0362432519638,295.15317969721735
300.0514318404144,295.1532315031222
300.0666022446752,295.15328378918116
300.08175812517277,295.1533366695436
300.0968923788235,295.1533901236374
300.1120172129209,295.15343778989467
300.12711507731456,295.15348703447046
300.1421996034232,295.1535382929489
300.15726685823745,295.1535909614149
300.1723211328624,295.15364176523997
300.17858594936337,295.1536919014142
300.18484388709487,295.1537418946108
300.19986056659366,295.1537924971712
300.20609414205643,295.15384232147954
300.22108933814616,295.1538912264759
300.23603385850316,295.15394418848933
300.25087584099305,295.15399281426664
300.26580429881875,295.1540415419421
300.27196064911294,295.1540899909186
300.28687820225815,295.1541384664599
300.2930194850857,295.1541881691686
300.2869548218419,295.15423672614804
300.28089731005656,295.1542842592109
300.27484694130635,295.1543326015754
300.2688037071683,295.1543812714037
300.2627675992291,295.1544256585036
300.2567386090857,295.15447453697504
300.2507167283446,295.15452203312185
300.2447019486225,295.15456825596937
300.2386942615458,295.1546153139781
300.2326936587508,295.1546605986211
300.22670013188383,295.1547069724829
300.22071367260077,295.15475333037705
300.2147342725676,295.15479825769046
300.20876192346003,295.1548418707942
300.20279661696355,295.1548891686148
300.1968383447735,295.15493474887734
300.190887098595,295.1549806684491
300.18494287014306,295.15502601770976
300.17900565114223,295.15507128906046
300.17307543332697,295.15511539983765
300.1671522084415,295.1551587907166
300.1612359682398,295.15520217533975
300.1553267044854,295.1552478280004
300.14942440895163,295.1552918147597
300.1435290734216,295.155336166042
300.13764068968806,295.15538090942925
300.1317592495534,295.1554231815946
300.12588474482976,295.15546569632863
300.12001716733886,295.155508236796
300.11415650891206,295.1555496571506
300.1083027613904,295.15559124807896
300.10245591662454,295.15563141296315
300.0966159664747,295.15567333108197
300.09078290281076,295.1557142099218
300.0849567175121,295.15575660670066
300.07913740246784,295.15579916271247
300.07332494957643,295.15584043960627
300.06751935074607,295.1558798263906
300.06172059789446,295.1559198401962
300.0559286829487,295.1559599881102
300.05014359784565,295.15600095949384
300.04436533453134,295.1560419660377
300.03859388496164,295.1560813074778
300.0328292411018,295.1561230437538
300.02707139492645,295.1561612536757
300.0213203384197,295.1561993656495
300.01557606357517,295.1562398803007
300.009838562396,295.15628018259446
300.00410782689454,295.1563197209011
299.99838384909276,295.15635929400213
299.992666621022,295.15639721867524
299.9869561347229,295.1564356419442
299.9812523822455,295.15647371542735
299.9755553556493,295.1565110567708
299.9698650470031,295.15654921581336
299.96418144838515,295.15658791807095
299.9585045518828,295.15662599326095
299.95283434959305,295.15666496586664
299.94717083362207,295.1567026804808
299.9415139960853,295.1567403852411
299.93586382910746,295.1567780967473
299.93022032482264,295.1568169399447
299.9245834753742,295.15685277709395
299.9189532729147,295.15689060164607
299.913329709606,295.1569263417165
299.90771277761917,295.15696013144304
299.9021024691346,295.1569955691472
299.8964987763418,295.15703259048007
299.89090169143947,295.15706746580526
299.88531120663566,295.15710258484825
299.8797273141475,295.1571374194777
299.8741500062013,295.1571726755617
299.86857927503263,295.157206334932
299.86301511288593,295.1572401809029
299.8574575120152,295.1572747370197
299.85190646468317,295.157309625098
299.84636196316205,295.1500629450758
299.84082399973295,295.15012683250905
299.8352925666862,295.1501925247694
299.829767656321,295.1502585800233
299.82424926094586,295.150323777228
299.81873737287833,295.1503888375018
299.813231984445,295.15045343863267
299.8077330879814,295.15051916245943
299.80224067583214,295.1505815699661
299.796754740351,295.15064576978364
299.7912752739006,295.1507072257334
299.7858022688527,295.150769448122
299.780335717588,295.1508306350697
299.7748756124961,295.1508912480683
299.76942194597575,295.150955122587
299.7639747104345,295.1510191761353
299.75853389828893,295.1510805580931
299.7530995019646,295.15114115088284
299.7476715138959,295.15120215355694
299.74224992652626,295.15126252104807
299.7368347323079,295.15132344072344
299.731425923702,295.15138512809585
299.7260234931787,295.1514443325001
299.7206274332168,295.15150239567384
299.71523773630423,295.15156447161723
299.7098543949377,295.15162252078267
299.7044774016226,295.15167930970813
299.69910674887336,295.15173779755526
299.69374242921316,295.15179472947784
299.68838443517404,295.15185388783635
299.6830327592968,295.15191282332785
299.677687394131,295.1519686787558
299.6723483322351,295.1520250472277
299.6670155661762,295.15208220994606
299.66168908853024,295.15213905165206
299.6563688918819,295.1521967798522
299.6510549688247,295.1522545126411
299.6457473119607,295.1523098336248
299.6404459139008,295.1523661219096
299.63515076726463,295.1524221066451
299.6298618646805,295.15247904614307
299.6245791987854,295.15253649472226
299.619302762225,295.15259252053755
299.61403254765366,295.15264695168787
299.6087685477343,295.15269981350656
299.6035107551387,295.152754710122
299.59825916254715,295.1528100472199
299.5930137626486,295.1528620847911
299.5877745481405,295.15291759766046
299.5825415117292,295.152973148524
299.57731464612925,295.15302402823124
299.5720939440642,295.15307854348
299.5668793982659,295.15313060763486
299.5616710014749,295.15318074646046
299.55646874644026,295.1532325903618
299.5512726259196,295.1532848987241
299.54608263267903,295.15333780220215
299.54089875949336,295.15339127905327
299.5357209991457,295.15343878380776
299.53054934442787,295.15348804888805
299.52538378814,295.15353937069636
299.5202243230909,295.15359209260174
299.5150709420976,295.15364285334186
299.509923637986,295.1536929648603
299.50478240359007,295.1537429517942
299.49964723175236,295.1537935729094
299.49451811532396,295.15384337979947
299.4893950471643,295.1538922573877
299.48427802014123,295.15394533441645
299.47916702713104,295.1539938558726
299.4740620610184,295.1540425708889
299.46896311469635,295.1540910117475
299.46387018106634,295.15413948868576
299.4587832530382,295.1541892289084
299.4537023235301,295.1542377609912
299.44862738546857,295.1542852625136
299.4435584317885,295.1543336249182
299.4384954554331,295.15438230934154
299.4334384493539,295.1544265785527
299.4283874065107,295.1544755684437
299.42334231987155,295.1545230444707
299.418303182413,295.154569229576
299.41326998711975,295.15461630733097
299.4082427269848,295.1546615464719
299.40322139500927,295.1547079460881
299.3982059842028,295.15475430944736
299.393196487583,295.1547991988188
299.38819289817593,295.15484277077945
299.38319520901575,295.1548901688668
299.37820341314494,295.154935717574
299.37321750361406,295.1549816436894
299.3682374734819,295.1550269796118
299.36326331581546,295.155072248522
299.35829502368995,295.1551163278582
299.3533325901887,295.15515969542975
299.34837600840325,295.155203078211
299.34342527143315,295.1552487966934
299.3384803723862,295.1552927481159
299.3335413043783,295.1553371060911
299.3286080605335,295.155381863476
299.3236806339839,295.1554240697989
299.31875901786975,295.1554665832288
299.3138432053394,295.1555091260427
299.30893318954924,295.15555051714966
299.30402896366365,295.15559211038914
299.2991305208552,295.15563223764644
299.2942378543045,295.1556742011187
299.2893509572002,295.1557150591708
299.2844698227389,295.1557574972487
299.2795944441253,295.15580006557565
299.27472481457204,295.15584131015703
299.2698609272999,295.1558806412932
299.2650027755374,295.1559206663846
299.2601503525214,295.1559608213593
299.2553036514965,295.15600181845963
299.25046266571525,295.1560428314281
299.24562738843827,295.15608212914003
299.24079781293403,295.1561239277795
299.23597393247906,295.1561620501804
299.2311557403576,295.1562001488617
299.22634322986204,295.15624073005193
299.2215363942926,295.1562810374561
299.21673522695744,295.15632055692686
299.2119397211724,295.1563601300272
299.2071498702616,295.15639801073337
299.20236566755665,295.15643644339525
299.1975871063971,295.15647451019777
299.19281418013054,295.15651183215334
299.18804688211225,295.156550012806
299.18328520570543,295.1565887347127
299.17852914428096,295.15662679694157
299.1737786912177,295.15666579430945
299.1690338399023,295.1567034792025
299.16429458372903,295.1567411812419
299.1595609161002,295.1567788942307
299.15483283042573,295.15681777065436
299.1501103201234,295.15685353115293
299.1453933786187,295.15689140160265
299.14068199934485,295.15692709216955
299.1359761757429,295.15696082399353
299.1312759012616,295.15699630075505
299.1265811693573,295.15703337196305
299.1218919734943,295.1570681967008
299.1172083071445,295.1571033174024
299.1125301637874,295.1571381461133
299.10785753691033,295.15717341453234
299.10319042000816,295.1572070337211
299.09852880658354,295.15724088131424
299.09387269014684,295.15727545846426
299.0892220642159,295.157310359784
299.08457692231633,295.15006189949554
299.0799372579813,295.1501258803079
299.0753030647518,295.15019154812524
299.07067433617607,295.15025758746475
299.0660510658103,295.1503228000366
299.0614332472182,295.1503878652244
299.05682087397093,295.15045247668957
299.0522139396474,295.15051817402735
299.04761243783395,295.1505806533233
299.04301636212455,295.15064482431535
299.03842570612073,295.1507063374748
299.0338404634316,295.15076855228466
299.02926062767375,295.1508297603202
299.0246861924713,295.1508903895492
299.02011715145585,295.1509541886476
299.0155534982666,295.1510182198783
299.0109952265503,295.1510796588475
299.0064423299609,295.1511402807851
299.0018948021602,295.151201278289
298.99735263681725,295.15126165790616
298.9928158276086,295.1513225654554
298.98828436821833,295.1513842304234
298.9837582523379,295.1514434867545
298.9792374736663,295.1515015856927
298.9747220259097,295.1515635734204
298.97021190278207,295.1516216967882
298.9657070980045,295.1516785286225
298.9612076053055,295.1517369843318
298.9567134184212,295.1517939439807
298.9522245310949,295.15185305477115
298.94774093707736,295.1519119839345
298.94326263012664,295.1519679076739
298.93878960400826,295.1520242766324
298.9343218524951,295.15208141953303
298.9298593693672,295.15213826296167
298.92540214841216,295.15219596937374
298.9209501834248,295.1522536959196
298.9165034682073,295.152309069581
298.91206199656904,295.1523653447367
298.90762576232675,295.1524213321558
298.9031947593046,295.15247824857556
298.89876898133383,295.152535679002
298.89434842225313,295.15259173234
298.8899330759083,295.1526462040213
298.8855229361524,295.15269910788055
298.881117996846,295.1527539650887
298.8767182518565,295.15280928269345
298.8723236950589,295.15286138960437
298.8679343203352,295.15291683579636
298.86355012157475,295.1529723708651
298.85917109267393,295.1530233516419
298.8547972275365,295.1530778032233
298.8504285200733,295.15312990874685
298.84606496420247,295.15318009696693
298.8417065538491,295.1532319108059
298.8373532829457,295.1532842014584
298.8330051454318,295.15333708653367
298.828662135254,295.153390545221
298.8243242463662,295.1534381778328
298.8199914727294,295.1534874268231
298.81566380831157,295.1535386986644
298.811341247088,295.15359137810714
298.80702378304096,295.15364217310326
298.8027114101599,295.15369230414717
298.7984041224412,295.1537422960314
298.7941019138885,295.1537929024695
298.78980477851235,295.1538427231389
298.7855127103305,295.15389162234874
298.78122570336774,295.15394460816475
298.7769437516558,295.1539932124066
298.77266684923353,295.15404193739766
298.7683949901468,295.1540903846441
298.76412816844856,295.1541388604838
298.7598663781986,295.1541885711267
298.75560961346383,295.1542371228566
298.7513578683182,295.1542846491784
298.74711113684265,295.15433299583816
298.74286941312494,295.1543816687686
298.7386326912599,295.1544260301571
298.73440096534944,295.15447493296796
298.7301742295022,295.1545224248197
298.72595247783397,295.1545686394944
298.72173570446733,295.15461570179855
298.71752390353186,295.1546609764791
298.7133170691641,295.15470735600815
298.7091151955074,295.1547537150955
298.70491827671214,295.15479863405716
298.70072630693545,295.1548422379144
298.6965392803415,295.1548895579269
298.6923571911013,295.1549351313292
298.68818003339265,295.15498105233274
298.6840078014003,295.15502639867026
298.6798404893158,295.1550716694841
298.67567809133755,295.15511577328164
298.6715206016709,295.155159158911
298.667368014528,295.1552025431166
298.6632203241277,295.1552482104526
298.6590775246957,295.1552921893972
298.6549396104646,295.15533654217074
298.65080657567387,295.1553812886602
298.64667841456946,295.155423546031
298.6425551214044,295.15546606046684
298.6384366904385,295.1555086014712
298.63432311593806,295.15555001508466
298.6302143921764,295.15559160655
298.6261105134336,295.1556317626052
298.6220114739963,295.1556736913427
298.617917268158,295.1557145653505
298.6138278902189,295.15575697167435
298.6097433344859,295.15579953049007
298.60566359527274,295.15584079998655
298.60158866689966,295.1558801737063
298.59751854369375,295.1559201901965
298.59345321998876,295.15596033978096
298.58939269012507,295.15600131718986
298.58533694844976,295.15604232522514
298.58128598931665,295.1560816564045
298.5772398070861,295.1561234072366
298.5731983961251,295.1561615965773
298.56916175080755,295.1561997053297
298.5651298655137,295.15624023584945
298.5611027346305,295.15628053933625
298.55708035255145,295.1563200732284
298.55306271367687,295.1563596463295
298.54904981241344,295.15639756050325
298.54504164317467,295.1564359860392
298.54103820038057,295.1564740579117
298.5370394784576,295.15651139454235
298.53304547183893,295.1565495588347
298.52905617496424,295.1565882658051
298.52507158227985,295.1566263378931
298.52109168823847,295.15666531640477
298.5171164872995,295.15670302391993
298.51314597392883,295.156740728024
298.50918014259884,295.15677843988817
298.5052189877885,295.1568172910199
298.50126250398324,295.1568531096162
298.49731068567496,295.1568909453837
298.49336352736213,295.156926673344
298.48942102354965,295.1569604483951
298.4854831687489,295.156995896062
298.48154995747774,295.15703292974365
298.47762138426054,295.1570677925411
298.47369744362817,295.1571029120017
298.46977813011773,295.15713774513983
298.46586343827295,295.157173004326
298.461953362644,295.15720665349517
298.45804789778737,295.1572404998836
298.45414703826606,295.1572750613696
298.45025077864943,295.1573099527885
298.4463591135132,295.15006318652985
298.4424720374397,295.1501270739594
298.43858954501735,295.15019276630306
298.43471163084115,295.15025882157926
298.4308382895124,295.1503240187632
298.4269695156388,295.1503890790254
298.4231053038344,295.1504536801241
298.4192456487196,295.1505194040124
298.4153905449211,295.150581811185
298.411539987072,295.15064601120116
298.4076939698117,295.15070746666805
298.4038524877859,295.1507696891415
298.40001553564673,295.15083087583696
298.3961831080524,295.15089148860596
298.3923551996677,295.15095536393625
298.38853180516344,295.15101941760514
298.3847129192169,295.15108079914916
298.38089853651155,295.15114139158777
298.3770886517372,295.15120239433156
298.3732832595899,295.15126276165483
298.3694823547719,295.1513236814983
298.3656859319916,295.1513853691359
298.3618939859639,295.15144457283543
298.35810651140974,295.15150263533195
298.35432350305643,295.1515647126631
298.35054495563736,295.1516227607258
298.34677086389223,295.15167954869673
298.34300122256684,295.1517380372819
298.3392360264133,295.15179496857616
298.33547527018976,295.1518541279506
298.3317189486607,295.1519130635553
298.32796705659666,295.1519689174862
298.32421958877444,295.15202528594534
298.320476539977,295.15208244916374
298.3167379049934,295.1521392908286
298.3130036786188,295.1521970195218
298.3092738556547,295.15225475244046
298.3055484309084,295.15231007216545
298.3018273991936,295.15236636079976
298.29811075532996,295.1524223454659
298.2943984941435,295.1524792855286
298.29069061046596,295.15253673450167
298.28698709913544,295.1525927597029
298.28328795499607,295.15264718975834
298.279593172898,295.1527000501838
298.2759027476975,295.1527549481132
298.272216674257,295.15281028577454
298.2685349474447,295.15286232107934
298.26485756213526,295.15291783614157
298.26118451320906,295.1529733874276
298.2575157955526,295.1530242637817
298.2538514040585,295.15307878132523
298.25019133362525,295.1531308440637
298.2465355791576,295.15318098082867
298.242884135566,295.1532328260342
298.2392369977671,295.15328513509206
298.2355941606835,295.15333803923824
298.2319556192438,295.15339151669644
298.2283213683826,295.15343901599357
298.2246914030403,295.1534882819235
298.2210657181635,295.1535396060578
298.2174443087047,295.15359232959736
298.2138271696222,295.15364308904276
298.21021429588046,295.1536931997347
298.2066056824498,295.1537431864486
298.2030013243063,295.15379380820406
298.19940121643225,295.15384361449435
298.19580535381573,295.1538924910722
298.19221373145064,295.1539455718135
298.18862634433685,295.1539940899613
298.18504318748023,295.154042804498
298.18146425589237,295.15409124503964
298.17788954459087,295.154139722033
298.17431904859916,295.15418946365395
298.1707527629465,295.15423799482625
298.16719068266804,295.1542854950959
298.16363280280484,295.15433385830966
298.16007911840364,295.1543825432937
298.15652962451725,295.1544268072565
298.15298431620425,295.15447580215044
298.1494431885289,295.15452327738376
298.1459062365614,295.1545694608733
298.14237345537776,295.1546165394948
298.1388448400598,295.1546617765677
298.135320385695,295.1547081773856
298.1318000873769,295.1547545409894
298.12828394020465,295.1547994285875
298.1247719392831,295.1548429984163
298.1212640797231,295.1548904013228
298.11776035664116,295.1549359486492
298.11426076515943,295.15498187506097
298.11076530040594,295.15502721037404
298.1072739575145,295.1550724791705
