voltage,updated_voltage
3.50066702789707,3.9127835588907605
3.50066702789707,3.9125808848793184
3.50066702789707,3.912752422276831
3.50066702789707,3.9126546514101643
3.50066702789707,3.9126266083083956
3.50066702789707,3.9126585539679826
3.50066702789707,3.9126796698136963
3.50066702789707,3.9127467166945724
3.50066702789707,3.912719738813703
3.50066702789707,3.9127390276902623
3.50066702789707,3.912818913439359
3.50066702789707,3.9127792544961433
3.50066702789707,3.9126651431911714
3.50066702789707,3.9126647274983277
3.50066702789707,3.912701663380888
3.50066702789707,3.912798300847079
3.50066702789707,3.9126116922922387
3.50066702789707,3.9127345049654827
3.50066702789707,3.9127596672204152
3.50066702789707,3.912693052377237
3.50066702789707,3.912675431963258
3.50066702789707,3.9125796377907793
3.50066702789707,3.9126288286951554
3.50066702789707,3.912599090791995
3.50066702789707,3.9126634140729113
3.50066702789707,3.9126327606688465
3.50066702789707,3.9128428780664786
3.50066702789707,3.912735999304393
3.50066702789707,3.9127328991540034
3.50066702789707,3.9126852689001517
3.50066702789707,3.912743006961264
3.50066702789707,3.912754969073916
3.50066702789707,3.912649561342064
3.50066702789707,3.912700470090657
3.50066702789707,3.912655891132025
3.50066702789707,3.9127119572727653
3.50066702789707,3.912715144437187
3.50066702789707,3.9127121548852006
3.50066702789707,3.9127900519446293
3.50066702789707,3.9127058077188193
3.50066702789707,3.9127244616491303
3.50066702789707,3.912677351905465
3.50066702789707,3.912720941942898
3.50066702789707,3.9126993130404806
3.50066702789707,3.912585776240955
3.50066702789707,3.9127558427754785
3.50066702789707,3.9128004737697624
3.50066702789707,3.9126715107140404
3.50066702789707,3.9126846000987743
3.50066702789707,3.9126915424340685
3.50066702789707,3.912727341839225
3.50066702789707,3.912722510537088
3.50066702789707,3.912571867612087
3.50066702789707,3.912712768355618
3.50066702789707,3.912721525585989
3.50066702789707,3.9127378483311475
3.50066702789707,3.912777849194464
3.50066702789707,3.9127422098371993
3.50066702789707,3.9128129217353314
3.50066702789707,3.9127815781929667
3.50066702789707,3.9127458539076287
3.50066702789707,3.9127516435000094
3.50066702789707,3.912636735557514
3.50066702789707,3.9140332088976257
3.50066702789707,3.9141007843199995
3.50066702789707,3.9140412023437907
3.50066702789707,3.914038673790543
3.50066702789707,3.914048874864305
3.50066702789707,3.914051491555721
3.50066702789707,3.9140209459507926
3.50066702789707,3.914047064108469
3.50066702789707,3.9139747767497988
3.50066702789707,3.9138620150557317
3.50066702789707,3.913968487184632
3.50066702789707,3.9139706319330996
3.50066702789707,3.9140049250297033
3.50066702789707,3.913999995074447
3.50066702789707,3.914055589172232
3.50066702789707,3.9139395065499762
3.50066702789707,3.913837724336361
3.50066702789707,3.913955681575124
3.50066702789707,3.9140587923311143
3.50066702789707,3.9140069268556026
3.50066702789707,3.9140045668286634
3.50066702789707,3.9139008821344072
3.50066702789707,3.9139643990246524
3.50066702789707,3.9139064296148427
3.50066702789707,3.9140200519802195
3.50066702789707,3.913972576677594
3.50066702789707,3.9140938832227836
3.50066702789707,3.913937690354269
3.50066702789707,3.9138638348611097
3.50066702789707,3.914041981784936
3.50066702789707,3.913866596709018
3.50066702789707,3.913907429216099
3.50066702789707,3.913972477830185
3.50066702789707,3.9140163778314023
3.50066702789707,3.9140064132170567
3.50066702789707,3.9140375566344474
3.50066702789707,3.913937656746204
3.50066702789707,3.9140371526356152
3.50066702789707,3.913834478624173
3.50066702789707,3.9140060160216854
3.50066702789707,3.913908245155019
3.50066702789707,3.9138802020532504
3.50066702789707,3.9139121477128374
3.50066702789707,3.913933263558551
3.50066702789707,3.914000310439427
3.50066702789707,3.913973332558558
3.50066702789707,3.913992621435117
3.50066702789707,3.9140725071842133
3.50066702789707,3.914032848240998
3.50066702789707,3.913918736936026
3.50066702789707,3.9139183212431825
3.50066702789707,3.913955257125743
3.50066702789707,3.9140518945919336
3.50066702789707,3.9138652860370935
3.50066702789707,3.913988098710337
3.50066702789707,3.91401326096527
3.50066702789707,3.913946646122092
3.50066702789707,3.913929025708113
3.50066702789707,3.913833231535634
3.50066702789707,3.9138824224400097
3.50066702789707,3.9138526845368498
3.50066702789707,3.913917007817766
3.50066702789707,3.913886354413701
3.50066702789707,3.9140964718113334
3.50066702789707,3.913989593049248
3.50066702789707,3.913986492898858
3.50066702789707,3.9139388626450065
3.50066702789707,3.9139966007061187
3.50066702789707,3.9140085628187706
3.50066702789707,3.9139031550869188
3.50066702789707,3.913954063835512
3.50066702789707,3.9139094848768794
3.50066702789707,3.91396555101762
3.50066702789707,3.913968738182042
3.50066702789707,3.9139657486300554
3.50066702789707,3.914043645689484
3.50066702789707,3.913959401463674
3.50066702789707,3.913978055393985
3.50066702789707,3.9139309456503195
3.50066702789707,3.913974535687753
3.50066702789707,3.9139529067853354
3.50066702789707,3.91383936998581
3.50066702789707,3.914009436520333
3.50066702789707,3.914054067514617
3.50066702789707,3.913925104458895
3.50066702789707,3.913938193843629
3.50066702789707,3.9139451361789233
3.50066702789707,3.91398093558408
3.50066702789707,3.913976104281943
3.50066702789707,3.9138254613569416
3.50066702789707,3.913966362100473
3.50066702789707,3.913975119330843
3.50066702789707,3.9139914420760022
3.50066702789707,3.9140314429393186
3.50066702789707,3.913995803582054
3.50066702789707,3.914066515480186
3.50066702789707,3.9140351719378215
3.50066702789707,3.9139994476524835
3.50066702789707,3.914005237244864
3.50066702789707,3.913890329302369
3.50066702789707,3.9142012670960904
3.50066702789707,3.9142575973075577
3.50066702789707,3.914213778743803
3.50066702789707,3.914214864745714
3.50066702789707,3.9142259694725525
3.50066702789707,3.9142310962782876
3.50066702789707,3.914210089055498
3.50066702789707,3.9142336971399865
3.50066702789707,3.914179783701188
3.50066702789707,3.914093930256684
3.50066702789707,3.914180723271874
3.50066702789707,3.9141853781442384
3.50066702789707,3.9142153539057913
3.50066702789707,3.914214440130882
3.50066702789707,3.9142611987215017
3.50066702789707,3.914172727174867
3.50066702789707,3.9140954435264894
3.50066702789707,3.9141912115626627
3.50066702789707,3.914275346031526
3.50066702789707,3.9142374367151
3.50066702789707,3.9142384904504195
3.50066702789707,3.9141597059360613
3.50066702789707,3.914212580062163
3.50066702789707,3.9141697716658315
3.50066702789707,3.914262108463432
3.50066702789707,3.914227585288151
3.50066702789707,3.914325999801697
3.50066702789707,3.914205851935142
3.50066702789707,3.914150470786372
3.50066702789707,3.914293576825418
3.50066702789707,3.9141582529092407
3.50066702789707,3.9141931616394823
3.50066702789707,3.914247165880111
3.50066702789707,3.9142845396761805
3.50066702789707,3.914279494889695
3.50066702789707,3.9143068230041247
3.50066702789707,3.9142309196688627
3.50066702789707,3.914312041707371
3.50066702789707,3.9141551518783793
3.50066702789707,3.9142929536485913
3.50066702789707,3.9142186773200964
3.50066702789707,3.9141992689982557
3.50066702789707,3.914227098155309
3.50066702789707,3.9142464067848164
3.50066702789707,3.9143019072784777
3.50066702789707,3.9142833633663208
3.50066702789707,3.9143012466397784
3.50066702789707,3.9143668750965697
3.50066702789707,3.914338361022303
3.50066702789707,3.9142511579885584
3.50066702789707,3.9142534532547155
3.50066702789707,3.9142851681952724
3.50066702789707,3.914363933836746
3.50066702789707,3.914219595337984
3.50066702789707,3.914318913579398
3.50066702789707,3.9143413649854297
3.50066702789707,3.9142915176327624
3.50066702789707,3.9142802227169877
3.50066702789707,3.9142073206740586
3.50066702789707,3.914248579742623
3.50066702789707,3.9142276774384297
3.50066702789707,3.9142808559610454
3.50066702789707,3.914259238962294
3.50066702789707,3.914427287224824
3.50066702789707,3.9143457102761303
3.50066702789707,3.9143458231065744
3.50066702789707,3.9143108437929954
3.50066702789707,3.914358842746641
3.50066702789707,3.9143708049189136
3.50066702789707,3.9142902973929687
3.50066702789707,3.914332872691089
3.50066702789707,3.914300241850232
3.50066702789707,3.9143468700989503
3.50066702789707,3.9143518645957593
3.50066702789707,3.9143519876260027
3.50066702789707,3.91441582821559
3.50066702789707,3.9143519660246935
3.50066702789707,3.914369113963516
3.50066702789707,3.914334454358147
3.50066702789707,3.9143712170043723
3.50066702789707,3.9143566164351475
3.50066702789707,3.914269586311014
3.50066702789707,3.9144059172382564
3.50066702789707,3.9144435200303236
3.50066702789707,3.914344376970795
3.50066702789707,3.914357064811267
3.50066702789707,3.914364910851462
3.50066702789707,3.9143954893286224
3.50066702789707,3.914394071824873
3.50066702789707,3.914277767074508
3.50066702789707,3.9143910568473954
3.50066702789707,3.9144003161673924
3.50066702789707,3.9144155345409177
3.50066702789707,3.9144494108411023
3.50066702789707,3.914423711529276
3.50066702789707,3.914481772616641
3.50066702789707,3.9144594654839144
3.50066702789707,3.9144336812448888
3.50066702789707,3.9144405753502767
3.50066702789707,3.9143523748940603
3.50066702789707,3.9135850157408525
3.50066702789707,3.9136219845407805
3.50066702789707,3.913605307011707
3.50066702789707,3.9136126166313168
3.50066702789707,3.9136252774524927
3.50066702789707,3.9136347263023
3.50066702789707,3.9136301421520687
3.50066702789707,3.9136494287392836
3.50066702789707,3.913627151108455
3.50066702789707,3.9135876276375243
3.50066702789707,3.9136405382539934
3.50066702789707,3.9136495152977475
3.50066702789707,3.913672057962111
3.50066702789707,3.9136780594236273
3.50066702789707,3.913709605685183
3.50066702789707,3.913668674205353
3.50066702789707,3.913633571706181
3.50066702789707,3.9136911356377384
3.50066702789707,3.913742597808097
3.50066702789707,3.913728718039352
3.50066702789707,3.913735649844796
3.50066702789707,3.9136997379584315
3.50066702789707,3.913734288220496
3.50066702789707,3.9137175839466107
3.50066702789707,3.913773272491163
3.50066702789707,3.9137610502318787
3.50066702789707,3.9138200505077716
3.50066702789707,3.913761964008059
3.50066702789707,3.9137383918141686
3.50066702789707,3.913821166253859
3.50066702789707,3.913754818640981
3.50066702789707,3.913779528582917
3.50066702789707,3.9138145175517933
3.50066702789707,3.9138406552574057
3.50066702789707,3.9138440817277407
3.50066702789707,3.9138648412764256
3.50066702789707,3.913830254822567
3.50066702789707,3.9138797419699545
3.50066702789707,3.9138016822004045
3.50066702789707,3.9138813998080453
3.50066702789707,3.913847576059208
3.50066702789707,3.913843035391767
3.50066702789707,3.913863777525847
3.50066702789707,3.9138799751623896
3.50066702789707,3.9139155960965364
3.50066702789707,3.913911574047745
3.50066702789707,3.9139270377863333
3.50066702789707,3.913968119120285
3.50066702789707,3.9139587944081917
3.50066702789707,3.913917921636017
3.50066702789707,3.913924885182176
3.50066702789707,3.9139476115443452
3.50066702789707,3.91399560674769
3.50066702789707,3.9139240478943202
3.50066702789707,3.9139829149697594
3.50066702789707,3.9140006995594208
3.50066702789707,3.9139797224888353
3.50066702789707,3.913979319258655
3.50066702789707,3.913945832754928
3.50066702789707,3.9139734358317533
3.50066702789707,3.9139677470770122
3.50066702789707,3.9140017377083947
3.50066702789707,3.913995679985409
3.50066702789707,3.9140912958527116
3.50066702789707,3.914053283261162
3.50066702789707,3.9140589287667247
3.50066702789707,3.9140457320780753
3.50066702789707,3.914076963309887
3.50066702789707,3.9140889262747494
3.50066702789707,3.9140512917225467
3.50066702789707,3.91407951955014
3.50066702789707,3.914067461288319
3.50066702789707,3.9140978404834494
3.50066702789707,3.9141059475177107
3.50066702789707,3.914111430420654
3.50066702789707,3.9141510698279682
3.50066702789707,3.914122301393862
3.50066702789707,3.91413685713124
3.50066702789707,3.9141236344825763
3.50066702789707,3.914148642760724
3.50066702789707,3.914146144089043
3.50066702789707,3.9141047529979542
3.50066702789707,3.9141830000287525
3.50066702789707,3.914208502664446
3.50066702789707,3.914160703335979
3.50066702789707,3.914172700633535
3.50066702789707,3.914182103457025
3.50066702789707,3.914203693541991
3.50066702789707,3.914208154588669
3.50066702789707,3.9141509728853716
3.50066702789707,3.9142167239870087
3.50066702789707,3.914226848603343
3.50066702789707,3.914240166323264
3.50066702789707,3.914263498375422
3.50066702789707,3.914254914261528
3.50066702789707,3.914291194445593
3.50066702789707,3.9142844466461177
3.50066702789707,3.9142757776166426
3.50066702789707,3.9142845742550363
3.50066702789707,3.9142423586185364
3.50066702789707,3.9148386094857073
3.50066702789707,3.9148755782856353
3.50066702789707,3.914858900756562
3.50066702789707,3.9148662103761716
3.50066702789707,3.9148788711973475
3.50066702789707,3.914888320047155
3.50066702789707,3.9148837358969235
3.50066702789707,3.914903022484138
3.50066702789707,3.91488074485331
3.50066702789707,3.914841221382379
3.50066702789707,3.914894131998848
3.50066702789707,3.9149031090426023
3.50066702789707,3.914925651706966
3.50066702789707,3.914931653168482
3.50066702789707,3.9149631994300376
3.50066702789707,3.9149222679502076
3.50066702789707,3.9148871654510358
3.50066702789707,3.914944729382593
3.50066702789707,3.9149961915529516
3.50066702789707,3.914982311784206
3.50066702789707,3.914989243589651
3.50066702789707,3.9149533317032863
3.50066702789707,3.914987881965351
3.50066702789707,3.914971177691465
3.50066702789707,3.9150268662360177
3.50066702789707,3.9150146439767335
3.50066702789707,3.915073644252626
3.50066702789707,3.9150155577529135
3.50066702789707,3.9149919855590234
3.50066702789707,3.9150747599987135
3.50066702789707,3.915008412385836
3.50066702789707,3.9150331223277717
3.50066702789707,3.915068111296648
3.50066702789707,3.9150942490022604
3.50066702789707,3.9150976754725955
3.50066702789707,3.9151184350212804
3.50066702789707,3.9150838485674218
3.50066702789707,3.9151333357148093
3.50066702789707,3.915055275945259
3.50066702789707,3.9151349935529
3.50066702789707,3.9151011698040628
3.50066702789707,3.9150966291366216
3.50066702789707,3.9151173712707017
3.50066702789707,3.9151335689072444
3.50066702789707,3.9151691898413907
3.50066702789707,3.9151651677925994
3.50066702789707,3.915180631531188
3.50066702789707,3.9152217128651396
3.50066702789707,3.9152123881530465
3.50066702789707,3.9151715153808717
3.50066702789707,3.915178478927031
3.50066702789707,3.9152012052892
3.50066702789707,3.915249200492545
3.50066702789707,3.915177641639175
3.50066702789707,3.915236508714614
3.50066702789707,3.9152542933042755
3.50066702789707,3.91523331623369
3.50066702789707,3.9152329130035097
3.50066702789707,3.915199426499783
3.50066702789707,3.915227029576608
3.50066702789707,3.915221340821867
3.50066702789707,3.9152553314532494
3.50066702789707,3.915249273730264
3.50066702789707,3.9153448895975664
3.50066702789707,3.915306877006017
3.50066702789707,3.9153125225115795
3.50066702789707,3.91529932582293
3.50066702789707,3.915330557054742
3.50066702789707,3.915342520019604
3.50066702789707,3.9153048854674015
3.50066702789707,3.9153331132949947
3.50066702789707,3.9153210550331736
3.50066702789707,3.9153514342283042
3.50066702789707,3.9153595412625655
3.50066702789707,3.9153650241655087
3.50066702789707,3.915404663572823
3.50066702789707,3.9153758951387165
3.50066702789707,3.9153904508760946
3.50066702789707,3.915377228227431
3.50066702789707,3.9154022365055785
3.50066702789707,3.915399737833898
3.50066702789707,3.915358346742809
3.50066702789707,3.9154365937736073
3.50066702789707,3.9154620964093008
3.50066702789707,3.915414297080834
3.50066702789707,3.9154262943783897
3.50066702789707,3.9154356972018793
3.50066702789707,3.915457287286846
3.50066702789707,3.9154617483335237
3.50066702789707,3.9154045666302264
3.50066702789707,3.915470317731863
3.50066702789707,3.9154804423481977
3.50066702789707,3.915493760068119
3.50066702789707,3.9155170921202767
3.50066702789707,3.9155085080063827
3.50066702789707,3.9155447881904477
3.50066702789707,3.9155380403909725
3.50066702789707,3.915529371361497
3.50066702789707,3.915538167999891
3.50066702789707,3.9154959523633908
3.50066702789707,3.916092203230562
3.50066702789707,3.91612917203049
3.50066702789707,3.9161124945014163
3.50066702789707,3.916119804121026
3.50066702789707,3.9161324649422022
3.50066702789707,3.9161419137920097
3.50066702789707,3.9161373296417783
3.50066702789707,3.9161566162289927
3.50066702789707,3.9161343385981646
3.50066702789707,3.9160948151272335
3.50066702789707,3.916147725743703
3.50066702789707,3.916156702787457
3.50066702789707,3.9161792454518207
3.50066702789707,3.9161852469133365
3.50066702789707,3.9162167931748924
3.50066702789707,3.9161758616950624
3.50066702789707,3.9161407591958906
3.50066702789707,3.916198323127448
3.50066702789707,3.9162497852978064
3.50066702789707,3.916235905529061
3.50066702789707,3.9162428373345057
3.50066702789707,3.916206925448141
3.50066702789707,3.9162414757102058
3.50066702789707,3.91622477143632
3.50066702789707,3.9162804599808725
3.50066702789707,3.9162682377215883
3.50066702789707,3.9163272379974807
3.50066702789707,3.9162691514977683
3.50066702789707,3.9162455793038777
3.50066702789707,3.9163283537435682
3.50066702789707,3.9162620061306908
3.50066702789707,3.9162867160726265
3.50066702789707,3.916321705041503
3.50066702789707,3.9163478427471152
3.50066702789707,3.9163512692174502
3.50066702789707,3.916372028766135
3.50066702789707,3.9163374423122765
3.50066702789707,3.916386929459664
3.50066702789707,3.9163088696901136
3.50066702789707,3.916388587297755
3.50066702789707,3.9163547635489175
3.50066702789707,3.9163502228814764
3.50066702789707,3.9163709650155565
3.50066702789707,3.916387162652099
3.50066702789707,3.9164227835862455
3.50066702789707,3.916418761537454
3.50066702789707,3.9164342252760425
3.50066702789707,3.9164753066099944
3.50066702789707,3.9164659818979013
3.50066702789707,3.9164251091257265
3.50066702789707,3.9164320726718858
3.50066702789707,3.916454799034055
3.50066702789707,3.9165027942373998
3.50066702789707,3.91643123538403
3.50066702789707,3.916490102459469
3.50066702789707,3.91650788704913
3.50066702789707,3.916486909978545
3.50066702789707,3.9164865067483645
3.50066702789707,3.9164530202446373
3.50066702789707,3.916480623321463
3.50066702789707,3.916474934566722
3.50066702789707,3.9165089251981042
3.50066702789707,3.9165028674751188
3.50066702789707,3.916598483342421
3.50066702789707,3.9165604707508717
3.50066702789707,3.9165661162564342
3.50066702789707,3.916552919567785
3.50066702789707,3.9165841507995967
3.50066702789707,3.916596113764459
3.50066702789707,3.9165584792122563
3.50066702789707,3.9165867070398495
3.50066702789707,3.9165746487780284
3.50066702789707,3.9166050279731586
3.50066702789707,3.9166131350074203
3.50066702789707,3.9166186179103635
3.50066702789707,3.916658257317678
3.50066702789707,3.9166294888835713
3.50066702789707,3.9166440446209494
3.50066702789707,3.916630821972286
3.50066702789707,3.9166558302504333
3.50066702789707,3.9166533315787526
3.50066702789707,3.916611940487664
3.50066702789707,3.916690187518462
3.50066702789707,3.9167156901541555
3.50066702789707,3.9166678908256887
3.50066702789707,3.9166798881232445
3.50066702789707,3.916689290946734
3.50066702789707,3.9167108810317006
3.50066702789707,3.916715342078378
3.50066702789707,3.916658160375081
3.50066702789707,3.916723911476718
3.50066702789707,3.9167340360930525
3.50066702789707,3.9167473538129736
3.50066702789707,3.9167706858651314
3.50066702789707,3.916762101751237
3.50066702789707,3.9167983819353025
3.50066702789707,3.9167916341358273
3.50066702789707,3.9167829651063517
3.50066702789707,3.9167917617447454
3.50066702789707,3.9167495461082455
3.50066702789707,3.917345796975417
3.50066702789707,3.9173827657753444
3.50066702789707,3.917366088246271
3.50066702789707,3.9173733978658807
3.50066702789707,3.9173860586870566
3.50066702789707,3.9173955075368645
3.50066702789707,3.917390923386633
3.50066702789707,3.9174102099738475
3.50066702789707,3.9173879323430194
3.50066702789707,3.9173484088720882
3.50066702789707,3.9174013194885577
3.50066702789707,3.917410296532312
3.50066702789707,3.9174328391966755
3.50066702789707,3.9174388406581913
3.50066702789707,3.917470386919747
3.50066702789707,3.917429455439917
3.50066702789707,3.917394352940745
3.50066702789707,3.9174519168723028
3.50066702789707,3.917503379042661
3.50066702789707,3.9174894992739158
3.50066702789707,3.9174964310793605
3.50066702789707,3.917460519192996
3.50066702789707,3.9174950694550605
3.50066702789707,3.9174783651811746
3.50066702789707,3.9175340537257273
3.50066702789707,3.9175218314664426
3.50066702789707,3.9175808317423355
3.50066702789707,3.917522745242623
3.50066702789707,3.9174991730487325
3.50066702789707,3.917581947488423
3.50066702789707,3.9175155998755455
3.50066702789707,3.917540309817481
3.50066702789707,3.9175752987863577
3.50066702789707,3.91760143649197
3.50066702789707,3.917604862962305
3.50066702789707,3.91762562251099
3.50066702789707,3.9175910360571313
3.50066702789707,3.917640523204519
3.50066702789707,3.9175624634349684
3.50066702789707,3.9176421810426096
3.50066702789707,3.917608357293772
3.50066702789707,3.917603816626331
3.50066702789707,3.9176245587604113
3.50066702789707,3.9176407563969535
3.50066702789707,3.9176763773311003
3.50066702789707,3.917672355282309
3.50066702789707,3.9176878190208972
3.50066702789707,3.917728900354849
3.50066702789707,3.917719575642756
3.50066702789707,3.9176787028705813
3.50066702789707,3.9176856664167405
3.50066702789707,3.9177083927789096
3.50066702789707,3.9177563879822546
3.50066702789707,3.9176848291288846
3.50066702789707,3.9177436962043237
3.50066702789707,3.9177614807939847
3.50066702789707,3.917740503723399
3.50066702789707,3.9177401004932193
3.50066702789707,3.917706613989492
3.50066702789707,3.9177342170663176
3.50066702789707,3.9177285283115766
3.50066702789707,3.917762518942959
3.50066702789707,3.9177564612199736
3.50066702789707,3.917852077087276
3.50066702789707,3.917814064495726
3.50066702789707,3.9178197100012886
3.50066702789707,3.917806513312639
3.50066702789707,3.9178377445444514
3.50066702789707,3.9178497075093137
3.50066702789707,3.917812072957111
3.50066702789707,3.917840300784704
3.50066702789707,3.917828242522883
3.50066702789707,3.9178586217180134
3.50066702789707,3.917866728752275
3.50066702789707,3.9178722116552183
3.50066702789707,3.9179118510625326
3.50066702789707,3.917883082628426
3.50066702789707,3.9178976383658037
3.50066702789707,3.9178844157171406
3.50066702789707,3.917909423995288
3.50066702789707,3.9179069253236074
3.50066702789707,3.9178655342325186
3.50066702789707,3.917943781263317
3.50066702789707,3.9179692838990103
3.50066702789707,3.9179214845705435
3.50066702789707,3.9179334818680993
3.50066702789707,3.917942884691589
3.50066702789707,3.9179644747765554
3.50066702789707,3.917968935823233
3.50066702789707,3.917911754119936
3.50066702789707,3.9179775052215726
3.50066702789707,3.9179876298379073
3.50066702789707,3.9180009475578284
3.50066702789707,3.9180242796099862
3.50066702789707,3.918015695496092
3.50066702789707,3.9180519756801573
3.50066702789707,3.918045227880682
3.50066702789707,3.9180365588512065
3.50066702789707,3.9180453554896
3.50066702789707,3.9180031398531003
3.50066702789707,3.9185993907202716
3.50066702789707,3.918636359520199
3.50066702789707,3.918619681991126
3.50066702789707,3.9186269916107355
3.50066702789707,3.9186396524319114
3.50066702789707,3.9186491012817193
3.50066702789707,3.9186445171314874
3.50066702789707,3.9186638037187023
3.50066702789707,3.918641526087874
3.50066702789707,3.918602002616943
3.50066702789707,3.9186549132334125
3.50066702789707,3.9186638902771667
3.50066702789707,3.9186864329415303
3.50066702789707,3.918692434403046
3.50066702789707,3.9187239806646015
3.50066702789707,3.918683049184772
3.50066702789707,3.9186479466855997
3.50066702789707,3.9187055106171576
3.50066702789707,3.918756972787516
3.50066702789707,3.9187430930187706
3.50066702789707,3.9187500248242153
3.50066702789707,3.9187141129378507
3.50066702789707,3.9187486631999153
3.50066702789707,3.9187319589260294
3.50066702789707,3.918787647470582
3.50066702789707,3.9187754252112974
3.50066702789707,3.9188344254871903
3.50066702789707,3.918776338987478
3.50066702789707,3.9187527667935873
3.50066702789707,3.918835541233278
3.50066702789707,3.9187691936204003
3.50066702789707,3.9187939035623356
3.50066702789707,3.9188288925312125
3.50066702789707,3.918855030236825
3.50066702789707,3.91885845670716
3.50066702789707,3.9188792162558443
3.50066702789707,3.918844629801986
3.50066702789707,3.9188941169493736
3.50066702789707,3.918816057179823
3.50066702789707,3.9188957747874644
3.50066702789707,3.9188619510386267
3.50066702789707,3.918857410371186
3.50066702789707,3.918878152505266
3.50066702789707,3.9188943501418083
3.50066702789707,3.918929971075955
3.50066702789707,3.9189259490271637
3.50066702789707,3.918941412765752
3.50066702789707,3.918982494099704
3.50066702789707,3.918973169387611
3.50066702789707,3.918932296615436
3.50066702789707,3.9189392601615953
3.50066702789707,3.9189619865237644
3.50066702789707,3.9190099817271093
3.50066702789707,3.9189384228737394
3.50066702789707,3.9189972899491785
3.50066702789707,3.9190150745388395
3.50066702789707,3.918994097468254
3.50066702789707,3.918993694238074
3.50066702789707,3.918960207734347
3.50066702789707,3.9189878108111724
3.50066702789707,3.918982122056431
3.50066702789707,3.9190161126878134
3.50066702789707,3.9190100549648283
3.50066702789707,3.919105670832131
3.50066702789707,3.919067658240581
3.50066702789707,3.9190733037461434
3.50066702789707,3.919060107057494
3.50066702789707,3.9190913382893062
3.50066702789707,3.9191033012541685
3.50066702789707,3.919065666701966
3.50066702789707,3.9190938945295586
3.50066702789707,3.919081836267738
3.50066702789707,3.919112215462868
3.50066702789707,3.91912032249713
3.50066702789707,3.919125805400073
3.50066702789707,3.9191654448073874
3.50066702789707,3.919136676373281
3.50066702789707,3.9191512321106585
3.50066702789707,3.9191380094619954
3.50066702789707,3.919163017740143
3.50066702789707,3.919160519068462
3.50066702789707,3.9191191279773734
3.50066702789707,3.9191973750081717
3.50066702789707,3.919222877643865
3.50066702789707,3.9191750783153982
3.50066702789707,3.919187075612954
3.50066702789707,3.9191964784364437
3.50066702789707,3.9192180685214097
3.50066702789707,3.9192225295680876
3.50066702789707,3.9191653478647903
3.50066702789707,3.9192310989664274
3.50066702789707,3.919241223582762
3.50066702789707,3.919254541302683
3.50066702789707,3.919277873354841
3.50066702789707,3.9192692892409466
3.50066702789707,3.919305569425012
3.50066702789707,3.919298821625537
3.50066702789707,3.9192901525960613
3.50066702789707,3.919298949234455
3.50066702789707,3.919256733597955
3.50066702789707,3.919852984465126
3.50066702789707,3.919889953265054
3.50066702789707,3.9198732757359807
3.50066702789707,3.9198805853555903
3.50066702789707,3.919893246176766
3.50066702789707,3.919902695026574
3.50066702789707,3.919898110876342
3.50066702789707,3.919917397463557
3.50066702789707,3.919895119832729
3.50066702789707,3.919855596361798
3.50066702789707,3.919908506978267
3.50066702789707,3.9199174840220214
3.50066702789707,3.919940026686385
3.50066702789707,3.919946028147901
3.50066702789707,3.9199775744094563
3.50066702789707,3.9199366429296263
3.50066702789707,3.9199015404304545
3.50066702789707,3.9199591043620123
3.50066702789707,3.920010566532371
3.50066702789707,3.9199966867636253
3.50066702789707,3.92000361856907
3.50066702789707,3.9199677066827054
3.50066702789707,3.92000225694477
3.50066702789707,3.919985552670884
3.50066702789707,3.920041241215437
3.50066702789707,3.920029018956152
3.50066702789707,3.920088019232045
3.50066702789707,3.9200299327323327
3.50066702789707,3.920006360538442
3.50066702789707,3.9200891349781326
3.50066702789707,3.9200227873652547
3.50066702789707,3.9200474973071904
3.50066702789707,3.9200824862760673
3.50066702789707,3.9201086239816796
3.50066702789707,3.9201120504520146
3.50066702789707,3.920132810000699
3.50066702789707,3.9200982235468405
3.50066702789707,3.920147710694228
3.50066702789707,3.920069650924678
3.50066702789707,3.920149368532319
3.50066702789707,3.9201155447834815
3.50066702789707,3.9201110041160403
3.50066702789707,3.9201317462501204
3.50066702789707,3.920147943886663
3.50066702789707,3.92018356482081
3.50066702789707,3.9201795427720185
3.50066702789707,3.920195006510607
3.50066702789707,3.920236087844559
3.50066702789707,3.9202267631324657
3.50066702789707,3.920185890360291
3.50066702789707,3.9201928539064497
3.50066702789707,3.920215580268619
3.50066702789707,3.920263575471964
3.50066702789707,3.9201920166185937
3.50066702789707,3.9202508836940333
3.50066702789707,3.9202686682836942
3.50066702789707,3.920247691213109
3.50066702789707,3.9202472879829284
3.50066702789707,3.9202138014792016
3.50066702789707,3.920241404556027
3.50066702789707,3.9202357158012857
3.50066702789707,3.920269706432668
3.50066702789707,3.920263648709683
3.50066702789707,3.9203592645769856
3.50066702789707,3.9203212519854356
3.50066702789707,3.920326897490998
3.50066702789707,3.9203137008023488
3.50066702789707,3.920344932034161
3.50066702789707,3.9203568949990233
3.50066702789707,3.9203192604468207
3.50066702789707,3.9203474882744134
3.50066702789707,3.9203354300125928
3.50066702789707,3.920365809207723
3.50066702789707,3.920373916241984
3.50066702789707,3.920379399144928
3.50066702789707,3.920419038552242
3.50066702789707,3.9203902701181357
3.50066702789707,3.9204048258555133
3.50066702789707,3.92039160320685
3.50066702789707,3.9204166114849976
3.50066702789707,3.920414112813317
