,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
1,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
2,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
3,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
4,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
5,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
6,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
7,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
8,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
9,680.4267475468529,680.4267475468534,680.4267530231606,714.4449762981807,646.4085217936203,612.3902933278438,635.0691057763985,604.8306830611313,567.0326488649165,529.2346129972316,453.63853197593073,453.6385319759295,362.9232138872566,310.005925343628,158.81347947396605,83.21680729741537,0.03242878375012721,0.032428095996798446,0.03242796253958843,0.032428156747681396,0.03242890897530687,0.03242859605157299,0.03242768599829196,0.03242714226290627,0.03242691518483349,0.03242609580054315,0.03242599475083715,0.032424964525178665,0.03242416616040423,0.03242232028643516,0.032421922729209,0.032419578083906844,0.03241860548341557,0.032415271176481096,0.0324134489901145,0.032408643947402074,0.03240795974840199,0.03240214722080383,0.032399075283262066,0.03239111044157019,0.032388322994193884,0.03238799136325777,0.03238799136325777,0.032387991363257776,0.03238799136325778,0.032387991363257776,1011.8222733660469,1011.8222733660474,1011.8222915019907,1062.4102984658687,961.234259294777,910.6462372987198,944.3715633470791,899.4044418847809,843.1955222035184,786.9865991585585,674.5687396773235,674.56876344299,550.9090648297216,371.04031163821145,303.589483537712,33.780456698582704,45.02346557946609,0.03240009026614888,0.03240169207883313,0.03240138236226468,0.03240198331366509,0.03240290510140421,0.032402013778052186,0.0324002902518582,0.032399211903913996,0.03239787966654656,0.032397548424673815,0.03239580195498003,0.03239559462448448,0.03239345524159686,0.03239169511611374,0.03238824410735803,0.032387999945258546,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,233.8463101612395,233.84631016124678,233.84634021775392,245.53556191002025,222.15707669590685,210.46783011452754,218.26062483793172,207.8701986722488,194.882136450982,181.89406871126994,155.91791131427541,155.9179504641503,127.34409023979593,85.78195002981013,70.1960751415761,7.84450771778439,10.443709689561743,0.032435518526166066,0.03243804384670311,0.032439000735064644,0.03243830300624849,0.03244009582450883,0.03243899402491288,0.03243620992244635,0.03243446925514961,0.03243241201804358,0.03243134183211393,0.03242832093869555,0.03242817644256803,0.03242489744921796,0.03242290173089269,0.032419118724318026,0.03241800795398021,0.032414582315357494,0.032413850919982924,0.03240940142361174,0.03240708206780215,0.03240058072702696,0.03239831959161274,0.03239024150267341,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774,0.03238799136325774
