current,voltage,temperature,power,time
0.0,3.5205,297.73769999999996,0.0,21961.0
0.0,3.5204,297.7347,0.0,21962.0
0.0,3.5203,297.6647,0.0,21963.0
0.0,3.5203,297.7432,0.0,21964.0
0.0,3.5204,297.74699999999996,0.0,21965.0
0.0,3.5203,297.73539999999997,0.0,21966.0
0.0,3.5203,297.6903,0.0,21967.0
0.0,3.5205,297.7177,0.0,21968.0
0.0,3.5203,297.64059999999995,0.0,21969.0
0.0,3.5203,297.7111,0.0,21970.0
0.0,3.5205,297.6276,0.0,21971.0
0.0,3.5205,297.7147,0.0,21972.0
0.0,3.5205,297.64259999999996,0.0,21973.0
0.0,3.5204,297.6518,0.0,21974.0
0.0,3.5205,297.6056,0.0,21975.0
0.0,3.5205,297.67069999999995,0.0,21976.0
0.0,3.5205,297.56899999999996,0.0,21977.0
0.0,3.5205,297.6044,0.0,21978.0
0.0,3.5205,297.6751,0.0,21979.0
0.0,3.5205,297.54089999999997,0.0,21980.0
0.0,3.5205,297.59979999999996,0.0,21981.0
0.0,3.5207,297.5752,0.0,21982.0
0.0,3.5205,297.6488,0.0,21983.0
0.0,3.5205,297.60429999999997,0.0,21984.0
0.0,3.5206,297.6697,0.0,21985.0
0.0,3.5206,297.5988,0.0,21986.0
0.0,3.5206,297.6475,0.0,21987.0
0.0,3.5206,297.6708,0.0,21988.0
0.0,3.5207,297.74649999999997,0.0,21989.0
0.0,3.5206,297.6255,0.0,21990.0
0.0,3.5207,297.6588,0.0,21991.0
0.0,3.5206,297.6268,0.0,21992.0
0.0,3.5206,297.6855,0.0,21993.0
0.0,3.5208,297.69599999999997,0.0,21994.0
0.0,3.5207,297.6511,0.0,21995.0
0.0,3.5207,297.6275,0.0,21996.0
0.0,3.5207,297.6355,0.0,21997.0
0.0,3.5207,297.65639999999996,0.0,21998.0
0.0,3.5206,297.7027,0.0,21999.0
0.0,3.5208,297.67749999999995,0.0,22000.0
0.0,3.5207,297.62969999999996,0.0,22001.0
0.0,3.5208,297.6699,0.0,22002.0
0.0,3.5207,297.655,0.0,22003.0
0.0,3.5208,297.67109999999997,0.0,22004.0
0.0,3.5207,297.6225,0.0,22005.0
0.0,3.5208,297.6388,0.0,22006.0
0.0,3.5207,297.628,0.0,22007.0
0.0,3.5207,297.6715,0.0,22008.0
0.0,3.5207,297.68609999999995,0.0,22009.0
0.0,3.5207,297.631,0.0,22010.0
0.0,3.5208,297.6593,0.0,22011.0
0.0,3.5208,297.67659999999995,0.0,22012.0
0.0,3.5207,297.63969999999995,0.0,22013.0
0.0,3.5208,297.8159,0.0,22014.0
0.0,3.5207,297.7043,0.0,22015.0
0.0,3.5208,297.6722,0.0,22016.0
0.0,3.5209,297.74699999999996,0.0,22017.0
0.0,3.5207,297.7005,0.0,22018.0
0.0,3.5208,297.69559999999996,0.0,22019.0
0.0,3.5208,297.71009999999995,0.0,22020.0
0.0,3.5208,297.6762,0.0,22021.0
0.0,3.5208,297.6787,0.0,22022.0
0.0,3.5208,297.64779999999996,0.0,22023.0
0.0,3.5208,297.7057,0.0,22024.0
0.0,3.5209,297.68809999999996,0.0,22025.0
0.0,3.5209,297.7466,0.0,22026.0
0.0,3.5209,297.6869,0.0,22027.0
0.0,3.5208,297.70009999999996,0.0,22028.0
0.0,3.5209,297.7004,0.0,22029.0
0.0,3.5208,297.66479999999996,0.0,22030.0
0.0,3.5209,297.71389999999997,0.0,22031.0
0.0,3.5209,297.5879,0.0,22032.0
0.0,3.521,297.6525,0.0,22033.0
0.0,3.5208,297.6203,0.0,22034.0
0.0,3.5209,297.602,0.0,22035.0
0.0,3.5209,297.6656,0.0,22036.0
0.0,3.521,297.63329999999996,0.0,22037.0
0.0,3.5209,297.6493,0.0,22038.0
0.0,3.521,297.61659999999995,0.0,22039.0
0.0,3.521,297.5951,0.0,22040.0
0.0,3.521,297.61719999999997,0.0,22041.0
0.0,3.5209,297.60569999999996,0.0,22042.0
0.0,3.521,297.6823,0.0,22043.0
0.0,3.5209,297.5925,0.0,22044.0
0.0,3.521,297.60639999999995,0.0,22045.0
0.0,3.521,297.5945,0.0,22046.0
0.0,3.5209,297.5494,0.0,22047.0
0.0,3.521,297.5827,0.0,22048.0
0.0,3.521,297.5381,0.0,22049.0
0.0,3.521,297.53319999999997,0.0,22050.0
0.0,3.521,297.55609999999996,0.0,22051.0
0.0,3.5211,297.5014,0.0,22052.0
0.0,3.521,297.5585,0.0,22053.0
0.0,3.521,297.5114,0.0,22054.0
0.0,3.521,297.5164,0.0,22055.0
0.0,3.521,297.5266,0.0,22056.0
0.0,3.5212,297.44829999999996,0.0,22057.0
0.0,3.521,297.5616,0.0,22058.0
0.0,3.521,297.52619999999996,0.0,22059.0
0.0,3.5212,297.52079999999995,0.0,22060.0
0.0,3.521,297.4962,0.0,22061.0
0.0,3.521,297.5139,0.0,22062.0
0.0,3.5211,297.4668,0.0,22063.0
0.0,3.5211,297.48539999999997,0.0,22064.0
0.0,3.5211,297.45029999999997,0.0,22065.0
0.0,3.5211,297.52729999999997,0.0,22066.0
0.0,3.5212,297.4072,0.0,22067.0
0.0,3.521,297.5429,0.0,22068.0
0.0,3.5211,297.548,0.0,22069.0
0.0,3.5211,297.53099999999995,0.0,22070.0
0.0,3.5212,297.47749999999996,0.0,22071.0
0.0,3.5211,297.5297,0.0,22072.0
0.0,3.5211,297.49249999999995,0.0,22073.0
0.0,3.5212,297.5891,0.0,22074.0
0.0,3.5211,297.5481,0.0,22075.0
0.0,3.5212,297.4115,0.0,22076.0
0.0,3.5212,297.4462,0.0,22077.0
0.0,3.5212,297.5087,0.0,22078.0
0.0,3.5212,297.5036,0.0,22079.0
0.0,3.5211,297.37989999999996,0.0,22080.0
0.0,3.5212,297.4871,0.0,22081.0
0.0,3.5212,297.4328,0.0,22082.0
0.0,3.5213,297.4307,0.0,22083.0
0.0,3.5212,297.41569999999996,0.0,22084.0
0.0,3.5213,297.4729,0.0,22085.0
0.0,3.5213,297.3631,0.0,22086.0
0.0,3.5212,297.3938,0.0,22087.0
0.0,3.5213,297.3468,0.0,22088.0
0.0,3.5212,297.3896,0.0,22089.0
0.0,3.5213,297.32349999999997,0.0,22090.0
0.0,3.5212,297.3845,0.0,22091.0
0.0,3.5213,297.3626,0.0,22092.0
0.0,3.5212,297.4029,0.0,22093.0
0.0,3.5213,297.40029999999996,0.0,22094.0
0.0,3.5213,297.3905,0.0,22095.0
0.0,3.5213,297.45239999999995,0.0,22096.0
0.0,3.5212,297.42229999999995,0.0,22097.0
0.0,3.5213,297.3993,0.0,22098.0
0.0,3.5214,297.39799999999997,0.0,22099.0
0.0,3.5214,297.41499999999996,0.0,22100.0
0.0,3.5213,297.44419999999997,0.0,22101.0
0.0,3.5214,297.44469999999995,0.0,22102.0
0.0,3.5213,297.421,0.0,22103.0
0.0,3.5213,297.41089999999997,0.0,22104.0
0.0,3.5214,297.45989999999995,0.0,22105.0
0.0,3.5214,297.3583,0.0,22106.0
0.0,3.5214,297.3975,0.0,22107.0
0.0,3.5214,297.4169,0.0,22108.0
0.0,3.5213,297.4414,0.0,22109.0
0.0,3.5213,297.3429,0.0,22110.0
0.0,3.5214,297.4305,0.0,22111.0
0.0,3.5213,297.46729999999997,0.0,22112.0
0.0,3.5215,297.4828,0.0,22113.0
0.0,3.5214,297.45919999999995,0.0,22114.0
0.0,3.5214,297.40409999999997,0.0,22115.0
0.0,3.5214,297.45939999999996,0.0,22116.0
0.0,3.5214,297.45889999999997,0.0,22117.0
0.0,3.5214,297.38199999999995,0.0,22118.0
0.0,3.5214,297.433,0.0,22119.0
0.0,3.5215,297.40779999999995,0.0,22120.0
0.0,3.5214,297.41859999999997,0.0,22121.0
0.0,3.5215,297.4325,0.0,22122.0
0.0,3.5214,297.54359999999997,0.0,22123.0
0.0,3.5214,297.4658,0.0,22124.0
0.0,3.5215,297.4448,0.0,22125.0
0.0,3.5214,297.4323,0.0,22126.0
0.0,3.5215,297.4543,0.0,22127.0
0.0,3.5215,297.3968,0.0,22128.0
0.0,3.5215,297.3771,0.0,22129.0
0.0,3.5215,297.43399999999997,0.0,22130.0
0.0,3.5215,297.3861,0.0,22131.0
0.0,3.5215,297.4017,0.0,22132.0
0.0,3.5214,297.4989,0.0,22133.0
0.0,3.5215,297.4153,0.0,22134.0
0.0,3.5215,297.3929,0.0,22135.0
0.0,3.5216,297.4521,0.0,22136.0
0.0,3.5216,297.4221,0.0,22137.0
0.0,3.5215,297.4448,0.0,22138.0
0.0,3.5215,297.36839999999995,0.0,22139.0
0.0,3.5215,297.3712,0.0,22140.0
0.0,3.5215,297.34139999999996,0.0,22141.0
0.0,3.5214,297.3674,0.0,22142.0
0.0,3.5216,297.3005,0.0,22143.0
0.0,3.5215,297.32309999999995,0.0,22144.0
0.0,3.5216,297.3694,0.0,22145.0
0.0,3.5215,297.3692,0.0,22146.0
0.0,3.5216,297.3733,0.0,22147.0
0.0,3.5215,297.31969999999995,0.0,22148.0
0.0,3.5216,297.3377,0.0,22149.0
0.0,3.5216,297.31179999999995,0.0,22150.0
0.0,3.5216,297.2697,0.0,22151.0
0.0,3.5216,297.3164,0.0,22152.0
0.0,3.5216,297.3404,0.0,22153.0
0.0,3.5215,297.2577,0.0,22154.0
0.0,3.5216,297.1986,0.0,22155.0
0.0,3.5216,297.24199999999996,0.0,22156.0
0.0,3.5217,297.26529999999997,0.0,22157.0
0.0,3.5216,297.2858,0.0,22158.0
0.0,3.5217,297.36499999999995,0.0,22159.0
0.0,3.5217,297.3227,0.0,22160.0
0.0,3.5217,297.3402,0.0,22161.0
0.0,3.5216,297.3128,0.0,22162.0
0.0,3.5217,297.2874,0.0,22163.0
0.0,3.5217,297.28069999999997,0.0,22164.0
0.0,3.5218,297.3592,0.0,22165.0
0.0,3.5216,297.3062,0.0,22166.0
0.0,3.5217,297.3182,0.0,22167.0
0.0,3.5218,297.31879999999995,0.0,22168.0
0.0,3.5217,297.28209999999996,0.0,22169.0
0.0,3.5218,297.3268,0.0,22170.0
0.0,3.5217,297.30289999999997,0.0,22171.0
0.0,3.5218,297.323,0.0,22172.0
0.0,3.5217,297.29429999999996,0.0,22173.0
0.0,3.5216,297.2738,0.0,22174.0
0.0,3.5217,297.21079999999995,0.0,22175.0
0.0,3.5217,297.346,0.0,22176.0
0.0,3.5217,297.31359999999995,0.0,22177.0
0.0,3.5217,297.1662,0.0,22178.0
0.0,3.5217,297.34319999999997,0.0,22179.0
0.0,3.5216,297.25379999999996,0.0,22180.0
0.0,3.5217,297.2614,0.0,22181.0
0.0,3.5217,297.2476,0.0,22182.0
0.0,3.5218,297.22459999999995,0.0,22183.0
0.0,3.5218,297.30679999999995,0.0,22184.0
0.0,3.5217,297.2614,0.0,22185.0
0.0,3.5218,297.2578,0.0,22186.0
0.0,3.5219,297.3481,0.0,22187.0
0.0,3.5217,297.29229999999995,0.0,22188.0
0.0,3.5218,297.26599999999996,0.0,22189.0
0.0,3.5219,297.3549,0.0,22190.0
0.0,3.5217,297.3399,0.0,22191.0
0.0,3.5217,297.3126,0.0,22192.0
0.0,3.5218,297.2935,0.0,22193.0
0.0,3.5219,297.3211,0.0,22194.0
0.0,3.5218,297.31789999999995,0.0,22195.0
0.0,3.5218,297.2054,0.0,22196.0
0.0,3.5218,297.29089999999997,0.0,22197.0
0.0,3.5218,297.25019999999995,0.0,22198.0
0.0,3.5219,297.18559999999997,0.0,22199.0
0.0,3.5218,297.3617,0.0,22200.0
0.0,3.5219,297.2758,0.0,22201.0
0.0,3.5218,297.2976,0.0,22202.0
0.0,3.5218,297.19829999999996,0.0,22203.0
0.0,3.5218,297.22659999999996,0.0,22204.0
0.0,3.5218,297.24879999999996,0.0,22205.0
0.0,3.522,297.17199999999997,0.0,22206.0
0.0,3.5219,297.3006,0.0,22207.0
0.0,3.5219,297.21029999999996,0.0,22208.0
0.0,3.5219,297.34189999999995,0.0,22209.0
0.0,3.5218,297.25239999999997,0.0,22210.0
0.0,3.5219,297.2783,0.0,22211.0
0.0,3.5219,297.2297,0.0,22212.0
0.0,3.5219,297.2777,0.0,22213.0
0.0,3.522,297.2328,0.0,22214.0
0.0,3.5218,297.20149999999995,0.0,22215.0
0.0,3.522,297.227,0.0,22216.0
0.0,3.5219,297.1966,0.0,22217.0
0.0,3.5218,297.2358,0.0,22218.0
0.0,3.522,297.176,0.0,22219.0
0.0,3.522,297.1955,0.0,22220.0
0.0,3.522,297.24199999999996,0.0,22221.0
0.0,3.5219,297.2021,0.0,22222.0
0.0,3.522,297.16069999999996,0.0,22223.0
0.0,3.5219,297.2012,0.0,22224.0
0.0,3.5219,297.24989999999997,0.0,22225.0
0.0,3.5219,297.1534,0.0,22226.0
0.0,3.522,297.1337,0.0,22227.0
0.0,3.522,297.2251,0.0,22228.0
0.0,3.5221,297.2532,0.0,22229.0
0.0,3.5219,297.16659999999996,0.0,22230.0
0.0,3.522,297.2018,0.0,22231.0
0.0,3.522,297.23839999999996,0.0,22232.0
0.0,3.5221,297.1608,0.0,22233.0
0.0,3.522,297.2235,0.0,22234.0
0.0,3.5219,297.25379999999996,0.0,22235.0
0.0,3.522,297.17519999999996,0.0,22236.0
0.0,3.522,297.1991,0.0,22237.0
0.0,3.522,297.09099999999995,0.0,22238.0
0.0,3.5219,297.0721,0.0,22239.0
0.0,3.522,297.16389999999996,0.0,22240.0
0.0,3.522,297.1112,0.0,22241.0
0.0,3.5221,297.11659999999995,0.0,22242.0
0.0,3.5221,297.1225,0.0,22243.0
0.0,3.5219,297.03869999999995,0.0,22244.0
0.0,3.522,296.991,0.0,22245.0
0.0,3.5221,297.06789999999995,0.0,22246.0
0.0,3.522,297.0419,0.0,22247.0
0.0,3.5222,297.0655,0.0,22248.0
0.0,3.5221,297.0134,0.0,22249.0
0.0,3.5221,297.0061,0.0,22250.0
0.0,3.5221,296.9908,0.0,22251.0
0.0,3.522,297.01759999999996,0.0,22252.0
0.0,3.5221,296.96799999999996,0.0,22253.0
0.0,3.5221,296.97319999999996,0.0,22254.0
0.0,3.5221,296.97369999999995,0.0,22255.0
0.0,3.5222,296.91409999999996,0.0,22256.0
0.0,3.522,296.9813,0.0,22257.0
0.0,3.522,296.9233,0.0,22258.0
0.0,3.5222,296.844,0.0,22259.0
0.0,3.522,296.9672,0.0,22260.0
0.0,3.5222,296.91659999999996,0.0,22261.0
0.0,3.522,296.94259999999997,0.0,22262.0
0.0,3.5221,296.9294,0.0,22263.0
0.0,3.5221,296.9335,0.0,22264.0
0.0,3.5221,296.84029999999996,0.0,22265.0
0.0,3.5221,296.90639999999996,0.0,22266.0
0.0,3.5221,296.90529999999995,0.0,22267.0
0.0,3.5222,296.90459999999996,0.0,22268.0
0.0,3.5221,296.95759999999996,0.0,22269.0
0.0,3.5221,296.9285,0.0,22270.0
0.0,3.5222,296.9497,0.0,22271.0
0.0,3.5221,296.9056,0.0,22272.0
0.0,3.5222,296.792,0.0,22273.0
0.0,3.5222,296.95079999999996,0.0,22274.0
0.0,3.5221,296.9719,0.0,22275.0
0.0,3.5221,296.9337,0.0,22276.0
0.0,3.5222,296.8622,0.0,22277.0
0.0,3.5222,296.91119999999995,0.0,22278.0
0.0,3.5222,296.9285,0.0,22279.0
0.0,3.5222,296.91929999999996,0.0,22280.0
0.0,3.5222,296.9398,0.0,22281.0
0.0,3.5222,296.9804,0.0,22282.0
0.0,3.5222,296.9061,0.0,22283.0
0.0,3.5222,296.9618,0.0,22284.0
0.0,3.5221,296.9113,0.0,22285.0
0.0,3.5223,296.9138,0.0,22286.0
0.0,3.5222,296.9307,0.0,22287.0
0.0,3.5223,296.9337,0.0,22288.0
0.0,3.5223,296.962,0.0,22289.0
0.0,3.5222,296.93399999999997,0.0,22290.0
0.0,3.5222,296.9343,0.0,22291.0
0.0,3.5222,296.9523,0.0,22292.0
0.0,3.5222,296.8744,0.0,22293.0
0.0,3.5224,296.9609,0.0,22294.0
0.0,3.5223,296.8877,0.0,22295.0
0.0,3.5223,296.9607,0.0,22296.0
0.0,3.5222,296.91249999999997,0.0,22297.0
0.0,3.5223,296.9572,0.0,22298.0
0.0,3.5223,296.99289999999996,0.0,22299.0
0.0,3.5223,296.9683,0.0,22300.0
0.0,3.5223,296.91279999999995,0.0,22301.0
0.0,3.5222,296.9301,0.0,22302.0
0.0,3.5223,296.97299999999996,0.0,22303.0
0.0,3.5223,296.9359,0.0,22304.0
0.0,3.5223,296.953,0.0,22305.0
0.0,3.5223,296.92969999999997,0.0,22306.0
0.0,3.5223,296.96079999999995,0.0,22307.0
0.0,3.5221,296.9661,0.0,22308.0
0.0,3.5223,297.00939999999997,0.0,22309.0
0.0,3.5223,296.98999999999995,0.0,22310.0
0.0,3.5223,296.9908,0.0,22311.0
0.0,3.5223,297.0018,0.0,22312.0
0.0,3.5224,296.9432,0.0,22313.0
0.0,3.5224,296.9312,0.0,22314.0
0.0,3.5223,296.94259999999997,0.0,22315.0
0.0,3.5224,296.9233,0.0,22316.0
0.0,3.5224,297.006,0.0,22317.0
0.0,3.5225,297.05699999999996,0.0,22318.0
0.0,3.5223,297.0138,0.0,22319.0
0.0,3.5223,296.9695,0.0,22320.0
0.0,3.5224,296.93739999999997,0.0,22321.0
0.0,3.5223,296.90479999999997,0.0,22322.0
0.0,3.5223,296.8943,0.0,22323.0
0.0,3.5224,296.95029999999997,0.0,22324.0
0.0,3.5223,296.9169,0.0,22325.0
0.0,3.5223,296.88899999999995,0.0,22326.0
0.0,3.5224,296.97819999999996,0.0,22327.0
0.0,3.5223,296.97619999999995,0.0,22328.0
0.0,3.5223,296.9367,0.0,22329.0
0.0,3.5224,296.9113,0.0,22330.0
0.0,3.5224,296.9244,0.0,22331.0
0.0,3.5224,296.9622,0.0,22332.0
0.0,3.5224,296.9122,0.0,22333.0
0.0,3.5225,296.93219999999997,0.0,22334.0
0.0,3.5223,296.8811,0.0,22335.0
0.0,3.5224,296.9278,0.0,22336.0
0.0,3.5224,296.90009999999995,0.0,22337.0
0.0,3.5223,296.8648,0.0,22338.0
0.0,3.5225,296.839,0.0,22339.0
0.0,3.5223,296.8786,0.0,22340.0
0.0,3.5225,296.9482,0.0,22341.0
0.0,3.5225,296.8476,0.0,22342.0
0.0,3.5224,296.8608,0.0,22343.0
0.0,3.5224,296.79089999999997,0.0,22344.0
0.0,3.5224,296.8119,0.0,22345.0
0.0,3.5225,296.7625,0.0,22346.0
0.0,3.5225,296.78659999999996,0.0,22347.0
0.0,3.5226,296.8472,0.0,22348.0
0.0,3.5226,296.7222,0.0,22349.0
0.0,3.5225,296.7177,0.0,22350.0
0.0,3.5225,296.7767,0.0,22351.0
0.0,3.5224,296.78589999999997,0.0,22352.0
0.0,3.5225,296.7537,0.0,22353.0
0.0,3.5224,296.80269999999996,0.0,22354.0
0.0,3.5224,296.76599999999996,0.0,22355.0
0.0,3.5225,296.77979999999997,0.0,22356.0
0.0,3.5225,296.79569999999995,0.0,22357.0
0.0,3.5226,296.77639999999997,0.0,22358.0
0.0,3.5225,296.6943,0.0,22359.0
0.0,3.5225,296.712,0.0,22360.0
0.0,3.5226,296.83579999999995,0.0,22361.0
0.0,3.5226,296.7876,0.0,22362.0
0.0,3.5225,296.75419999999997,0.0,22363.0
0.0,3.5225,296.8094,0.0,22364.0
0.0,3.5225,296.8393,0.0,22365.0
0.0,3.5225,296.77939999999995,0.0,22366.0
0.0,3.5226,296.8236,0.0,22367.0
0.0,3.5225,296.83579999999995,0.0,22368.0
0.0,3.5225,296.7849,0.0,22369.0
0.0,3.5225,296.8631,0.0,22370.0
0.0,3.5225,296.80649999999997,0.0,22371.0
0.0,3.5226,296.8015,0.0,22372.0
0.0,3.5225,296.8203,0.0,22373.0
0.0,3.5226,296.90349999999995,0.0,22374.0
0.0,3.5224,296.8791,0.0,22375.0
0.0,3.5224,296.76469999999995,0.0,22376.0
0.0,3.5225,296.87449999999995,0.0,22377.0
0.0,3.5225,296.88489999999996,0.0,22378.0
0.0,3.5226,296.8289,0.0,22379.0
0.0,3.5225,296.7992,0.0,22380.0
0.0,3.5225,296.7483,0.0,22381.0
0.0,3.5225,296.86469999999997,0.0,22382.0
0.0,3.5225,296.81899999999996,0.0,22383.0
0.0,3.5225,296.801,0.0,22384.0
0.0,3.5224,296.81289999999996,0.0,22385.0
0.0,3.5225,296.83,0.0,22386.0
0.0,3.5225,296.8105,0.0,22387.0
0.0,3.5226,296.8184,0.0,22388.0
0.0,3.5226,296.78909999999996,0.0,22389.0
0.0,3.5226,296.9253,0.0,22390.0
0.0,3.5226,296.77889999999996,0.0,22391.0
0.0,3.5227,296.7688,0.0,22392.0
0.0,3.5226,296.8058,0.0,22393.0
0.0,3.5226,296.75919999999996,0.0,22394.0
0.0,3.5227,296.7861,0.0,22395.0
0.0,3.5227,296.78779999999995,0.0,22396.0
0.0,3.5226,296.8705,0.0,22397.0
0.0,3.5226,296.8117,0.0,22398.0
0.0,3.5226,296.8535,0.0,22399.0
0.0,3.5226,296.7967,0.0,22400.0
0.0,3.5227,296.92019999999997,0.0,22401.0
0.0,3.5227,296.7865,0.0,22402.0
0.0,3.5227,296.806,0.0,22403.0
0.0,3.5226,296.82739999999995,0.0,22404.0
0.0,3.5226,296.8837,0.0,22405.0
0.0,3.5226,296.7963,0.0,22406.0
0.0,3.5226,296.85029999999995,0.0,22407.0
0.0,3.5226,296.82899999999995,0.0,22408.0
0.0,3.5226,296.8227,0.0,22409.0
0.0,3.5227,296.7569,0.0,22410.0
0.0,3.5227,296.8685,0.0,22411.0
0.0,3.5227,296.82919999999996,0.0,22412.0
0.0,3.5228,296.8084,0.0,22413.0
0.0,3.5226,296.7603,0.0,22414.0
0.0,3.5226,296.75239999999997,0.0,22415.0
0.0,3.5227,296.7994,0.0,22416.0
0.0,3.5227,296.7702,0.0,22417.0
0.0,3.5227,296.7286,0.0,22418.0
0.0,3.5227,296.84979999999996,0.0,22419.0
0.0,3.5227,296.7886,0.0,22420.0
0.0,3.5227,296.8497,0.0,22421.0
0.0,3.5226,296.8922,0.0,22422.0
0.0,3.5227,296.791,0.0,22423.0
0.0,3.5227,296.82989999999995,0.0,22424.0
0.0,3.5227,296.7804,0.0,22425.0
0.0,3.5227,296.8565,0.0,22426.0
0.0,3.5228,296.7578,0.0,22427.0
0.0,3.5228,296.7715,0.0,22428.0
0.0,3.5228,296.8135,0.0,22429.0
0.0,3.5226,296.8623,0.0,22430.0
0.0,3.5228,296.8331,0.0,22431.0
0.0,3.5227,296.7571,0.0,22432.0
0.0,3.5227,296.7949,0.0,22433.0
0.0,3.5227,296.77869999999996,0.0,22434.0
0.0,3.5228,296.87829999999997,0.0,22435.0
0.0,3.5228,296.72549999999995,0.0,22436.0
0.0,3.5227,296.7904,0.0,22437.0
0.0,3.5228,296.80949999999996,0.0,22438.0
0.0,3.5227,296.8048,0.0,22439.0
0.0,3.5228,296.77349999999996,0.0,22440.0
0.0,3.5227,296.74309999999997,0.0,22441.0
0.0,3.5228,296.7759,0.0,22442.0
0.0,3.5228,296.70989999999995,0.0,22443.0
0.0,3.5227,296.71529999999996,0.0,22444.0
0.0,3.5227,296.8144,0.0,22445.0
0.0,3.5226,296.79179999999997,0.0,22446.0
0.0,3.5227,296.73109999999997,0.0,22447.0
0.0,3.5227,296.7949,0.0,22448.0
0.0,3.5227,296.73229999999995,0.0,22449.0
0.0,3.5229,296.76099999999997,0.0,22450.0
0.0,3.5228,296.84279999999995,0.0,22451.0
0.0,3.5229,296.7827,0.0,22452.0
0.0,3.5228,296.7281,0.0,22453.0
0.0,3.5227,296.74879999999996,0.0,22454.0
0.0,3.5229,296.75539999999995,0.0,22455.0
0.0,3.5228,296.6914,0.0,22456.0
0.0,3.5229,296.8055,0.0,22457.0
0.0,3.5228,296.7638,0.0,22458.0
0.0,3.5227,296.77439999999996,0.0,22459.0
0.0,3.5229,296.80159999999995,0.0,22460.0
0.0,3.5228,296.79909999999995,0.0,22461.0
0.0,3.5229,296.70029999999997,0.0,22462.0
0.0,3.5229,296.73699999999997,0.0,22463.0
0.0,3.5229,296.71529999999996,0.0,22464.0
0.0,3.5229,296.7852,0.0,22465.0
0.0,3.5229,296.7482,0.0,22466.0
0.0,3.5228,296.77239999999995,0.0,22467.0
0.0,3.5228,296.7808,0.0,22468.0
0.0,3.5229,296.7213,0.0,22469.0
0.0,3.5229,296.7129,0.0,22470.0
0.0,3.5229,296.83669999999995,0.0,22471.0
0.0,3.5228,296.7294,0.0,22472.0
0.0,3.523,296.70989999999995,0.0,22473.0
0.0,3.5228,296.8076,0.0,22474.0
0.0,3.5229,296.74429999999995,0.0,22475.0
0.0,3.5229,296.6941,0.0,22476.0
0.0,3.5229,296.7286,0.0,22477.0
0.0,3.5229,296.7545,0.0,22478.0
0.0,3.5228,296.7501,0.0,22479.0
0.0,3.5228,296.78459999999995,0.0,22480.0
0.0,3.5229,296.7351,0.0,22481.0
0.0,3.5229,296.7971,0.0,22482.0
0.0,3.5229,296.7729,0.0,22483.0
0.0,3.5229,296.7652,0.0,22484.0
0.0,3.5229,296.79499999999996,0.0,22485.0
0.0,3.5229,296.7312,0.0,22486.0
0.0,3.5228,296.7835,0.0,22487.0
0.0,3.5229,296.77299999999997,0.0,22488.0
0.0,3.5229,296.7208,0.0,22489.0
0.0,3.5229,296.71799999999996,0.0,22490.0
0.0,3.5229,296.78979999999996,0.0,22491.0
0.0,3.523,296.75379999999996,0.0,22492.0
0.0,3.5229,296.7217,0.0,22493.0
0.0,3.523,296.7835,0.0,22494.0
0.0,3.523,296.79589999999996,0.0,22495.0
0.0,3.5229,296.73499999999996,0.0,22496.0
0.0,3.523,296.7421,0.0,22497.0
0.0,3.5229,296.7668,0.0,22498.0
0.0,3.523,296.7254,0.0,22499.0
0.0,3.5228,296.6647,0.0,22500.0
0.0,3.5231,296.7682,0.0,22501.0
0.0,3.523,296.6461,0.0,22502.0
0.0,3.5229,296.68519999999995,0.0,22503.0
0.0,3.5231,296.71979999999996,0.0,22504.0
0.0,3.5229,296.72569999999996,0.0,22505.0
0.0,3.5231,296.6971,0.0,22506.0
0.0,3.523,296.69989999999996,0.0,22507.0
0.0,3.5229,296.63919999999996,0.0,22508.0
0.0,3.523,296.65319999999997,0.0,22509.0
0.0,3.523,296.6794,0.0,22510.0
0.0,3.5231,296.64209999999997,0.0,22511.0
0.0,3.523,296.62429999999995,0.0,22512.0
0.0,3.5229,296.6912,0.0,22513.0
0.0,3.523,296.63829999999996,0.0,22514.0
0.0,3.523,296.6164,0.0,22515.0
0.0,3.523,296.614,0.0,22516.0
0.0,3.5229,296.62489999999997,0.0,22517.0
0.0,3.523,296.59549999999996,0.0,22518.0
0.0,3.523,296.58189999999996,0.0,22519.0
0.0,3.523,296.5591,0.0,22520.0
0.0,3.523,296.51239999999996,0.0,22521.0
0.0,3.523,296.5456,0.0,22522.0
0.0,3.523,296.5664,0.0,22523.0
0.0,3.5231,296.5045,0.0,22524.0
0.0,3.5232,296.5639,0.0,22525.0
0.0,3.523,296.50739999999996,0.0,22526.0
0.0,3.5231,296.505,0.0,22527.0
0.0,3.5231,296.50629999999995,0.0,22528.0
0.0,3.523,296.52279999999996,0.0,22529.0
0.0,3.523,296.52509999999995,0.0,22530.0
0.0,3.5231,296.4926,0.0,22531.0
0.0,3.523,296.5469,0.0,22532.0
0.0,3.5231,296.54179999999997,0.0,22533.0
0.0,3.5231,296.4991,0.0,22534.0
0.0,3.523,296.5335,0.0,22535.0
0.0,3.5231,296.53479999999996,0.0,22536.0
0.0,3.5231,296.56329999999997,0.0,22537.0
0.0,3.5231,296.55039999999997,0.0,22538.0
0.0,3.5231,296.51709999999997,0.0,22539.0
0.0,3.523,296.5639,0.0,22540.0
0.0,3.5229,296.4851,0.0,22541.0
0.0,3.5232,296.5463,0.0,22542.0
